,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,114063.000,,,,88370.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,154413.000
AmortizationOfIntangibleAssets,7035.000,,,,10590.000
CashPeriodIncreaseDecrease,-527733.000,,,,-636662.000
CostOfGoodsAndServicesSold,375748.000,429252.000,367395.000,414267.000,487920.000
CostOfGoodsSoldDirectMaterials,32032.000,25020.000,44344.000,70998.000,116770.000
DepreciationDepletionAndAmortization,213739.000,,,,214770.000
DerivativeGainLossOnDerivativeNet,,,,,154652.000
DerivativeGainOnDerivative,89765.000,142848.000,108056.000,,
EarningsPerShareBasicAndDiluted,-1.860,-1.310,-1.390,-0.410,-0.710
GainLossOnDerivativeInstrumentsNetPretax,89765.000,142848.000,108056.000,-57173.000,154652.000
GainLossOnSaleOfPropertyPlantEquipment,,,-18609.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,189804.000,,,,17576.000
IncreaseDecreaseInAccountsReceivable,-32346.000,,,,-14680.000
IncreaseDecreaseInInventories,-13361.000,,,,-8229.000
IncreaseDecreaseInOtherOperatingAssets,29811.000,,,,-103558.000
InterestExpense,83801.000,101196.000,56013.000,57822.000,59480.000
InterestPaid,40.000,,,,
LicensesRevenue,25000.000,25000.000,25000.000,25000.000,25000.000
ManufacturingCosts,343716.000,404232.000,323051.000,343269.000,371150.000
NetCashProvidedByUsedInFinancingActivities,528591.000,,,,612512.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,528591.000,,,,612512.000
NetCashProvidedByUsedInInvestingActivities,-38709.000,,,,-241433.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38709.000,,,,-241433.000
NetCashProvidedByUsedInOperatingActivities,-1017615.000,,,,-1007741.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1017615.000,,,,-1007741.000
NetIncomeLoss,-1552149.000,-1163825.000,-1273759.000,-1538429.000,-1370342.000
NonoperatingIncomeExpense,30117.000,65725.000,57631.000,-158693.000,95540.000
OperatingExpenses,1312570.000,1044388.000,1127962.000,1187850.000,1260151.000
OperatingIncomeLoss,-1582266.000,-1229550.000,-1331390.000,-1379736.000,-1465882.000
OtherNoncashExpense,83762.000,,,,59480.000
PaymentsOfStockIssuanceCosts,,,,,154413.000
PaymentsToAcquireIntangibleAssets,24836.000,,,,37769.000
PaymentsToAcquirePropertyPlantAndEquipment,13873.000,,,,203664.000
ProceedsFromIssuanceOfCommonStock,,,,,771800.000
ProceedsFromShortTermDebt,530000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,1409.000,,,,4875.000
ResearchAndDevelopmentExpense,216350.000,419007.000,231312.000,257496.000,263564.000
RevenueFromGrants,21310.000,137055.000,50111.000,71284.000,99489.000
Revenues,106052.000,244090.000,163967.000,222381.000,282189.000
SalesRevenueGoodsNet,59742.000,82035.000,88856.000,126097.000,157700.000
SalesRevenueNet,106052.000,244090.000,163967.000,222381.000,282189.000
SellingGeneralAndAdministrativeExpense,1096220.000,625381.000,896650.000,930354.000,996587.000
ShareBasedCompensation,114063.000,,,,88370.000
StockIssuedDuringPeriodSharesNewIssues,1228842.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,771800.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,836544.000,887595.000,914648.000,-1526140.000,1920090.000
