,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,,,,,,,,,,,,,,547387.000,553048.000,,521455.000,536489.000,528051.000,596729.000,625812.000
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,,,,,,,,,,,,562737.000,,,,,,,,
AdditionsToContractHoldersFunds,,,2194651.000,,2189717.000,,,,2524342.000,,,,2507650.000,,,,2516596.000,,,,3051883.000
AdvertisingExpense,,,,,,,,,,,,,1416290.000,1508426.000,1503476.000,1302005.000,1078010.000,1969945.000,2006013.000,1371309.000,1310674.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,,,,,,,,,,,,,4632.000,,,,250039.000,250039.000,250039.000,,89250.000
BenefitsLossesAndExpenses,36325240.000,40490197.000,44994631.000,57615608.000,51624611.000,56862769.000,48588507.000,48415406.000,44887289.000,55224633.000,58348652.000,55995147.000,61051248.000,69808663.000,67700286.000,64779238.000,63163550.000,73758739.000,77427792.000,72117972.000,67184079.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,0.220,0.180,,0.140,0.300,0.370,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,0.220,0.170,,0.140,,0.350,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,2661985.000,2137822.000,,1863703.000,3852279.000,4889785.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,60275049.000,61725792.000,,64049632.000,76040615.000,75494686.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,17589183.000,,19589029.000,,,,6625950.000,,,,9889287.000,,,,6650717.000,,,,46082287.000
ComprehensiveIncomeNetOfTax,,,2642113.000,1888479.000,1657840.000,3490649.000,328626.000,1392843.000,454983.000,3230928.000,1472725.000,2816182.000,3155470.000,4453049.000,3410563.000,1699060.000,2911103.000,5109176.000,4913457.000,2109948.000,1489756.000
CostOfGoodsAndServicesSold,495317.000,437972.000,478171.000,463386.000,499614.000,502558.000,466441.000,450289.000,490299.000,511045.000,418524.000,433235.000,458266.000,488423.000,467881.000,388874.000,458619.000,452172.000,485783.000,390469.000,521919.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization,1955321.000,1863959.000,1924427.000,1930760.000,1493905.000,,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,,,,,1091619.000,1178579.000,,1403642.000,1493293.000,1854041.000,,1167499.000,1177854.000,1338084.000,1957856.000,2212836.000,1707552.000,2301107.000,1781680.000,2264039.000
EarningsPerShareBasic,0.020,0.090,0.180,0.420,0.190,0.250,0.110,0.100,0.010,0.220,0.180,0.210,0.140,0.300,0.370,0.110,0.130,0.380,0.370,0.080,0.100
EarningsPerShareDiluted,0.020,0.090,0.170,0.380,0.170,0.240,0.110,0.090,0.010,0.210,0.170,0.210,0.140,0.280,0.350,0.120,0.120,0.370,0.360,0.090,0.090
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,93074.000,52969.000,9620.000,,,64325.000,64201.000,108872.000,153822.000,85545.000,125931.000,88510.000,87622.000,84452.000,84026.000,84949.000,90150.000,101996.000
FairValueInputsDiscountRate,,,,,,,,,,,,,,,,,,,,,0.100
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,,,,,,,6753000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,1257566.000,226480.000,171060.000,222621.000,842578.000,140182.000,194727.000,240564.000,198993.000,339852.000,429910.000,949421.000,420064.000,500776.000,1352778.000,127741.000,97922.000,120543.000,-39169.000,-355683.000,145330.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,,,,,,,,12506780.000,15143947.000,16656254.000,-33228632.000,12415912.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,,,,,,,5171683.000,3868074.000,2739770.000,-7572283.000,2874831.000
