,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-222000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2745000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1534000.000,-1908000.000,-2245000.000
CostOfGoodsSold,4432000.000,4186000.000,4047000.000,3538000.000,4508000.000
DeferredIncomeTaxExpenseBenefit,,,-103000.000,,
DepreciationDepletionAndAmortization,,,173000.000,,
EarningsPerShareBasic,-0.040,,,-0.060,-0.090
EarningsPerShareBasicAndDiluted,,-0.050,-0.060,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,47000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-59000.000,-115000.000,11000.000,47000.000,-57000.000
ForeignCurrencyTransactionGainLossUnrealized,,,37000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,-34000.000,,
GeneralAndAdministrativeExpense,2923000.000,2557000.000,2836000.000,2341000.000,2014000.000
GoodwillImpairmentLoss,,,,,1521000.000
GrossProfit,3910000.000,2438000.000,3224000.000,2216000.000,2148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-931000.000,-1379000.000,-1672000.000,-1722000.000,-2822000.000
IncomeTaxExpenseBenefit,42000.000,85000.000,-91000.000,-70000.000,-425000.000
IncreaseDecreaseInAccountsPayable,,,-934000.000,,
IncreaseDecreaseInAccountsReceivable,,,-1983000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-123000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,53000.000,,
IncreaseDecreaseInInventories,,,-547000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-21000.000,,
InterestIncomeExpenseNonoperatingNet,-72000.000,-55000.000,61000.000,-57000.000,-54000.000
InventoryWriteDown,,,-45000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-26000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-26000.000,,
NetCashProvidedByUsedInInvestingActivities,,,2579000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2579000.000,,
NetCashProvidedByUsedInOperatingActivities,,,145000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,145000.000,,
NetIncomeLoss,-973000.000,-1464000.000,-1581000.000,-1652000.000,-2397000.000
NonoperatingIncomeExpense,-137000.000,-566000.000,86000.000,9000.000,-111000.000
OperatingIncomeLoss,-1068000.000,-1945000.000,-1758000.000,-1713000.000,-2933000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,47000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-256000.000,152000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-256000.000,152000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,47000.000,,
OtherNonoperatingIncomeExpense,-6000.000,-396000.000,14000.000,19000.000,0.000
PaymentsToAcquireIntangibleAssets,,,20000.000,,
PaymentsToAcquireInvestments,,,10208000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,8000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-26000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,12815000.000,,
RestructuringCharges,,,546000.000,222000.000,
RestructuringSettlementAndImpairmentProvisions,,,,,16000.000
SalesRevenueGoodsNet,8342000.000,6624000.000,7271000.000,5754000.000,6656000.000
SellingAndMarketingExpense,2055000.000,1826000.000,1600000.000,1366000.000,1530000.000
SellingGeneralAndAdministrativeExpense,4978000.000,4383000.000,4982000.000,3929000.000,5081000.000
ShareBasedCompensation,,,111000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,27571000.000,27571000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,27571000.000,27571000.000
WeightedAverageNumberOfSharesOutstandingBasic,27571.000,,,27571000.000,27571000.000
