,2011-11-28,2012-11-27,2013-09-30,2014-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,1323000.000,963000.000
AdvertisingExpense,723000.000,1203000.000,1165000.000,1481000.000
AllocatedShareBasedCompensationExpense,,,3553000.000,5033000.000
AmortizationOfFinancingCosts,65000.000,41000.000,38000.000,39000.000
AmortizationOfIntangibleAssets,1783000.000,2852000.000,3064000.000,3368000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,3000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,53571000.000,,71963000.000
BusinessAcquisitionsProFormaRevenue,,2097076000.000,,3031030000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,4089000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,246624000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,265000.000,364000.000
CapitalLeaseObligationsIncurred,455000.000,165000.000,,
CashAcquiredFromAcquisition,,,,2549000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-305000.000,-92000.000,439000.000,1480000.000
ComprehensiveIncomeNetOfTax,41938000.000,55582000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,63225000.000,71351000.000
ContractsRevenue,,,,20514000.000
CostOfGoodsSold,1359755000.000,1808230000.000,2043147000.000,2609725000.000
CurrentFederalTaxExpenseBenefit,,,30200000.000,36585000.000
CurrentForeignTaxExpenseBenefit,,,1275000.000,1265000.000
CurrentStateAndLocalTaxExpenseBenefit,,,4952000.000,6875000.000
DeferredFederalIncomeTaxExpenseBenefit,,,1652000.000,1216000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-500000.000,-500000.000
DeferredIncomeTaxExpenseBenefit,597000.000,1182000.000,1410000.000,1017000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,253000.000,302000.000
DefinedBenefitPlanActuarialNetGainsLosses,-88000.000,-373000.000,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,187000.000,-666000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.036,0.031,0.030,0.036
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.043,0.052,0.050,0.060
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.000,0.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,205000.000,249000.000,252000.000,322000.000
DefinedBenefitPlanInterestCost,255000.000,219000.000,195000.000,234000.000
DefinedBenefitPlanNetPeriodicBenefitCost,50000.000,-30000.000,-57000.000,-88000.000
Depreciation,4501000.000,6210000.000,6974000.000,8489000.000
DepreciationAndAmortization,6263000.000,9045000.000,10016000.000,11836000.000
EarningsPerShareBasic,3.420,4.240,4.960,5.660
EarningsPerShareDiluted,3.400,4.230,4.950,5.650
EffectOfExchangeRateOnCashAndCashEquivalents,67000.000,136000.000,225000.000,29000.000
EffectiveIncomeTaxRateContinuingOperations,0.380,0.378,0.376,0.389
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.009,-0.011,-0.009,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.003,0.001,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.034,0.040
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,0.037,0.036,,
EquityMethodInvestmentDividendsOrDistributions,,,,337000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2714000.000,895000.000,1323000.000,963000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2714000.000,895000.000,1323000.000,963000.000
FeesAndCommissions,20655000.000,16979000.000,18851000.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,21135000.000,31029000.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,775000.000,765000.000
FutureAmortizationExpenseAfterYearFive,13856000.000,19085000.000,,
FutureAmortizationExpenseYearFive,1261000.000,2119000.000,,
FutureAmortizationExpenseYearFour,1358000.000,2192000.000,,
FutureAmortizationExpenseYearOne,1607000.000,2737000.000,,
FutureAmortizationExpenseYearThree,1511000.000,2295000.000,,
FutureAmortizationExpenseYearTwo,1542000.000,2601000.000,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,-32000.000,-111000.000,600000.000
GoodwillAcquiredDuringPeriod,,,9327000.000,16053000.000
GoodwillOtherChanges,-112000.000,327000.000,,
GoodwillTranslationAdjustments,,,-18000.000,-322000.000
GrossProfit,205585000.000,266916000.000,304338000.000,371313000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,81482000.000,96915000.000,115545000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,4458000.000,3766000.000,2160000.000
IncomeLossFromEquityMethodInvestments,268000.000,318000.000,337000.000,342000.000
IncomeTaxExpenseBenefit,26120000.000,32463000.000,37832000.000,45743000.000
IncomeTaxesPaid,21302000.000,31025000.000,34045000.000,45117000.000
IncreaseDecreaseInAccountsPayable,-5150000.000,50018000.000,63403000.000,18581000.000
IncreaseDecreaseInAccruedLiabilities,1349000.000,2516000.000,2889000.000,4358000.000
IncreaseDecreaseInInventories,-8553000.000,52831000.000,72864000.000,39201000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3398000.000,1118000.000,-3135000.000,903000.000
IncreaseDecreaseInReceivables,23021000.000,48879000.000,15173000.000,12602000.000
InterestExpense,741000.000,926000.000,714000.000,1186000.000
InterestPaid,505000.000,788000.000,620000.000,1110000.000
LeaseAndRentalExpense,4259000.000,5382000.000,6301000.000,8494000.000
NetCashProvidedByUsedInFinancingActivities,-7291000.000,45399000.000,-29107000.000,58829000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7291000.000,45399000.000,-29107000.000,58829000.000
NetCashProvidedByUsedInInvestingActivities,-25509000.000,-59865000.000,-28128000.000,-116043000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25509000.000,-59865000.000,-28128000.000,-116043000.000
NetCashProvidedByUsedInOperatingActivities,32428000.000,14238000.000,57449000.000,58665000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,32428000.000,14238000.000,57449000.000,58665000.000
NetIncomeLoss,42580000.000,,,
NonoperatingIncomeExpense,34000.000,173000.000,358000.000,-55000.000
OperatingIncomeLoss,68666000.000,85767000.000,100323000.000,117760000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-21000.000,-228000.000,139000.000,-318000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,48000.000,-207000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-663000.000,1877000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-663000.000,1877000.000,237000.000,-293000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,237000.000,-293000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,139000.000,-318000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,-38000.000,-403000.000,,
OtherLaborRelatedExpenses,1516000.000,1847000.000,,
OtherNoncashIncomeExpense,-76000.000,-206000.000,-280000.000,91000.000
OtherNonoperatingIncomeExpense,507000.000,781000.000,735000.000,789000.000
PaymentsForProceedsFromOtherInvestingActivities,3993000.000,646000.000,430000.000,1243000.000
PaymentsOfDebtIssuanceCosts,0.000,111000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1855000.000,2120000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9000000.000,51718000.000,17107000.000,102097000.000
PaymentsToAcquirePropertyPlantAndEquipment,12516000.000,7597000.000,10780000.000,14919000.000
PensionContributions,0.000,0.000,,
ProceedsFromBankDebt,249978000.000,539071000.000,673249000.000,735867000.000
ProceedsFromIssuanceOfCommonStock,412000.000,562000.000,651000.000,841000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,-125000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,96000.000,189000.000,2216000.000
ProceedsFromStockOptionsExercised,98000.000,154000.000,108000.000,72000.000
ProfitLoss,42580000.000,53477000.000,62849000.000,71962000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,55185000.000,61873000.000,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,919000.000,1008000.000,,
RepaymentsOfBankDebt,257166000.000,494186000.000,702271000.000,676559000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,3327000.000,986000.000,312000.000,110000.000
RestrictedStockExpense,831000.000,2157000.000,3553000.000,5033000.000
RevenueFromRelatedParties,55185000.000,61873000.000,68355000.000,68501000.000
Revenues,1565340000.000,2075146000.000,2347485000.000,2981038000.000
SalesRevenueGoodsNet,1489500000.000,1996294000.000,2260279000.000,2892023000.000
SalesRevenueNet,1565340000.000,2075146000.000,2347485000.000,2981038000.000
SellingGeneralAndAdministrativeExpense,130656000.000,172104000.000,193999000.000,241717000.000
