,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,939.000,,,,,,,,529935.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,146766.000,156480.000,174860.000,431755.000,529935.000,563411.000,59902.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,12271327.000,,12553820.000,,12923761.000,13008048.000,13214655.000,-22256285.000,15193141.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-326.000,,,,-26.000,,,,124828.000,-1193082.000,,,,-289790.000,,,,-180099.000,,
CostOfGoodsSold,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,241510.000,2830.000,6203.000,-236095.000,1076.000,3869.000,1856.000,5027.000,2508.000,203.000,6.000
DepreciationAndAmortization,,,,,,,,,,,,,,,97201.000,,,,90635.000,,
DepreciationDepletionAndAmortization,,,,,,,,,,,94274.000,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,609400.000,46661.000,,,-46777.000,298893.000,19880.000
EarningsPerShareBasic,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,0.000,0.000,,0.000,-0.000,-0.000,0.000,0.000,-0.070,-0.050,-0.050,-0.070,-0.040,-0.080,-0.050,-0.020,-0.060,-0.040,-0.010
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,0.000,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.000,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,28385.000,2000.000,
GainLossOnSaleOfNotesReceivable,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,161667.000,,,,,
GeneralAndAdministrativeExpense,1272.000,2529.000,183.000,233.000,494.000,2254.000,160.000,160.000,936.000,54042.000,646036.000,607824.000,688107.000,450500.000,1046465.000,1545568.000,483537.000,765686.000,451909.000,272510.000,256580.000
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,-227487.000,9051.000,10626.000,241409.000,7981.000,17246.000,12800.000,-3186.000,24791.000,1767.000,168.000
IncomeLossAttributableToParent,,,,-9677.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-9434.000,-9677.000,,-14547.000,-13091.000,-12034.000,-15399.000,-54589.000,,-1207893.000,-1129098.000,,-954575.000,-1907571.000,-1057762.000,-438517.000,-1270168.000,-1011853.000,-603626.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9032.000,-14734.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,,,,,,0.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,800.000,,,,800.000,,
IncomeTaxesPaidNet,,0.000,,,,0.000,,,,,,,,,800.000,,,,800.000,,
IncreaseDecreaseInAccountsPayable,,4372.000,,,,3577.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,25792.000,88972.000,,,,287040.000,,,,384864.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,-1750.000,,,,-225.000,,,,-1445.000,,
IncreaseDecreaseInDeferredCompensation,,3000.000,,,,3000.000,,,,3000.000,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,,,,,46777.000,,
IncreaseDecreaseInInterestPayableNet,,443.000,,,,763.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,23648.000,,,,45641.000,,,,52006.000,,
IncreaseDecreaseInPrepaidExpense,,1093.000,,,,-394.000,,,,,,,,,,,,,,,
InterestExpense,-402.000,-443.000,-490.000,-571.000,-670.000,-762.000,883.000,975.000,2399.000,547.000,23568.000,17884.000,16272.000,22407.000,65253.000,155561.000,108271.000,128123.000,94058.000,290662.000,165301.000
InterestExpenseDebt,,,,,,,,,,2046.000,,,,,,,,,,,
InterestExpenseOther,,,,,,,,,,,939.000,939.000,939.000,,,,,,,,
InterestPaid,,0.000,,,,0.000,,,,2046.000,23618.000,,,,20535.000,,,,11910.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,12500.000,,,,,,,,,,,
LaborAndRelatedExpense,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,5500.000,,,,7575.000,,,,138125.000,80163.000,,,,362385.000,,,,-11321.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5500.000,,,,7575.000,,,,138125.000,80163.000,,,,362385.000,,,,-11321.000,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,,,0.000,,,,,-169302.000,,,,-15671.000,,,,-130.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,,0.000,,,,,-169302.000,,,,-15671.000,,,,-130.000,,
NetCashProvidedByUsedInOperatingActivities,,-5826.000,,,,-7601.000,,,,-13297.000,-1103943.000,,,,-636504.000,,,,-168648.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5826.000,,,,-7601.000,,,,-13297.000,-1103943.000,,,,-636504.000,,,,-168648.000,,
NetIncomeLoss,,-14734.000,-9434.000,,,-14547.000,-13091.000,-12034.000,,-54589.000,-1498251.000,-1207893.000,-1129098.000,-1473697.000,-955375.000,-1907571.000,-1057762.000,-438517.000,-1270968.000,-1011853.000,-603626.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-9434.000,,,-14574.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,-571.000,,-762.000,-883.000,-975.000,-875.000,-547.000,-24507.000,-3588.000,-17211.000,-692475.000,397381.000,-103713.000,-286223.000,580070.000,-642385.000,-553180.000,-205323.000
OfficersCompensation,,,,,,,3000.000,3000.000,,,,,,,,,,,,,
OperatingExpenses,8630.000,14291.000,8944.000,9106.000,8561.000,13785.000,12208.000,11059.000,14524.000,54042.000,1246257.000,1213356.000,1122513.000,1021831.000,1359937.000,1821104.000,784339.000,1015401.000,652574.000,460440.000,398471.000
OperatingIncomeLoss,-8630.000,-14291.000,-8944.000,-9106.000,-8561.000,-13785.000,-12208.000,-11059.000,-14524.000,-54042.000,-1473744.000,-1204305.000,-1111887.000,-780422.000,-1351956.000,-1803858.000,-771539.000,-1018587.000,-627783.000,-458673.000,-398303.000
OtherIncome,,,,,,,,,,,,,,,,,-3092.000,,,,
OtherNonoperatingIncomeExpense,-402.000,-443.000,-490.000,,,,,,,,,15235.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,61418.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,1527.000,,,,1545.000,,,,130.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,167775.000,,,,14126.000,,,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,0.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,164000.000,,,,,,,,,,,
ProceedsFromNotesPayable,,5500.000,,,,7575.000,,,,,,,,,410000.000,,,,25000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,175000.000,,,,,,,,,,
ProfessionalFees,4358.000,8762.000,5761.000,5873.000,5067.000,8531.000,9048.000,7899.000,10588.000,,,,,,,,,,,,
ProfitLoss,-9032.000,-14734.000,,-9677.000,,-14547.000,-13091.000,-12034.000,-15399.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,25875.000,33419.000,,,,47615.000,,,,36321.000,,
ResearchAndDevelopmentExpense,,,,,,,,,,,594254.000,599744.000,384125.000,559505.000,308078.000,264106.000,295597.000,246270.000,199199.000,187193.000,141891.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,14023.000,11881.000,16829.000,5314.000,9057.000,21115.000,11564.000,1841.000,27299.000,1970.000,174.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,14023.000,11881.000,16829.000,5314.000,9057.000,21115.000,14656.000,1841.000,27299.000,1970.000,174.000
