,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,1059096.000,885968.000,881851.000,1095256.000,905321.000,916074.000,637769.000,895446.000,746114.000,739015.000,891171.000,591591.000,497835.000,749930.000,571012.000,991807.000,593580.000,359692.000,139985.000,401845.000,263659.000,312920.000,247681.000
AccountsPayableCurrent,589263.000,683743.000,673524.000,843028.000,606434.000,619759.000,548388.000,586688.000,315197.000,298853.000,606314.000,712206.000,778295.000,781405.000,668846.000,1128061.000,558798.000,423229.000,587343.000,803954.000,481627.000,552829.000,525638.000
AccountsPayableRelatedPartiesCurrent,571409.000,539291.000,449430.000,661173.000,166368.000,50294.000,0.000,137283.000,111237.000,,,,,,299985.000,,752789.000,876524.000,1070103.000,2149951.000,1808531.000,1983944.000,1206731.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,28681.000,67591.000,0.000,21198.000,,814409.000,,,,,,,
AccountsReceivableNetCurrent,765383.000,242936.000,229027.000,35639.000,258889.000,226914.000,153175.000,189627.000,189929.000,621554.000,686228.000,405258.000,298338.000,482444.000,381254.000,483684.000,452698.000,202566.000,17389.000,122937.000,25971.000,180899.000,170010.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,114999.000,210540.000,98227.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,719361.000,,,,758730.000,,,,800324.000,,,,833386.000,,,,858649.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,62319.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,1127808.000,,,,,,,,,,,,325725.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,1195830.000,1233338.000,1199197.000,1190128.000,1184337.000,1207818.000,1204975.000,1259695.000,1166180.000,1134235.000,852919.000,1028385.000,845502.000,727618.000,477745.000,359858.000
AdditionalPaidInCapitalCommonStock,13135198.000,13029245.000,12885756.000,12845786.000,12809389.000,12781343.000,12749256.000,12771490.000,12793724.000,12804841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000,12885841.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,57012.000,,,,57000.000,,,,57000.000,,,,57000.000,,,,57000.000
AllowanceForDoubtfulAccountsReceivableCurrent,75000.000,75000.000,75000.000,75000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,57000.000,,57000.000,57000.000,57000.000,
Assets,28136170.000,28053962.000,27565806.000,27523651.000,26533174.000,26441401.000,26410485.000,27747502.000,24963849.000,24442382.000,23344775.000,22814804.000,21950388.000,20904282.000,19906028.000,20427152.000,19904680.000,20213695.000,18510039.000,18883704.000,18701218.000,18181061.000,18387273.000
AssetsCurrent,12783811.000,12338297.000,11786272.000,11643794.000,10815366.000,10337134.000,10298661.000,10008881.000,9703060.000,9659566.000,8940340.000,8440424.000,7633363.000,6855464.000,6760583.000,7671740.000,7000897.000,7977168.000,6585745.000,7347253.000,7241296.000,7449502.000,7711539.000
CashAndCashEquivalentsAtCarryingValue,4689459.000,4728238.000,3186274.000,2819522.000,1270393.000,2544011.000,2438892.000,1488034.000,1017402.000,1917866.000,2050993.000,2957497.000,2788927.000,1382027.000,49427.000,253362.000,148817.000,227138.000,362728.000,175753.000,141792.000,155826.000,262355.000
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,2387887.000,2366848.000,0.000,2324749.000,2312759.000,2300759.000,2287887.000,2287887.000,2287887.000,2287887.000,,0.000,2312887.000,2312887.000,,,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000
CommonStockSharesOutstanding,2387887.000,2366848.000,2336354.000,2324749.000,2312759.000,2300759.000,2287887.000,2287887.000,2287887.000,2287887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000,2312887.000
CommonStockValue,23879.000,23668.000,23364.000,23247.000,23128.000,23008.000,22879.000,22879.000,22879.000,22879.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000,23129.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,61701.000,,,,61701.000,,,,61701.000,,,,61701.000,,,,61701.000
DeferredTaxAssetsInventory,,,,,,,38247.000,,,,45885.000,,,,28250.000,,,,26309.000,,,,17966.000
DeferredTaxAssetsNet,,,,,,,2310835.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsNetNoncurrent,2036713.000,2154767.000,2394801.000,2546421.000,2532583.000,2348947.000,2310835.000,2479901.000,0.000,0.000,0.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,881603.000,,,,1433185.000,,,,2389602.000,,,,2821998.000,,,,3156643.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,1522886.000,,,,1516111.000,,,,1190390.000,,,,947347.000,,,,695827.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,-3120203.000,,,,-3727908.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,106398.000,,,,63321.000,,,,57965.000,,,,57922.000,,,,58558.000
DeferredTaxAssetsValuationAllowance,,,,,,300000.000,300000.000,,2479000.000,,3069578.000,,,,3727908.000,,,,3915277.000,,,,3990695.000
DueFromJointVenturesCurrent,224223.000,573440.000,584594.000,655293.000,579346.000,622863.000,419219.000,640669.000,490605.000,49763.000,137360.000,119148.000,134253.000,200384.000,135768.000,448510.000,81380.000,96516.000,60506.000,217290.000,175366.000,69836.000,17584.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,2067000.000,,,,
EmployeeRelatedLiabilitiesCurrent,128867.000,122965.000,111974.000,112901.000,78965.000,124751.000,103890.000,94478.000,90485.000,106533.000,78054.000,109434.000,81710.000,126186.000,69180.000,107257.000,95416.000,100261.000,76480.000,69726.000,89686.000,51188.000,82894.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,122285.000,100051.000,77817.000,55584.000,33350.000,11117.000,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,13530163.000,,,,14144069.000,,,,12943280.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,,,0.500,0.500,0.500,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,33001260.000,34012303.000,34622174.000,34930297.000,34993836.000,35206745.000,35368407.000,35032106.000,35671149.000,34811711.000,32804224.000,,31066085.000,31239508.000,29543358.000,,28582355.000,28010955.000,25825609.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,14248158.000,12924828.000,13643152.000,14893800.000,13579390.000,15019984.000,15148093.000,16051441.000,17237635.000,17222188.000,12758188.000,,11740633.000,11705386.000,10689736.000,,13295549.000,13042873.000,13136416.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,4112479.000,4933787.000,4764335.000,5059232.000,4930630.000,4925122.000,6005538.000,6763568.000,7359434.000,7084981.000,5336225.000,,6024586.000,5494185.000,5079527.000,,5115432.000,4359497.000,3878625.000,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,29865296.000,,,,28268538.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,5336225.000,,,5494185.000,5079527.000,,5589468.000,4833183.000,4352661.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,34930297.000,,,,35032106.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,20036497.000,,,,18980665.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,5769.000,,,,0.000,,,,,,,,,,,,
EquityMethodInvestments,13003839.000,13256930.000,13083493.000,13037239.000,12899043.000,13481034.000,13530163.000,14998034.000,15010284.000,14542448.000,14144069.000,14125751.000,14080131.000,13823447.000,12943280.000,12562630.000,12740385.000,12082513.000,11779663.000,11399694.000,11332924.000,10610725.000,10562837.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,8943.000,,,,13415.000,,,,17887.000,,,,22359.000,,,,26830.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,4472.000,,,,4472.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,4472.000,,,,4472.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,4472.000,,,,4472.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,4472.000,,,,4472.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,4472.000,,,,4472.000
FiniteLivedIntangibleAssetsNet,87198.000,86079.000,84962.000,83844.000,82726.000,81609.000,80491.000,79373.000,78255.000,77137.000,76020.000,74901.000,73783.000,72665.000,71547.000,70429.000,69311.000,68193.000,67075.000,65958.000,64840.000,63722.000,62604.000
InsuranceSettlementsReceivableCurrent,,,,336016.000,,,,,,,,,,,,,,,,,,,
InventoryNet,4987278.000,4928140.000,5398540.000,5636350.000,6453652.000,4901441.000,4341652.000,5002976.000,6043640.000,4751345.000,4194213.000,3530159.000,2841982.000,3707674.000,3852182.000,4683601.000,4508651.000,4597465.000,3883247.000,4506545.000,4996042.000,5561469.000,4700104.000
InventoryValuationReserves,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,28136170.000,28053962.000,27565806.000,27523651.000,26533174.000,26441401.000,26410485.000,27747502.000,24963849.000,24442382.000,23344775.000,22814804.000,21950388.000,20904282.000,19906028.000,20427152.000,19904680.000,20213695.000,18510039.000,18883704.000,18701218.000,18181061.000,18387273.000
LiabilitiesCurrent,1420244.000,1376974.000,1293765.000,1654295.000,918527.000,831663.000,727990.000,866473.000,582296.000,451044.000,785561.000,1004230.000,1070545.000,1027016.000,1149031.000,2540747.000,2461522.000,3226026.000,2122144.000,3068371.000,3067835.000,3347357.000,4155015.000
LineOfCredit,,,,,,,,,,,,,,,,426732.000,1001007.000,1628214.000,,0.000,662991.000,693766.000,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,,,,,,,,,,,,,,2137792.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,1000000.000,,,,1000000.000,,,,1977000.000,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.033,,,,0.033,,,,0.052,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,1000000.000,,,,,,,,,,,,3338000.000,2600000.000,2091000.000,1783000.000,1385000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,1016000.000,,2485000.000,1931000.000,1767000.000,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,426732.000,1001007.000,1628214.000,313891.000,0.000,662991.000,693766.000,2264125.000
LongTermDebtNoncurrent,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,0.000,,,,,,,,
NonRecourseDebt,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,69490.000,69592.000,,68308.000,67086.000,66297.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,185968.000,,,,196049.000,,,,222915.000,,,,202950.000,,,,229082.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,154722.000,,,,159579.000,,,,164366.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,150216.000,,,,154931.000,,,,162327.000,,,,142628.000,,,,10170.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,187633.000,,,,153416.000,,,,165922.000,,,,154188.000,,,,174958.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,323509.000,,,,164366.000,,,,0.000,,,,499766.000,,,,414210.000
OperatingLossCarryforwards,,,,,,,2351000.000,,,,3687000.000,,,,6370000.000,,,,7527000.000,,,,8418000.000
