,2011-12-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,3400000.000
AccrualForEnvironmentalLossContingenciesPayments,8200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,64100000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,15800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000
BusinessCombinationAcquisitionRelatedCosts,8400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,188100000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-400000.000
CommonStockDividendsPerShareDeclared,1.160
ComprehensiveIncomeNetOfTax,475300000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,483700000.000
CostOfGoodsAndServicesSold,5502800000.000
CostsAndExpenses,6739100000.000
CurrentFederalTaxExpenseBenefit,192000000.000
CurrentForeignTaxExpenseBenefit,53600000.000
CurrentIncomeTaxExpenseBenefit,250800000.000
CurrentStateAndLocalTaxExpenseBenefit,5200000.000
DeferredFederalIncomeTaxExpenseBenefit,85700000.000
DeferredForeignIncomeTaxExpenseBenefit,11300000.000
DeferredIncomeTaxExpenseBenefit,95200000.000
DeferredIncomeTaxesAndTaxCredits,97600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1800000.000
DefinedBenefitPlanActuarialNetGainsLosses,600000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,92800000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,4700000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.053
DefinedBenefitPlanBenefitsPaid,31000000.000
DefinedBenefitPlanCostOfProvidingSpecialOrContractualTerminationBenefitRecognizedDuringPeriod,4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-15900000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,17700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,800000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-100000.000
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,3500000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075
DefinedBenefitPlanInterestCost,15600000.000
DefinedBenefitPlanPlanAmendments,-2400000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,-1400000.000
DefinedBenefitPlanServiceCost,1100000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050
Depreciation,202500000.000
DepreciationDepletionAndAmortization,310100000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,11500000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-23300000.000
DividendsCommonStockCash,147300000.000
EarningsPerShareBasic,6.390
EarningsPerShareDiluted,6.330
EffectOfExchangeRateOnCashAndCashEquivalents,-6200000.000
EffectOfLIFOInventoryLiquidationOnIncome,-1500000.000
EffectiveIncomeTaxRateContinuingOperations,0.297
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.002
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.021
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,36600000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,4001600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,15600000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,15600000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,19300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,58700000.000
FairValueOfAssetsAcquired,203500000.000
FiniteLivedIntangibleAssetsAmortizationExpense,59600000.000
FutureAmortizationExpenseYearFive,59000000.000
FutureAmortizationExpenseYearFour,59000000.000
FutureAmortizationExpenseYearOne,59000000.000
FutureAmortizationExpenseYearThree,59000000.000
FutureAmortizationExpenseYearTwo,59000000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-17000000.000
GoodwillAcquiredDuringPeriod,255100000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-26300000.000
IncomeLossFromContinuingOperations,810100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,886700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,277800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1164500000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,818500000.000
IncomeLossFromContinuingOperationsPerBasicShare,6.390
IncomeLossFromContinuingOperationsPerDilutedShare,6.330
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,300000.000
IncomeLossFromEquityMethodInvestments,4100000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,-20100000.000
IncomeTaxExpenseBenefit,346000000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,16100000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-15200000.000
IncomeTaxReconciliationOtherAdjustments,-11900000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,3200000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1900000.000
IncomeTaxReconciliationTaxCredits,24300000.000
IncomeTaxesPaidNet,73000000.000
IncreaseDecreaseInAccountsPayable,189300000.000
IncreaseDecreaseInAccruedLiabilities,104500000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,167600000.000
IncreaseDecreaseInInventories,81100000.000
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,294600000.000
IncreaseDecreaseInOtherOperatingAssets,-7200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,33800000.000
IncreaseDecreaseInReceivables,197000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1100000.000
InterestCostsCapitalized,2300000.000
InterestExpense,138700000.000
InterestPaidNet,130900000.000
InvestmentIncomeNet,900000.000
LiabilitiesAssumed1,288400000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,10900000.000
NetCashProvidedByUsedInDiscontinuedOperations,-400000.000
NetCashProvidedByUsedInFinancingActivities,-164300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-164300000.000
NetCashProvidedByUsedInInvestingActivities,-821000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-821000000.000
NetCashProvidedByUsedInOperatingActivities,1180000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1180000000.000
NetIncomeLoss,810400000.000
NetIncomeLossAttributableToNoncontrollingInterest,8400000.000
OperatingIncomeLoss,1335800000.000
OperatingLeasesRentExpenseNet,57600000.000
