,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,155000000.000,-91000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12000000.000,34000000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,616000000.000,680000000.000,830000000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3189000000.000,3371000000.000,3969000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000
CashAcquiredFromAcquisition,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,9509000000.000,497000000.000,-3004000000.000
CommonStockDividendsPerShareDeclared,,,0.260
ComprehensiveIncomeNetOfTax,2112000000.000,2183000000.000,2239000000.000
CurrentFederalTaxExpenseBenefit,1320000000.000,1443000000.000,829000000.000
CurrentForeignTaxExpenseBenefit,7000000.000,11000000.000,15000000.000
CurrentIncomeTaxExpenseBenefit,1480000000.000,1612000000.000,930000000.000
CurrentStateAndLocalTaxExpenseBenefit,153000000.000,158000000.000,86000000.000
DeferredFederalIncomeTaxExpenseBenefit,-181000000.000,-263000000.000,357000000.000
DeferredForeignIncomeTaxExpenseBenefit,1000000.000,0.000,-1000000.000
DeferredIncomeTaxExpenseBenefit,-203000000.000,-295000000.000,389000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-23000000.000,-32000000.000,33000000.000
DefinedContributionPlanCostRecognized,,,77000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.040,0.040
DepreciationDepletionAndAmortization,131000000.000,174000000.000,219000000.000
DividendsCommonStockCash,,,214000000.000
EarningsPerShareBasic,2.780,2.660,2.710
EarningsPerShareDiluted,2.780,2.650,2.710
EffectiveIncomeTaxRateContinuingOperations,0.377,0.373,0.369
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.002,0.000,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.023,0.022
FinancingReceivableModificationsPostModificationRecordedInvestment2,428000000.000,504000000.000,585000000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,61000000.000,57000000.000,73000000.000
FinitelivedIntangibleAssetsAcquired1,328000000.000,329000000.000,185000000.000
GoodwillAcquiredDuringPeriod,0.000,0.000,0.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,755000000.000,734000000.000,811000000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,56000000.000,49000000.000,48000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,3377000000.000,3513000000.000,3545000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3386000000.000,3531000000.000,3570000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9000000.000,18000000.000,25000000.000
IncomeTaxExpenseBenefit,1277000000.000,1317000000.000,1319000000.000
IncomeTaxesPaidNet,1787000000.000,1219000000.000,1771000000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-172000000.000,803000000.000,280000000.000
IncreaseDecreaseInDeposits,9088000000.000,8273000000.000,8354000000.000
IncreaseDecreaseInOtherOperatingAssets,-196000000.000,-70000000.000,398000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-294000000.000,-429000000.000,-525000000.000
IncreaseDecreaseInRestrictedCash,1028000000.000,-713000000.000,-44000000.000
InformationTechnologyAndDataProcessing,212000000.000,297000000.000,338000000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,26000000.000,49000000.000,96000000.000
InterestAndFeeIncomeLoansAndLeases,12216000000.000,13179000000.000,14682000000.000
InterestExpense,922000000.000,1135000000.000,1248000000.000
InterestExpenseDebt,124000000.000,309000000.000,277000000.000
InterestExpenseDeposits,470000000.000,607000000.000,727000000.000
InterestExpenseRelatedParty,113000000.000,4000000.000,0.000
InterestIncomeExpenseNet,11320000000.000,12093000000.000,13530000000.000
InterestIncomeOperating,12242000000.000,13228000000.000,14778000000.000
InterestPaid,839000000.000,1040000000.000,1160000000.000
LaborAndRelatedExpense,866000000.000,1042000000.000,1207000000.000
NetCashProvidedByUsedInFinancingActivities,14237000000.000,5116000000.000,3493000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14237000000.000,5116000000.000,3493000000.000
NetCashProvidedByUsedInInvestingActivities,-10068000000.000,-10803000000.000,-13320000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10068000000.000,-10803000000.000,-13320000000.000
NetCashProvidedByUsedInOperatingActivities,5340000000.000,6184000000.000,6823000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5340000000.000,6184000000.000,6823000000.000
NetIncomeLoss,2109000000.000,2214000000.000,2251000000.000
NoninterestExpense,2927000000.000,3264000000.000,3416000000.000
NoninterestIncome,485000000.000,392000000.000,344000000.000
NoninterestIncomeOtherOperatingIncome,102000000.000,57000000.000,27000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,10000000.000,3000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,9000000.000,-10000000.000,-8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-5000000.000,-11000000.000,-1000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,3000000.000,-31000000.000,-12000000.000
OtherComprehensiveIncomeOtherNetOfTax,-1000000.000,,
OtherLaborRelatedExpenses,,,99000000.000
OtherNoninterestExpense,782000000.000,847000000.000,810000000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000,0.000
PaymentsForProceedsFromLoansAndLeases,,8852000000.000,11092000000.000
PaymentsForProceedsFromOtherInvestingActivities,446000000.000,441000000.000,218000000.000
PaymentsForRepurchaseOfCommonStock,,,476000000.000
PaymentsOfDividendsCommonStock,,,214000000.000
PaymentsToAcquireAvailableForSaleSecurities,1376000000.000,5102000000.000,3380000000.000
PaymentsToAcquireLoansReceivable,0.000,1051000000.000,54000000.000
ProceedsFromIssuanceInitialPublicOffering,2842000000.000,0.000,0.000
ProceedsFromIssuanceOfSecuredDebt,5176000000.000,3881000000.000,3791000000.000
ProceedsFromIssuanceOfUnsecuredDebt,12343000000.000,2995000000.000,1193000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-135000000.000,-40000000.000,-5000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,1615000000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,27000000.000,3538000000.000,1380000000.000
ProceedsFromSaleOfLoansReceivable,1510000000.000,392000000.000,0.000
ProfessionalFees,607000000.000,645000000.000,638000000.000
ProvisionForLoanLossesExpensed,2917000000.000,2952000000.000,3986000000.000
RepaymentsOfRelatedPartyDebt,10015000000.000,655000000.000,0.000
RepaymentsOfSecuredDebt,5569000000.000,5244000000.000,4999000000.000
RepaymentsOfUnsecuredDebt,505000000.000,4094000000.000,4151000000.000
StockIssuedDuringPeriodValueNewIssues,2842000000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,28.550
TreasuryStockSharesAcquired,,,16700000.000
TreasuryStockValueAcquiredCostMethod,,,476000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,194000000.000,8000000.000,208000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,1000000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,75000000.000,236000000.000,21000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,20000000.000,6000000.000,16000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,5000000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1000000.000,8000000.000,6000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,200000.000,1700000.000,2300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,757600000.000,835500000.000,831500000.000
WeightedAverageNumberOfSharesOutstandingBasic,757400000.000,833800000.000,829200000.000
