,2011-07-31,2014-07-31
AdjustmentsToAdditionalPaidInCapitalOther,,173001.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,27500.000
AdvertisingExpense,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3856.000,-215.000
EarningsPerShareBasic,,-0.020
EffectiveIncomeTaxRateContinuingOperations,,0.350
GeneralAndAdministrativeExpense,2093.000,7222.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2418.000
IncreaseDecreaseInAccountsPayableRelatedParties,,165000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,750.000,
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,11699.000,15421.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11699.000,15421.000
NetCashProvidedByUsedInOperatingActivities,-7843.000,-15636.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7843.000,-15636.000
NetIncomeLoss,-8593.000,-260554.000
OperatingExpenses,8593.000,260554.000
OperatingIncomeLoss,,-260554.000
OtherNonoperatingExpense,,0.000
ProceedsFromContributedCapital,,1550.000
ProceedsFromIssuanceOfCommonStock,10500.000,
ProceedsFromLoans,1199.000,
ProceedsFromRelatedPartyDebt,,13871.000
ProfessionalFees,6500.000,10832.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,165000.000
SalesRevenueServicesNet,,0.000
ShareBasedCompensation,,77500.000
StockIssued1,,198951.000
StockIssuedDuringPeriodValueIssuedForServices,,50000.000
StockIssuedDuringPeriodValueNewIssues,,35000.000
WeightedAverageNumberOfSharesOutstandingBasic,10524575.000,11035329.000
