,2012-12-31
AccretionOfDiscount,2489.000
AssetRetirementObligationAccretionExpense,2489.000
CashPeriodIncreaseDecrease,649.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,263911.000
CostsIncurredExplorationCosts,215426.000
CurrentFederalTaxExpenseBenefit,-203654.000
CurrentStateAndLocalTaxExpenseBenefit,-19765.000
DepletionOfOilAndGasProperties,10493.000
Depreciation,10493.000
EarningsPerShareBasicAndDiluted,-0.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GainsLossesOnExtinguishmentOfDebt,22430.000
GeneralAndAdministrativeExpense,249312.000
IncreaseDecreaseInAccountsPayable,22083.000
IncreaseDecreaseInAccruedLiabilities,38956.000
IncreaseDecreaseInOtherAccruedLiabilities,-4000.000
InterestExpense,325736.000
InterestExpenseSubordinatedNotesAndDebentures,287481.000
LeaseOperatingExpense,20749.000
NetCashProvidedByUsedInFinancingActivities,288636.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,288636.000
NetCashProvidedByUsedInInvestingActivities,-24076.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24076.000
NetCashProvidedByUsedInOperatingActivities,-263911.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-263911.000
NetIncomeLoss,-598983.000
NonoperatingIncomeExpense,-303306.000
OilAndGasSalesRevenue,213735.000
OperatingExpenses,509412.000
OperatingIncomeLoss,-295677.000
OtherGeneralAndAdministrativeExpense,63435.000
OtherTaxExpenseBenefit,135.000
PaymentsToAcquirePropertyPlantAndEquipment,24076.000
ProceedsFromConvertibleDebt,287481.000
ProceedsFromRepaymentsOfNotesPayable,1155.000
ProductionTaxExpense,10943.000
Revenues,213735.000
SalesRevenueNet,213735.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,223284.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4000000.000
