,2015-06-30,2015-09-30,2015-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,12033.000,12735.000,1500.000
AdditionalPaidInCapital,14400.000,14400.000,74100.000
Assets,9843.000,7663.000,36247.000
AssetsCurrent,9843.000,7663.000,36247.000
Cash,9843.000,7663.000,36247.000
CashAndCashEquivalentsAtCarryingValue,9843.000,7663.000,36247.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,6000000.000,6000000.000,9000000.000
CommonStockSharesOutstanding,6000000.000,6000000.000,9000000.000
CommonStockValue,600.000,600.000,900.000
Liabilities,12033.000,12735.000,1500.000
LiabilitiesAndStockholdersEquity,9843.000,7663.000,36247.000
LiabilitiesCurrent,12033.000,12735.000,1500.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000
RetainedEarningsAccumulatedDeficit,-17190.000,-20072.000,-40253.000
SaleOfStockPricePerShare,,,0.020
StockholdersEquity,-2190.000,-5072.000,34747.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2190.000,-5072.000,34747.000
