,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,4500000.000,2500000.000,4200000.000,,3700000.000,2100000.000,400000.000,4095000.000,3000000.000,3000000.000,2600000.000,3200000.000,2700000.000,1100000.000,2100000.000,2700000.000,4000000.000,2800000.000,2100000.000,1600000.000,6400000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,2800000.000,1500000.000,2600000.000,,2300000.000,1300000.000,200000.000,2583000.000,1900000.000,1900000.000,1600000.000,1900000.000,1700000.000,700000.000,1300000.000,1600000.000,2500000.000,1700000.000,1400000.000,1000000.000,4000000.000
AmortizationOfFinancingCostsAndDiscounts,,,1529000.000,,,,1503000.000,,,,1642000.000,,,,755000.000,,,,791000.000,,,,827000.000
AmortizationOfIntangibleAssets,3075000.000,3075000.000,3075000.000,3075000.000,3072000.000,3071000.000,3071000.000,3069000.000,3072000.000,3070000.000,3071000.000,3070000.000,3071000.000,2851000.000,2500000.000,2500000.000,2500000.000,2500000.000,2480000.000,2500000.000,2500000.000,2501000.000,2500000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,40000.000,5000.000,57000.000,25000.000,1000.000,1000.000,1000.000,1000.000,2000.000,1000.000,1000.000,-4000.000,2000.000,1000.000,1000.000,0.000,1000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,662500.000,633600.000,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,
BusinessExitCosts,,,,100000.000,400000.000,,800000.000,300000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-12007000.000,,,,52845000.000,,,,27207000.000,,,,29466000.000,,,,-4455000.000,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.000,0.875,0.875,0.875,0.875,0.920,0.920,0.920,0.920,0.970
CommonStockDividendsPerShareDeclared,,,,,,,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.875,0.875,0.875,0.875,0.920,0.920,0.920,0.920,0.970,0.970
ComprehensiveIncomeNetOfTax,,,31486000.000,16935000.000,60578000.000,18817000.000,18235000.000,16933000.000,18733000.000,18124000.000,20818000.000,19281000.000,18878000.000,-22433000.000,28397000.000,26900000.000,24243000.000,25349000.000,25544000.000,26829000.000,24272000.000,21347000.000,14363000.000
CostOfRevenue,168053000.000,163928000.000,137007000.000,131137000.000,119941000.000,69899000.000,68745000.000,67088000.000,68240000.000,66702000.000,70129000.000,66048000.000,71224000.000,72472000.000,75528000.000,74742000.000,65752000.000,66072000.000,64100000.000,62883000.000,64333000.000,63239000.000,63673000.000
DebtInstrumentDecreaseRepayments,,,76000000.000,,,,1200000.000,,,,,,,,,,,,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,10000.000,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-9626000.000,,,,-8253000.000,,,,-10031000.000,,,,-10378000.000,,,,-4700000.000,,,,-3266000.000
DepreciationDepletionAndAmortization,,,10463000.000,10500000.000,9800000.000,8775000.000,8836000.000,8800000.000,8900000.000,8819000.000,8783000.000,8700000.000,8700000.000,8562000.000,7815000.000,8100000.000,8300000.000,8625000.000,8074000.000,7500000.000,7400000.000,,7706000.000
DividendsPreferredStock,,0.000,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,-0.020,0.860,1.690,0.890,3.260,0.970,0.950,0.880,0.980,0.940,1.090,1.000,0.990,-1.160,1.490,1.410,1.290,1.360,1.380,1.460,1.330,1.190,0.800
EarningsPerShareDiluted,-0.020,0.850,1.640,0.880,3.140,0.970,0.930,0.870,0.970,0.930,1.080,1.000,0.990,-1.170,1.470,1.400,1.280,1.370,1.370,1.450,1.330,1.180,0.790
EffectiveIncomeTaxRateContinuingOperations,,,-0.361,,,,0.396,,,,0.382,,,,0.384,,,,0.379,,,,0.407
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,1700000.000,1000000.000,1600000.000,,1400000.000,800000.000,200000.000,1512000.000,1100000.000,1100000.000,1000000.000,1300000.000,1000000.000,400000.000,800000.000,1100000.000,1500000.000,1100000.000,700000.000,600000.000,2400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2421000.000,,,,966000.000,,,,4455000.000,,,,4526000.000,,,,862000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,2421000.000,,,,966000.000,,,,4455000.000,,,,4526000.000,,,,862000.000,,,,0.000
ExtinguishmentOfDebtAmount,,,,,,,1200000.000,,,,,,,,,,,,,,,,
FinancialServicesRevenue,3529000.000,4021000.000,4283000.000,3959000.000,3152000.000,3095000.000,3837000.000,3230000.000,3156000.000,2889000.000,4653000.000,3368000.000,2758000.000,2698000.000,2594000.000,2649000.000,3028000.000,2573000.000,2329000.000,2439000.000,2251000.000,2172000.000,2131000.000
FoodAndBeverageRevenue,134634000.000,131618000.000,100885000.000,93802000.000,79572000.000,16862000.000,,,,,,,,,,,,,,,,,
FranchiseCosts,26207000.000,25006000.000,27632000.000,26346000.000,27148000.000,28774000.000,,,,,,,,,,,,,,,,,
FranchiseRevenue,98551000.000,97679000.000,108409000.000,102459000.000,102674000.000,107917000.000,,,,,,,,,,,,,,,,,
