,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2452000.000,3253000.000,3823000.000,1403000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1522000.000,,,
AllocatedShareBasedCompensationExpense,2452000.000,,,
AmortizationOfDebtDiscountPremium,1522000.000,0.000,1426000.000,1446000.000
AmortizationOfIntangibleAssets,360000.000,1019000.000,486000.000,486000.000
AmortizationOfMortgageServicingRightsMSRs,0.000,0.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,0.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-10000.000,-28000.000,-103000.000,0.000
CapitalExpenditureDiscontinuedOperations,,,760000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,28048000.000,2278000.000,-12919000.000,-6205000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,-6167000.000,15917000.000,40484000.000,9400745000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,-4070000.000,16784000.000,48104000.000,
CashFlowsBetweenTransfereeAndTransferorServicingFeeAdvances,3232000.000,7015000.000,5335000.000,
CashFlowsBetweenTransfereeAndTransferorServicingFees,21077000.000,45248000.000,53240000.000,
ContractuallySpecifiedServicingFeesAmount,21656000.000,42429000.000,51775000.000,47534000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,22204000.000,44407000.000,54772000.000,50233000.000
ConversionOfStockAmountConverted1,33000000.000,0.000,0.000,
CostsAndExpenses,121726000.000,232729000.000,204514000.000,179160000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,115000.000,217000.000,-122000.000
DeferredFederalIncomeTaxExpenseBenefit,12887000.000,-15853000.000,-5714000.000,954000.000
DeferredIncomeTaxExpenseBenefit,13623000.000,-16433000.000,-9202000.000,-119000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,736000.000,-695000.000,-36000.000,-951000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1077000.000,2275000.000,2574000.000,1800000.000
DepreciationAmortizationAndAccretionNet,,,8835000.000,10114000.000
DepreciationAndAmortizationDiscontinuedOperations,,,855000.000,
DepreciationDepletionAndAmortization,2209000.000,5201000.000,7980000.000,10114000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-9698000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,-0.230,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,-0.230,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-3669000.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,1148000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,44069000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,34371000.000,
DividendsPreferredStockCash,27000.000,,,
EarningsPerShareBasic,1.610,-1.190,-0.860,-0.120
EarningsPerShareDiluted,1.320,-1.190,-0.860,-0.120
EffectiveIncomeTaxRateContinuingOperations,0.376,0.349,0.254,0.037
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.071,0.205
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.038,0.057,-0.659
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.006,-0.005,-0.006,-0.032
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.095,-0.022
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,-0.001,0.010,-0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.018,0.043,0.036,0.038
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,-0.027,0.103
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,,0.068
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,987000.000,2087000.000,1302000.000,1724000.000
FeesAndCommissionsMortgageBanking,21227000.000,26817000.000,23956000.000,21433000.000
GainLossOnSaleOfMortgageLoans,83327000.000,156925000.000,169935000.000,118226000.000
GainLossOnSaleOfPropertyPlantEquipment,-105000.000,-1527000.000,-2336000.000,-195000.000
GainLossOnSalesOfLoansNet,,,141819000.000,118226000.000
GoodwillAcquiredDuringPeriod,3638000.000,627000.000,,
GoodwillImpairmentLoss,,,0.000,
ImpairmentOfIntangibleAssetsFinitelived,,1290000.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,1726000.000,195000.000
IncomeLossFromContinuingOperations,,,-16241000.000,-3082000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36221000.000,-47112000.000,-21774000.000,-3201000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.630,-0.120
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.630,-0.120
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-6029000.000,0.000
IncomeTaxExpenseBenefit,13623000.000,-16433000.000,-5533000.000,-119000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1554000.000,-657000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,1801000.000,-1234000.000,2110000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,12677000.000,-16490000.000,-7620000.000,-1120000.000
IncomeTaxReconciliationNondeductibleExpense,230000.000,232000.000,124000.000,104000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,2070000.000,71000.000
IncomeTaxReconciliationOtherReconcilingItems,54000.000,39000.000,-231000.000,43000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,662000.000,-2015000.000,-779000.000,-122000.000
IncomeTaxReconciliationTaxContingencies,,,583000.000,-329000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,,,-219000.000
IncomeTaxesPaid,0.000,,,
IncomeTaxesPaidNet,,118000.000,704000.000,274000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,16721000.000,-3730000.000,-6448000.000,2156000.000
IncreaseDecreaseInDueToRelatedParties,260000.000,-608000.000,0.000,0.000
IncreaseDecreaseInMortgageLoansHeldForSale,-8243802000.000,-12299824000.000,-12994854000.000,-9733674000.000
IncreaseDecreaseInOtherOperatingAssets,5466000.000,6482000.000,8674000.000,-2600000.000
IncreaseDecreaseInReceivables,12089000.000,73342000.000,113784000.000,-73376000.000
IncreaseDecreaseInRestrictedCash,-2945000.000,3752000.000,-437000.000,-2545000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3051000.000,0.000,0.000,
InterestAndFeeIncomeLoansAndLeases,92000.000,2812000.000,5325000.000,5475000.000
InterestExpense,14426000.000,27225000.000,31063000.000,27263000.000
InterestIncomeOperating,16767000.000,37045000.000,34117000.000,32980000.000
InterestPaid,12233000.000,26142000.000,32836000.000,29413000.000
InvestmentSoldNotYetPurchasedSaleProceeds,300000.000,,,
LaborAndRelatedExpense,72475000.000,142625000.000,116341000.000,95438000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,548000.000,1978000.000,2997000.000,2699000.000
MarketingAndAdvertisingExpense,2317000.000,3216000.000,2067000.000,634000.000
MortgageServicingRightsMSRImpairmentRecovery,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,569027000.000,562675000.000,-249746000.000,-153530000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,569027000.000,562675000.000,-249746000.000,-153530000.000
NetCashProvidedByUsedInInvestingActivities,-17393000.000,752000.000,71227000.000,54625000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17393000.000,752000.000,71227000.000,54625000.000
NetCashProvidedByUsedInOperatingActivities,-523586000.000,-561149000.000,165600000.000,92700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-523586000.000,-561149000.000,165600000.000,92700000.000
NetIncomeLoss,22598000.000,-30679000.000,-22270000.000,-3082000.000
NetIncomeLossAvailableToCommonStockholdersBasic,22571000.000,-30679000.000,-16241000.000,
OperatingLeasesRentExpenseNet,3458000.000,9237000.000,5621000.000,4371000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,8706887000.000,12635574000.000,12499203000.000,9651065000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000,,
PaymentsForRepurchaseOfRedeemablePreferredStock,0.000,0.000,,
PaymentsOfDebtIssuanceCosts,,1290000.000,-2333000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,27000.000,0.000,0.000,
PaymentsOfMergerRelatedCostsFinancingActivities,,1361000.000,1432000.000,909000.000
PaymentsOfStockIssuanceCosts,5959000.000,0.000,0.000,
PaymentsToAcquireBusinessesGross,484000.000,258000.000,0.000,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,5435000.000,,,
PaymentsToAcquireLoansReceivable,,30000000.000,0.000,0.000
PaymentsToAcquireMortgageServicingRightsMSR,1543000.000,2009000.000,86000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,9939000.000,8634000.000,13532000.000,1707000.000
PreferredStockDividendsIncomeStatementImpact,27000.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,225573000.000,0.000,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,0.000,,
ProceedsFromIssuanceOfSecuredDebt,,,77500000.000,64750000.000
ProceedsFromRelatedPartyDebt,10000000.000,0.000,0.000,
ProceedsFromSaleOfMortgageServicingRightsMSR,,41653000.000,86977000.000,56791000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,288000.000,117000.000
ProceedsFromShortTermDebt,18516065000.000,40006303000.000,18892440000.000,14978668000.000
ProceedsFromSubordinatedShortTermDebt,0.000,,,
RepaymentOfNotesReceivableFromRelatedParties,8000.000,0.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,14000.000,0.000,0.000,
RepaymentsOfRelatedPartyDebt,4345000.000,0.000,0.000,
RepaymentsOfSecuredDebt,,,76401000.000,84920000.000
RepaymentsOfShortTermDebt,18172266000.000,39440977000.000,19144186000.000,15110650000.000
RepaymentsOfSubordinatedDebt,0.000,0.000,,
RevenueOtherFinancialServices,0.000,0.000,,
Revenues,157947000.000,185617000.000,182740000.000,175959000.000
SalesRevenueNet,157947000.000,185617000.000,182740000.000,175959000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,1082000.000,,
SellingGeneralAndAdministrativeExpense,23085000.000,36663000.000,32260000.000,29854000.000
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,-14422000.000,56924000.000,30395000.000,12666000.000
ShareBasedCompensation,2579000.000,3253000.000,3823000.000,1403000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.413,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1438386.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.250,6.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,23484.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,6.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,51588.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,7.270
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,,
StockIssuedDuringPeriodValueNewIssues,,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,0.000,0.000,
TreasuryStockSharesAcquired,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,583000.000,
ValuationAllowancesAndReservesAdjustments,-417000.000,,,
ValuationAllowancesAndReservesReservesOfBusinessesAcquired,498000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,17113000.000,25770000.000,25783000.000,25922000.000
