,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,4289874.000,5160247.000,2837889.000,1991134.000,1542990.000
AccountsReceivableNetCurrent,10251646.000,10891541.000,6614814.000,5644163.000,4253457.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,32706.000
AccruedLiabilitiesCurrent,903032.000,1346278.000,818452.000,996981.000,873070.000
AccruedLiabilitiesFairValueDisclosure,,,,,59132.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,270278.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2195732.000,2493892.000,3292074.000,3301907.000,3249413.000
AdditionalPaidInCapital,74150126.000,74163916.000,74255585.000,74261543.000,74298859.000
Assets,110343149.000,93320148.000,80241894.000,77336253.000,57439675.000
AssetsCurrent,29114141.000,26506056.000,28669413.000,26462100.000,21543376.000
AssetsNoncurrent,81229008.000,66814092.000,51572481.000,50874153.000,35896299.000
CashAndCashEquivalentsAtCarryingValue,13245937.000,9596616.000,4528731.000,8540268.000,10349517.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,6.100
ClassOfWarrantOrRightOutstanding,,,,,172000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000
CommonStockSharesIssued,14551731.000,14551731.000,14571731.000,14571731.000,14571731.000
CommonStockSharesOutstanding,14278928.000,14551731.000,14571731.000,14571731.000,14571731.000
CommonStockValue,14552.000,14552.000,14571.000,14571.000,14631.000
DeferredTaxLiabilitiesNoncurrent,4461382.000,4289266.000,2764571.000,2635005.000,853160.000
DepositsAssets,,,,,10124000.000
DueFromRelatedPartiesCurrent,276838.000,281922.000,284337.000,284636.000,282540.000
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,282540.000
DueToRelatedPartiesCurrent,556277.000,566492.000,571347.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,151230.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,5668017.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,645635.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,553401.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,553401.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,553401.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,553401.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,553401.000
FiniteLivedIntangibleAssetsNet,,,,,3412640.000
FiniteLivedPatentsGross,,,,,15167497.000
Goodwill,60858842.000,47294151.000,39888807.000,39888807.000,29830694.000
IntangibleAssetsNetExcludingGoodwill,18519039.000,17783357.000,11051910.000,10533645.000,3412640.000
InventoryFinishedGoods,,,,,9711.000
InventoryNet,4060895.000,3726328.000,1661515.000,829823.000,479829.000
InventoryRawMaterials,,,,,427571.000
InventoryWorkInProcess,,,,,42547.000
LeaseholdImprovementsGross,,,,,189244.000
Liabilities,11844027.000,11362283.000,7013362.000,5744232.000,3340624.000
LiabilitiesAndStockholdersEquity,110343149.000,93320148.000,80241894.000,77336253.000,57439675.000
LiabilitiesCurrent,7382645.000,7073017.000,4248791.000,3109227.000,2487464.000
MachineryAndEquipmentGross,,,,,303517.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,336260.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,269000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,67260.000
OtherReceivables,,,,,2322500.000
OtherReceivablesGrossCurrent,603825.000,614914.000,14121556.000,9802811.000,5520000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2553030.000,2553030.000,2553030.000,60000000.000,60000000.000
PreferredStockSharesIssued,2553030.000,0.000,2553030.000,0.000,0.000
PreferredStockSharesOutstanding,2553030.000,0.000,2553030.000,0.000,0.000
PreferredStockValue,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,100000.000,
PrepaidExpenseCurrent,,322498.000,554375.000,324631.000,50946.000
PropertyPlantAndEquipmentGross,,,,,600743.000
PropertyPlantAndEquipmentNet,1090134.000,1144341.000,208271.000,196959.000,330465.000
PropertyPlantAndEquipmentOther,,,,,107982.000
RetainedEarningsAccumulatedDeficit,19815109.000,2874932.000,-6744271.000,-8396573.000,-25874425.000
RetainedEarningsAppropriated,2323603.000,2410573.000,2410573.000,2410573.000,2410573.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,172000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,172000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.100
StockholdersEquity,98499122.000,81957865.000,73228532.000,71592021.000,54099051.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,98499122.000,81957865.000,73228532.000,71592021.000,54099051.000
TaxesPayableCurrent,1633462.000,,21103.000,121112.000,71404.000
