,2015-04-24,2016-04-29,2017-04-28
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,81000000.000,82000000.000,92000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,439000000.000,375000000.000,348000000.000
AllocatedShareBasedCompensationExpense,439000000.000,375000000.000,348000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,301000000.000,267000000.000,250000000.000
AmortizationOfDebtDiscountPremium,76000000.000,29000000.000,
AmortizationOfFinancingCostsAndDiscounts,,,11000000.000
AmortizationOfIntangibleAssets,733000000.000,1931000000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,3944000000.000,,
BusinessAcquisitionsProFormaRevenue,28369000000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,230000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,5000000.000,-14000000.000,-83000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3440000000.000,-1967000000.000,2091000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,230000000.000,17000000.000,73000000.000
CommonStockDividendsPerShareDeclared,1.220,1.520,1.720
ComprehensiveIncomeNetOfTax,2088000000.000,2854000000.000,3283000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-3000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,3280000000.000
CostOfGoodsAndServicesSold,6309000000.000,9142000000.000,9291000000.000
CurrentFederalTaxExpenseBenefit,1128000000.000,440000000.000,614000000.000
CurrentForeignTaxExpenseBenefit,502000000.000,835000000.000,840000000.000
CurrentIncomeTaxExpenseBenefit,1630000000.000,1275000000.000,1454000000.000
DeferredFederalIncomeTaxExpenseBenefit,-705000000.000,-67000000.000,-399000000.000
DeferredForeignIncomeTaxExpenseBenefit,-114000000.000,-410000000.000,-477000000.000
DeferredIncomeTaxExpenseBenefit,-819000000.000,-477000000.000,-876000000.000
DeferredIncomeTaxesAndTaxCredits,-926000000.000,-460000000.000,-459000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,79000000.000,73000000.000,
DefinedContributionPlanCostRecognized,188000000.000,269000000.000,347000000.000
Depreciation,573000000.000,889000000.000,937000000.000
DepreciationDepletionAndAmortization,1306000000.000,2820000000.000,2917000000.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,25000000.000,
DividendsCommonStockCash,1337000000.000,2139000000.000,2376000000.000
EarningsPerShareBasic,2.440,2.510,2.920
EarningsPerShareDiluted,2.410,2.480,2.890
EffectOfExchangeRateOnCashAndCashEquivalents,-353000000.000,113000000.000,65000000.000
EffectiveIncomeTaxRateContinuingOperations,0.233,0.184,0.126
