,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AdjustmentsToAdditionalPaidInCapitalOther,,2722.000,,1300.000,1300.000
AmortizationOfDebtDiscountPremium,,,,36479.000,
AssetImpairmentCharges,,,,,200000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,682000.000,-715000.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,682000.000,-715000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7363.000,373546.000,-289604.000,-82347.000,500758.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1194420.000,-1660687.000,-1817592.000
CurrentFederalTaxExpenseBenefit,,,,-296000.000,-616000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.050,
EarningsPerShareBasicAndDiluted,-0.000,-0.100,-0.010,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.340,0.340
FairValueAdjustmentOfWarrants,,,58367.000,,
GainLossOnSaleOfSecuritiesNet,,,,,-218000.000
GeneralAndAdministrativeExpense,23656.000,3906976.000,1828260.000,759490.000,1024672.000
ImpairmentOfOilAndGasProperties,,,,,200000.000
IncomeLossFromContinuingOperations,,,,-759490.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,296000.000,616000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5355.000,3036440.000,94968.000,45421.000,255063.000
IncreaseDecreaseInPrepaidExpense,,10838.000,-10838.000,3948.000,17102.000
InterestExpense,,,48160.000,186197.000,382219.000
InterestExpenseOther,,2722.000,,,
NetCashProvidedByUsedInFinancingActivities,20361.000,1229198.000,10219010.000,2014918.000,1352444.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20361.000,1229198.000,10219010.000,2014918.000,1352444.000
NetCashProvidedByUsedInInvestingActivities,,,-8738000.000,-1805955.000,-13147.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8738000.000,-1805955.000,-13147.000
NetCashProvidedByUsedInOperatingActivities,-27274.000,-855652.000,-1770614.000,-291310.000,-838539.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27274.000,-855652.000,-1770614.000,-291310.000,-838539.000
NetIncomeLoss,-33079.000,-3906976.000,-1876420.000,-945687.000,-1817592.000
OperatingIncomeLoss,,300000.000,300000.000,,-1217373.000
PaymentsToAcquireMarketableSecurities,,,268000.000,,
PaymentsToAcquireOilAndGasProperty,,,270000.000,,
ProceedsFromIssuanceOfCommonStock,,35000.000,2142900.000,,1417500.000
ProceedsFromNotesPayable,,,8076110.000,700000.000,153000.000
ProceedsFromRelatedPartyDebt,20361.000,20198.000,,82918.000,46734.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,50000.000
ProfessionalFees,9423.000,,,,120000.000
RepaymentsOfNotesPayable,,,,,153000.000
RepaymentsOfRelatedPartyDebt,,,,65000.000,64652.000
Revenues,,,,,7299.000
SaleOfStockConsiderationReceivedOnTransaction,,,,1297000.000,
SalesRevenueNet,,,,,7299.000
ShareBasedCompensation,0.000,23000.000,,,120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,
StockIssuedDuringPeriodSharesNewIssues,3000000.000,137480004.000,362215670.000,64850000.000,
StockIssuedDuringPeriodValueAcquisitions,,,100000.000,,
StockIssuedDuringPeriodValueIssuedForCash,,35000.000,2142900.000,,
StockIssuedDuringPeriodValueIssuedForServices,,23000.000,3001000.000,,331000.000
StockIssuedDuringPeriodValueNewIssues,3000.000,1212000.000,2142900.000,,
UnrealizedGainLossOnInvestments,,,,715000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8000000.000,38194521.000,316151133.000,362215670.000,457426462.000
