,2011-10-31,2012-01-31,2012-04-30
AccountsPayable,214798.000,216131.000,211204.000
AccruedLiabilities,120414.000,91154.000,93366.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-38071.000,-38071.000,-38071.000
AdditionalPaidInCapital,19291242.000,19291546.000,19291991.000
Assets,22434.000,9287.000,9777.000
AssetsCurrent,22434.000,9287.000,9777.000
CashAndCashEquivalentsAtCarryingValue,6583.000,2796.000,1703.000
CashEquivalentsAtCarryingValue,,2796.000,
CommonStockParOrStatedValuePerShare,,0.001,0.001
CommonStockSharesAuthorized,,100000000.000,100000000.000
CommonStockSharesIssued,,54470740.000,54470740.000
CommonStockSharesOutstanding,,54470740.000,54470740.000
CommonStockValue,54471.000,54471.000,54471.000
FiniteLivedLicenseAgreementsGross,0.000,0.000,0.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000
Liabilities,1463536.000,1509833.000,1559228.000
LiabilitiesAndStockholdersEquity,22434.000,9287.000,9777.000
LiabilitiesCurrent,477319.000,504278.000,534336.000
LoansPayable,20107.000,74993.000,107766.000
LongTermDebt,986217.000,1005555.000,1024892.000
PostconfirmationRetainedEarningsDeficit,-20671801.000,-20731549.000,-20780899.000
PreconfirmationRetainedEarningsDeficit,-77143.000,-77143.000,-77143.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001
PreferredStockSharesAuthorized,,1000000.000,1000000.000
PreferredStockSharesIssued,,200000.000,200000.000
PreferredStockSharesOutstanding,,200000.000,200000.000
PreferredStockValue,200.000,200.000,200.000
PrepaidExpenseAndOtherAssets,15851.000,6491.000,8074.000
RegistrationPaymentArrangementAccrualCarryingValue,122000.000,122000.000,122000.000
StockholdersEquity,-1441102.000,-1500546.000,-1549451.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1441102.000,-1500546.000,-1549451.000
