,2011-06-30,2011-09-29,2011-12-29,2012-03-29,2012-06-28,2012-09-27,2012-12-27,2013-03-28,2013-06-27,2013-09-26,2013-12-26,2014-03-27,2014-06-26,2014-09-25,2015-01-01,2015-04-02,2015-07-02,2015-10-01,2015-12-31,2016-03-31,2016-06-30,2016-09-29,2016-12-29,2017-03-30
AccountsAndOtherReceivablesNetCurrent,,,,,,,1200000.000,,,,1600000.000,,,,,,,,,,,,,
AccountsPayableCurrent,13500000.000,11100000.000,14300000.000,12400000.000,14100000.000,14700000.000,15700000.000,10800000.000,11400000.000,10800000.000,20500000.000,9800000.000,11300000.000,11000000.000,13300000.000,15100000.000,13200000.000,13100000.000,14900000.000,14100000.000,11700000.000,14100000.000,17400000.000,11600000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,1000000.000,1400000.000,900000.000,600000.000,900000.000,900000.000,800000.000,700000.000,900000.000,900000.000,1000000.000,100000.000,,,,,,,,
AccountsReceivableNetCurrent,89600000.000,97100000.000,98600000.000,74600000.000,91300000.000,126000000.000,98500000.000,63800000.000,110200000.000,108300000.000,120400000.000,85400000.000,109500000.000,97200000.000,116500000.000,79600000.000,126900000.000,124000000.000,148900000.000,97600000.000,126300000.000,130900000.000,160500000.000,92600000.000
AccruedIncomeTaxesCurrent,0.000,600000.000,3600000.000,0.000,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,,,,4900000.000,5000000.000,5000000.000,2000000.000,2000000.000,2100000.000
AccruedLiabilitiesCurrent,8400000.000,12600000.000,16500000.000,9500000.000,18400000.000,20200000.000,18500000.000,19200000.000,18900000.000,20400000.000,19700000.000,20400000.000,20200000.000,22400000.000,19200000.000,20600000.000,18900000.000,22100000.000,19800000.000,22000000.000,20200000.000,19500000.000,19600000.000,17800000.000
AccruedRentCurrent,,,,,,,2800000.000,,,,2600000.000,,,,2400000.000,,,,2100000.000,,,,1800000.000,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,11200000.000,11900000.000,12200000.000,,13600000.000,14300000.000,15000000.000,15700000.000,16400000.000,17100000.000,17800000.000,18400000.000,19100000.000,19700000.000,20400000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,51100000.000,53200000.000,54800000.000,56900000.000,59000000.000,61100000.000,63100000.000,,63900000.000,66600000.000,69500000.000,70900000.000,73700000.000,76300000.000,72900000.000,75200000.000,75900000.000,71100000.000,64100000.000,63500000.000,62800000.000,64500000.000,64100000.000,66800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-17600000.000,-19000000.000,-17300000.000,-16500000.000,-7900000.000,-7300000.000,-6700000.000,-6000000.000,-4500000.000,-4200000.000,-3200000.000,-2500000.000,-1800000.000,-1100000.000,-400000.000,,,,,,,,,
AdditionalPaidInCapital,-365600000.000,-379200000.000,-376200000.000,-372100000.000,-370000000.000,-368300000.000,-362400000.000,-339000000.000,-305300000.000,-288300000.000,-271700000.000,-265700000.000,-264000000.000,-263000000.000,-261000000.000,-250700000.000,-248200000.000,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,4100000.000,4100000.000,4300000.000,4600000.000,4700000.000,4500000.000,4500000.000,,5100000.000,5400000.000,5700000.000,5400000.000,5800000.000,6200000.000,4300000.000,4500000.000,4800000.000,5100000.000,5600000.000,5700000.000,6100000.000,6200000.000,6300000.000,6600000.000
Assets,817600000.000,807900000.000,820200000.000,788500000.000,794200000.000,828000000.000,810500000.000,831000000.000,952500000.000,982500000.000,1067300000.000,998400000.000,1005200000.000,993600000.000,991400000.000,985600000.000,1010500000.000,1006200000.000,1084300000.000,1037600000.000,1045700000.000,1029800000.000,1057400000.000,1151900000.000
AssetsCurrent,166000000.000,171100000.000,184000000.000,170900000.000,186300000.000,221900000.000,220700000.000,184200000.000,224300000.000,251600000.000,265500000.000,174900000.000,182800000.000,164600000.000,172400000.000,128600000.000,172700000.000,178200000.000,209800000.000,161700000.000,173700000.000,180000000.000,221100000.000,163300000.000
AssetsFairValueDisclosure,,,,,65500000.000,73600000.000,84400000.000,64500000.000,64500000.000,89500000.000,99600000.000,69600000.000,69700000.000,69700000.000,69700000.000,72000000.000,64300000.000,60300000.000,60100000.000,,,,,
AssetsNoncurrent,651600000.000,636800000.000,636200000.000,617600000.000,607900000.000,606100000.000,589800000.000,646800000.000,728200000.000,730900000.000,801800000.000,823500000.000,822400000.000,829000000.000,819000000.000,857000000.000,837800000.000,828000000.000,874500000.000,875900000.000,872000000.000,849800000.000,836300000.000,988600000.000
AvailableForSaleSecurities,,,,,26500000.000,22200000.000,34200000.000,25000000.000,39900000.000,57400000.000,71300000.000,62200000.000,60300000.000,59700000.000,67200000.000,64600000.000,57600000.000,57800000.000,53700000.000,59500000.000,47000000.000,48400000.000,45700000.000,50700000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,26500000.000,22200000.000,34200000.000,25000000.000,39900000.000,57400000.000,71300000.000,62200000.000,60200000.000,59700000.000,67100000.000,64500000.000,57600000.000,57700000.000,53900000.000,59500000.000,46900000.000,48300000.000,45800000.000,50800000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,0.000,,,,,
AvailableForSaleSecuritiesCurrent,7900000.000,7000000.000,14200000.000,25900000.000,26500000.000,22200000.000,34200000.000,25000000.000,39900000.000,57400000.000,71300000.000,51400000.000,38700000.000,20300000.000,21700000.000,18600000.000,16100000.000,13500000.000,13200000.000,25900000.000,18500000.000,32800000.000,26100000.000,28400000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,26500000.000,22200000.000,34200000.000,25000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,1000000.000,7000000.000,18000000.000,1000000.000,,,,,,,,10800000.000,21600000.000,39400000.000,45500000.000,46000000.000,41500000.000,44300000.000,40500000.000,33600000.000,28500000.000,15600000.000,19600000.000,22300000.000
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,1100000.000,,,,1100000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,56500000.000,61700000.000,65900000.000,56800000.000,48100000.000,60200000.000,72400000.000,73800000.000,55200000.000,69800000.000,54700000.000,16600000.000,13400000.000,24600000.000,13400000.000,12900000.000,11800000.000,22700000.000,31700000.000,14200000.000,17400000.000,5600000.000,23000000.000,30200000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,39000000.000,51400000.000,50200000.000,39500000.000,24600000.000,32100000.000,28300000.000,7400000.000,9400000.000,10000000.000,2500000.000,7400000.000,6700000.000,2500000.000,6400000.000,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,120000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000
CommonStockSharesIssued,53923511.000,53927148.000,53934605.000,54438780.000,54446443.000,54466410.000,54486259.000,54861063.000,55366929.000,58280044.000,58519137.000,58716346.000,58742189.000,58746988.000,58750926.000,58944045.000,59012038.000,59018867.000,59239154.000,59820477.000,59836399.000,59853806.000,59874412.000,60595401.000
