,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,10219.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,84600.000
AmortizationOfBelowMarketLease,,146534.000,,
AmortizationOfFinancingCosts,30024.000,53286.000,106806.000,241302.000
AmortizationOfIntangibleAssets,90669.000,350684.000,841726.000,741493.000
BelowMarketLeasePeriodIncreaseDecrease,,,178617.000,38184.000
BusinessAcquisitionsProFormaNetIncomeLoss,-497087.000,-669474.000,1850392.000,900749.000
BusinessAcquisitionsProFormaRevenue,5811314.000,8547496.000,13993765.000,18205615.000
BusinessCombinationAcquisitionRelatedCosts,153725.000,520352.000,467048.000,246389.000
BusinessCombinationConsiderationTransferred1,37306120.000,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,14352993.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15397808.000,-13651940.000,-86820.000,-94501.000
CommonStockDividendsPerShareCashPaid,1.490,,0.465,
CostOfOtherPropertyOperatingExpense,119463.000,434514.000,,
DeferredIncomeTaxExpenseBenefit,-743676.000,,,
Depreciation,,,,4445756.000
DepreciationDepletionAndAmortization,722455.000,1735644.000,3113492.000,5187249.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,388756.000
DistributionsOnMandatorilyRedeemableSecurities,,,,-677122.000
Dividends,9730093.000,2458802.000,4059179.000,
EarningsPerShareBasicAndDiluted,-0.200,-0.020,0.070,0.040
EffectiveIncomeTaxRateContinuingOperations,5.151,0.269,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,4.734,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.417,0.269,0.000,0.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,129700.000,,
GainOnBusinessInterruptionInsuranceRecovery,,262963.000,,
GainsLossesOnSalesOfInvestmentRealEstate,,,14483.000,0.000
GeneralAndAdministrativeExpense,679090.000,777159.000,846238.000,1493868.000
ImpairmentOfRealEstate,0.000,0.000,0.000,0.000
IncentiveFeeExpense,41037.000,,,349550.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,295047.000,-98631.000,568545.000,473488.000
IncomeTaxExpenseBenefit,1519730.000,26502.000,,0.000
IncomeTaxesPaid,2274727.000,27000.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,250139.000,1180185.000,523781.000,719872.000
IncreaseDecreaseInOtherOperatingAssets,-25205.000,684782.000,124023.000,321904.000
IncreaseDecreaseInOtherOperatingLiabilities,548800.000,1751964.000,843065.000,2209455.000
IncreaseDecreaseInRestrictedCash,41.000,132700.000,-132741.000,0.000
IncreaseInRestrictedCash,,3000.000,,
InterestAndOtherIncome,5746.000,681.000,,
InterestExpense,1118640.000,2009086.000,4160482.000,6015331.000
InterestPaid,1055333.000,1431214.000,3262993.000,5980788.000
InvestmentIncomeInterest,56234.000,12031.000,,
ManagementFeeExpense,195609.000,1079534.000,1343384.000,1541768.000
NetCashProvidedByUsedInFinancingActivities,54586766.000,54138678.000,73634495.000,87003952.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54586766.000,54138678.000,73634495.000,87003952.000
NetCashProvidedByUsedInInvestingActivities,-38728605.000,-71334240.000,-78475150.000,-95500975.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38728605.000,-71334240.000,-78475150.000,-95500975.000
NetCashProvidedByUsedInOperatingActivities,-460353.000,3543622.000,4753835.000,8402522.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-460353.000,3543622.000,4753835.000,8402522.000
NetIncomeLoss,-1224683.000,-125133.000,568545.000,448102.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,25386.000
NonoperatingIncomeExpense,-1062406.000,-1698603.000,-4000236.000,-6583099.000
OperatingIncomeLoss,1357453.000,1599972.000,4568781.000,7056587.000
OperatingLeasesIncomeStatementLeaseRevenue,4027687.000,7170318.000,11888091.000,17305469.000
OtherIncome,0.000,,,
OtherNonoperatingIncome,,35489.000,48531.000,109354.000
PaymentsForDepositsOnRealEstateAcquisitions,,350000.000,50000.000,500000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,1150000.000,966725.000
PaymentsForTenantImprovements,,,,700000.000
PaymentsOfDividends,9730093.000,2458802.000,4059179.000,5000000.000
PaymentsOfDividendsCommonStock,,,,4954262.000
PaymentsOfFinancingCosts,35807.000,738754.000,273003.000,1817583.000
PaymentsOfStockIssuanceCosts,4687579.000,950965.000,1482029.000,271791.000
PaymentsToAcquireRealEstate,37871978.000,68626968.000,74448512.000,84592610.000
PaymentsToAcquireShortTermInvestments,19994981.000,,,
PaymentsToDevelopRealEstateAssets,811605.000,2619084.000,3246646.000,9797438.000
ProceedsFromIssuanceInitialPublicOffering,50000000.000,56700000.000,,
ProceedsFromIssuanceOfSecuredDebt,13565000.000,41188600.000,60841476.000,54403000.000
ProceedsFromIssuanceOrSaleOfEquity,56703960.000,15024003.000,23132910.000,360472.000
ProceedsFromLongTermLinesOfCredit,1600000.000,25500000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-3900000.000,16450000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,20000000.000,,,
ProceedsFromSaleOfRealEstate,,,,155798.000
ProfessionalFees,615879.000,595163.000,474797.000,
ProfitLoss,,,,473488.000
ProvisionForDoubtfulAccounts,,0.000,6504.000,71517.000
RealEstateAccumulatedDepreciationRealEstateSold,,0.000,0.000,14195.000
RealEstateCostOfRealEstateSold,,120540.000,68645.000,169993.000
RealEstateImprovements,1030923.000,2726734.000,5036926.000,8772590.000
RealEstateOtherAcquisitions,37768162.000,67287231.000,75078078.000,100356160.000
RealEstateOtherDeductions,,0.000,0.000,0.000
RealEstateRevenueNet,4038138.000,7184922.000,11901461.000,17316617.000
RealEstateTaxExpense,410000.000,,,
RepaymentsOfLongTermLinesOfCredit,1600000.000,21600000.000,,
RepaymentsOfSecuredDebt,1228715.000,1825404.000,625680.000,4827128.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,631786.000,1264420.000,2203122.000,4445756.000
StockIssuedDuringPeriodValueAcquisitions,,,,14289873.000
StockIssuedDuringPeriodValueNewIssues,51330042.000,14041271.000,21528025.000,350100.000
TenantReimbursements,10451.000,14604.000,13370.000,11148.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6214557.000,6852917.000,8639397.000,10007350.000
