,2013-08-31,2014-08-31,2015-08-31,2016-12-31
AccretionExpense,,,,1105000.000
AdjustmentForAmortization,,,90573.000,
AmortizationOfAdvanceRoyalty,,,,818000.000
AmortizationOfDeferredCharges,1964.000,,,
AmortizationOfFinancingCosts,,,,975000.000
AmortizationOfIntangibleAssets,,,,67000.000
AssetImpairmentCharges,4329.000,,,16746000.000
AssetRetirementObligationLiabilitiesSettled,,,,-200000.000
AssetRetirementObligationRevisionOfEstimate,,,,-1685000.000
CashAcquiredFromAcquisition,,,,619000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14155.000,-32253.000,4179922.000,-7018000.000
CoalProductsAndServicesRevenue,,,,130739000.000
ComprehensiveIncomeNetOfTax,,,,-13490000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,740000.000
CostOfRevenue,,,282808.000,
CostOfServicesAmortization,2389.000,,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,111634000.000
CostsAndExpenses,399981.000,796694.000,484714.000,148293000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,-712200.000
DebtConversionConvertedInstrumentAmount1,42000.000,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.072
DebtInstrumentIncreaseAccruedInterest,,700.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,-170700.000,-6053200.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-20100.000,
DefinedBenefitPlanBenefitsPaid,,,,-300000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,8782000.000
DefinedBenefitPlanInterestCost,,,,287000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,2949000.000
DefinedBenefitPlanServiceCost,,,,-401000.000
Depletion,,,,4572000.000
DepreciationAndAmortization,,,,4503000.000
DepreciationDepletionAndAmortization,,,,4915000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,0.040
EarningsPerShareBasicAndDiluted,-2.170,-0.160,-0.050,-0.930
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.380,0.380
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.040,0.040
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,1206000.000
GainLossOnDispositionOfAssets1,,,,593000.000
GrossProfit,,,-1532.000,
IncomeLossFromContinuingOperations,,,,-14197000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-502169.000,-13547000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.970
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,650000.000
IncomeLossFromEquityMethodInvestments,,,,183000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-147800.000,-310400.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,132200.000,277700.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,15600.000,32700.000,,
IncreaseDecreaseInAccountsPayable,14369.000,,,1801000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,48200.000,16194.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,20000.000
IncreaseDecreaseInAccountsReceivable,,,43622.000,3123000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,-147000.000
IncreaseDecreaseInAssetRetirementObligations,,,,-822000.000
IncreaseDecreaseInInventories,,,,1290000.000
IncreaseDecreaseInMarketableSecuritiesRestricted,,-20069.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3599.000,,,-229000.000
IncreaseDecreaseInPrepaidExpense,,,1444.000,
IncreaseDecreaseInRoyaltiesPayable,,,,-721000.000
InterestAndOtherIncome,4504.000,,1028.000,
InterestExpense,,,,4297000.000
InterestExpenseOther,5866.000,21614.000,251.000,4285000.000
InterestExpenseRelatedParty,,,6040.000,12000.000
InterestIncomeOther,,,,1000.000
InterestIncomeRelatedParty,,,,6000.000
InterestPaid,,,3214.000,3800000.000
InvestmentIncomeInterest,,,766.000,
LeaseAndRentalExpense,,,1400.000,
LeaseOperatingExpense,,,,4062000.000
LiabilitiesAssumed1,,,56598.000,
MarketableSecuritiesGainLoss,,,-10660.000,
MarketableSecuritiesRealizedGainLoss,,1451.000,,
NetCashProvidedByUsedInFinancingActivities,65070.000,19135.000,4827462.000,-15899000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,65070.000,19135.000,4827462.000,-15899000.000
NetCashProvidedByUsedInInvestingActivities,-2140.000,-5287.000,-277006.000,2329000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2140.000,-5287.000,-277006.000,2329000.000
NetCashProvidedByUsedInOperatingActivities,-48775.000,-46101.000,-370534.000,6552000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48775.000,-46101.000,-370534.000,6552000.000
NetIncomeLoss,-388957.000,-816857.000,-502169.000,-14364000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,817000.000
OfficersCompensation,320000.000,,,
OperatingIncomeLoss,-399981.000,-796694.000,-486246.000,-9724000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,1614000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-12750000.000
OtherIncome,12386.000,,,
OtherNonoperatingExpense,-11024.000,20163.000,15923.000,4473000.000
OtherSalesRevenueNet,,,,6492000.000
OtherSellingGeneralAndAdministrativeExpense,395652.000,394694.000,394141.000,
PaymentsForDeposits,,,250000.000,
