,2015-12-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,11232000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,785000.000,394000.000
AllocatedShareBasedCompensationExpense,785000.000,394000.000
AmortizationOfDebtDiscountPremium,780000.000,
CashAcquiredFromAcquisition,,34139000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,49826000.000,9186000.000
ComprehensiveIncomeNetOfTax,,-21171000.000
ConversionOfStockAmountConverted1,39556000.000,58613000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,
Depreciation,,40000.000
DepreciationDepletionAndAmortization,133000.000,40000.000
DividendsCommonStock,0.000,
DividendsPreferredStock,0.000,
EarningsPerShareBasicAndDiluted,-1.300,-4.470
EffectOfExchangeRateOnCash,,-1159000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.410,-0.118
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.117
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.092
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.010,
FairValueAdjustmentOfWarrants,-520000.000,
FairValueInputsDiscountRate,0.083,
ForeignCurrencyTransactionGainLossBeforeTax,,1371000.000
ForeignCurrencyTransactionGainLossRealized,,1371000.000
GainsLossesOnExtinguishmentOfDebt,-3177000.000,
GeneralAndAdministrativeExpense,4866000.000,11177000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,2100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,16500000.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,355000.000,-1599000.000
IncreaseDecreaseInAccruedLiabilities,-298000.000,-1931000.000
IncreaseDecreaseInDeferredRevenue,-29000.000,
IncreaseDecreaseInOtherNoncurrentAssets,97000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,532000.000,81000.000
InterestExpense,1188000.000,
InterestPaid,180000.000,
InvestmentIncomeInterest,5000.000,36000.000
LicenseAndServicesRevenue,29000.000,
NetCashProvidedByUsedInFinancingActivities,72063000.000,2000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72063000.000,2000.000
NetCashProvidedByUsedInInvestingActivities,-1374000.000,34065000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1374000.000,34065000.000
NetCashProvidedByUsedInOperatingActivities,-20863000.000,-23722000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20863000.000,-23722000.000
NetIncomeLoss,-24846000.000,-18603000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24846000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,-24846000.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,99000.000,
NonoperatingIncomeExpense,-3810000.000,3736000.000
OperatingExpenses,21065000.000,23843000.000
OperatingIncomeLoss,-21036000.000,-22339000.000
OperatingLeasesRentExpenseMinimumRentals,431000.000,
OperatingLeasesRentExpenseSubleaseRentals1,195000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-2568000.000
OtherNonoperatingIncomeExpense,550000.000,2329000.000
PaymentsForTenantImprovements,715000.000,
PaymentsToAcquirePropertyPlantAndEquipment,659000.000,74000.000
ProceedsFromConvertibleDebt,4000000.000,
ProceedsFromIssuanceOfCommonStock,67908000.000,2000.000
