,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,41310000.000,41150000.000,37955000.000,33798000.000,33120000.000,39323000.000,33692000.000,30442000.000,37398000.000,42135000.000,27814000.000,30186000.000,25657000.000,29140000.000,30942000.000,28687000.000,26695000.000,30253000.000,33186000.000,32237000.000,36016000.000
AccruedIncomeTaxesCurrent,1878000.000,1850000.000,473000.000,765000.000,1657000.000,761000.000,904000.000,1426000.000,719000.000,732000.000,401000.000,401000.000,414000.000,391000.000,539000.000,550000.000,456000.000,578000.000,319000.000,494000.000,575000.000
AccruedIncomeTaxesNoncurrent,2000000.000,0.000,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,157524000.000,164995000.000,159082000.000,157646000.000,151000000.000,145432000.000,148205000.000,137083000.000,137163000.000,142528000.000,142002000.000,137920000.000,142161000.000,139272000.000,132345000.000,122190000.000,119845000.000,117434000.000,119212000.000,101316000.000,120323000.000
AccruedProfessionalFeesCurrent,,,,,,6026000.000,,,,4708000.000,,,,4938000.000,,,,4315000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,563456000.000,,,,576248000.000,,,,588347000.000,,,,118932000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-242000.000,1677000.000,1838000.000,3522000.000,1630000.000,2341000.000,3005000.000,3523000.000,4054000.000,3668000.000,1919000.000,-192000.000,870000.000,771000.000,1410000.000,-2744000.000,-782000.000,-3744000.000,-6629000.000,-6210000.000,-5051000.000
AdditionalPaidInCapital,393253000.000,394260000.000,397906000.000,397859000.000,399379000.000,388533000.000,388762000.000,390502000.000,392416000.000,392858000.000,394123000.000,399325000.000,401866000.000,403146000.000,403917000.000,404790000.000,406873000.000,396243000.000,397352000.000,401055000.000,397270000.000
AllowanceForDoubtfulAccountsReceivableCurrent,15337000.000,13493000.000,14623000.000,14519000.000,13428000.000,13079000.000,13540000.000,13075000.000,13759000.000,11507000.000,7205000.000,6123000.000,5958000.000,5645000.000,5623000.000,4939000.000,4027000.000,4818000.000,4851000.000,5173000.000,4442000.000
Assets,392859000.000,401329000.000,455715000.000,441117000.000,446407000.000,435407000.000,441281000.000,444998000.000,450955000.000,480931000.000,504335000.000,480403000.000,481560000.000,485682000.000,469336000.000,455843000.000,469278000.000,469658000.000,471656000.000,459366000.000,484836000.000
