,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,10322000.000,9214000.000,-15000.000,-15000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,18996000.000,6105000.000,,
AllocatedShareBasedCompensationExpense,17475000.000,6232000.000,2817000.000,1899000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,2000.000,101000.000,257000.000,199000.000
AmortizationOfIntangibleAssets,7100000.000,7200000.000,3400000.000,4300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4350000.000,4774000.000,4131000.000,3402000.000
CapitalizedComputerSoftwareAdditions,5700000.000,3500000.000,4200000.000,2800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48570000.000,541000.000,-10396000.000,-6454000.000
ComprehensiveIncomeNetOfTax,-35667000.000,-38574000.000,-15031000.000,-12950000.000
CostOfRevenue,56374000.000,66404000.000,34953000.000,33279000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,86000.000,17000.000,64000.000,64000.000
CurrentIncomeTaxExpenseBenefit,86000.000,17000.000,64000.000,64000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-1000.000,95000.000,125000.000,5000.000
DeferredIncomeTaxExpenseBenefit,-1000.000,95000.000,125000.000,5000.000
DeferredIncomeTaxesAndTaxCredits,4000.000,11000.000,148000.000,-8000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,700000.000,500000.000,400000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.020,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.330,,,
Depreciation,1600000.000,2700000.000,3400000.000,2900000.000
DepreciationDepletionAndAmortization,8678000.000,9574000.000,6772000.000,7210000.000
EarningsPerShareBasic,-1.060,-1.010,-0.380,-0.310
EarningsPerShareBasicAndDiluted,-1.060,-1.010,-0.380,-0.310
EarningsPerShareDiluted,-1.060,-1.010,-0.380,-0.310
EffectOfExchangeRateOnCashAndCashEquivalents,32000.000,-287000.000,29000.000,-96000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
GainLossOnSaleOfPropertyPlantEquipment,,-300000.000,,
GeneralAndAdministrativeExpense,28676000.000,17640000.000,13286000.000,11497000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GrossProfit,40761000.000,22130000.000,41071000.000,36964000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,8751000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-35961000.000,-38586000.000,-15289000.000,-13144000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-35573000.000,-38450000.000,-14705000.000,-12657000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,388000.000,136000.000,584000.000,487000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-35573000.000,-38450000.000,-14705000.000,-12657000.000
IncomeTaxExpenseBenefit,85000.000,112000.000,189000.000,69000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-37000.000,-24000.000,-45000.000,-44000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-12451000.000,-13458000.000,-5147000.000,-4430000.000
IncomeTaxReconciliationNondeductibleExpense,-11000.000,72000.000,72000.000,18000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,2303000.000,3680000.000,915000.000
IncomeTaxReconciliationOtherAdjustments,0.000,-166000.000,265000.000,-68000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1314000.000,-1675000.000,-559000.000,-481000.000
IncomeTaxReconciliationTaxCredits,483000.000,0.000,400000.000,0.000
IncomeTaxReconciliationTaxExemptIncome,0.000,,,
IncomeTaxReconciliationTaxSettlements,0.000,,,
IncomeTaxesPaid,0.000,28000.000,50000.000,82000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1543000.000,4919000.000,-4157000.000,-2751000.000
IncreaseDecreaseInAccountsReceivable,-3618000.000,-6377000.000,-2474000.000,-4705000.000
IncreaseDecreaseInDeferredRevenue,-7410000.000,-5610000.000,-2441000.000,-2799000.000
IncreaseDecreaseInOtherOperatingAssets,-3414000.000,-3306000.000,-5397000.000,-1532000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,66111000.000,12985000.000,1463000.000,-375000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66111000.000,12985000.000,1463000.000,-375000.000
NetCashProvidedByUsedInInvestingActivities,-9237000.000,-7462000.000,-8022000.000,-3046000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9237000.000,-7462000.000,-8022000.000,-3046000.000
NetCashProvidedByUsedInOperatingActivities,-8336000.000,-4695000.000,-3866000.000,-2937000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8336000.000,-4695000.000,-3866000.000,-2937000.000
