,2011-12-30,2012-12-28,2013-12-27,2014-12-26
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,303000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5935000.000,,,
AmortizationOfFinancingCosts,1365000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,58690000.000,,
CapitalLeaseObligationsIncurred,527000.000,,,
CostOfGoodsSold,787017000.000,,,
DeferredIncomeTaxExpenseBenefit,7717000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,3125.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,3188.000,3250.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050,0.050
DepreciationAndAmortization,23739000.000,,,
DepreciationDepletionAndAmortization,23739000.000,,,
EarningsPerShareBasic,1.140,,,
EarningsPerShareDiluted,1.120,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-69000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,303000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,303000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-97000.000,,,
GrossProfit,462467000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,61511000.000,,,
IncomeTaxExpenseBenefit,23837000.000,,,
IncomeTaxReconciliationTaxCreditsForeign,,600000.000,,
IncomeTaxesPaidNet,15641000.000,,,
IncreaseDecreaseInAccountsPayable,9480000.000,,,
IncreaseDecreaseInAccountsReceivable,4299000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,591000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,382000.000,,,
IncreaseDecreaseInInterestPayableNet,76000.000,,,
IncreaseDecreaseInInventories,13368000.000,,,
IncreaseDecreaseInOtherCurrentAssets,-2529000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,-245000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,-104000.000,,,
InterestExpense,24355000.000,,,
InterestPaid,22458000.000,,,
NetCashProvidedByUsedInContinuingOperations,10118000.000,,,
NetCashProvidedByUsedInFinancingActivities,-33715000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33715000.000,,,
NetCashProvidedByUsedInInvestingActivities,-28966000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28966000.000,,,
NetCashProvidedByUsedInOperatingActivities,72868000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,72868000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,37674000.000,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,475000.000,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,422000.000,,,
OperatingExpenses,378493000.000,,,
OperatingIncomeLoss,83974000.000,,,
OtherNoncashIncomeExpense,547000.000,,,
OtherNonoperatingIncome,1892000.000,,,
PaymentsForRepurchaseOfCommonStock,26178000.000,,,
PaymentsOfDebtIssuanceCosts,29000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9695000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,19371000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,5536000.000,,,
ProceedsFromSaleOfShortTermInvestments,100000.000,,,
ProceedsFromStockOptionsExercised,656000.000,,,
ProvisionForDoubtfulAccounts,2455000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,645000.000,,,
RepaymentsOfSeniorDebt,13358000.000,,,
Revenues,1249484000.000,,,
SalesRevenueNet,1249484000.000,,,
SellingGeneralAndAdministrativeExpense,354754000.000,,,
ShareBasedCompensation,5935000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,656000.000,,,
TreasuryStockValueAcquiredCostMethod,26178000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,100000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,33646051.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,33037978.000,,,
