,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,89000.000,244000.000,312000.000,279000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,2094194.000,7323154.000,6893423.000
AmortizationOfIntangibleAssets,,157039.000,1865237.000,2058226.000,2058225.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,18361064.000,1622796.000,1605956.000
AssetImpairmentCharges,,,1600000.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-24733907.000,,-69000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-19402769.000,,6662000.000
BusinessAcquisitionsProFormaRevenue,,,94514058.000,,180144000.000
BusinessCombinationConsiderationTransferred1,,,2339905.000,,
CashAcquiredFromAcquisition,,,68170.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4275377.000,-4656870.000,1175009.000,-1352051.000,2202467.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-803124.000,-4072896.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,395000.000,,8388233.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1189525.000,516931.000,-992512.000,-488300.000,1795045.000
ConversionOfStockAmountConverted1,,,14138187.000,,
CostOfGoodsAndServicesSold,6880144.000,6923446.000,,,
CostOfGoodsSold,1743117.000,1598758.000,,,
CostOfServices,5137027.000,5324688.000,,,
CostsAndExpenses,,,,101591457.000,121256920.000
CurrentIncomeTaxExpenseBenefit,,,1116226.000,302464.000,280097.000
DebtInstrumentDecreaseForgiveness,,,7108562.000,7108562.000,
DebtInstrumentPeriodicPayment,,,15608.000,,
DeferredIncomeTaxExpenseBenefit,,-5226000.000,-378781.000,-1619321.000,-836290.000
DeferredIncomeTaxesAndTaxCredits,,,-301713.000,-1154252.000,-836290.000
Depreciation,,1076903.000,3228009.000,5550161.000,5697962.000
DepreciationDepletionAndAmortization,1110735.000,1233943.000,5093246.000,5550162.000,5697962.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-514371.000,-219083.000,3181334.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-576535.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,123728.000,25033.000
DividendsPreferredStock,,,1022103.000,780853.000,706397.000
EarningsPerShareBasicAndDiluted,-0.510,-1.460,-0.130,-0.120,0.300
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.040,-0.420,-0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.229,,0.230,-0.110
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,-0.720,-0.480
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.153,-0.070,0.020,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,-0.230,0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.032,0.040,0.040,0.040
EquityMethodInvestmentDividendsOrDistributions,,,,2778257.000,1914877.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,40559684.000,22016318.000,10879168.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,186777871.000,93657544.000,47469415.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest,,,-3273524.000,,
ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,,,4833715.000,,
ExtraordinaryItemNetOfTax,,,8107239.000,,
ExtraordinaryItemsGross,,,11069839.000,,
FinitelivedIntangibleAssetsAcquired1,,,2733000.000,,
GainLossOnSaleOfOtherLoansAndLeases,,,,11069839.000,
GainLossOnSaleOfPropertyPlantEquipment,,-42135.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,7108562.000,
GoodwillAcquiredDuringPeriod,,,21864781.000,,9449931.000
GoodwillAndIntangibleAssetImpairment,,14787165.000,,,
GoodwillImpairmentLoss,,-13729571.000,21864781.000,,
GrossProfit,10629650.000,10037656.000,,,
HealthCareOrganizationPatientServiceRevenue,,,79954593.000,96219746.000,121197748.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,5118194.000,6359423.000
HealthCareOrganizationRevenue,,,,91101552.000,114838325.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,1057594.000,,,
ImpairmentOfIntangibleAssetsFinitelived,,-1057594.000,,,
ImpairmentOfInvestments,,,1640389.000,1600000.000,
IncomeLossFromContinuingOperations,6185564.000,-22225233.000,-22327108.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,2020227.000,5230763.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6403652.000,-22568153.000,-21512595.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-6417644.000,-22568153.000,-22327108.000,2872015.000,6350841.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.540,-1.450,-0.150,-0.100,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,291155.000,-224470.000,-839238.000,-357452.000,6191721.000
