,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-795000.000,-814000.000,-1038000.000,1154000.000,1519000.000,-1040000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,30000.000,-126000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,2000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,12000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,60000.000,36000.000,24000.000,23000.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,112000.000,,
AmortizationOfDeferredLoanOriginationFeesNet,741143000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,3478000.000,1910000.000,1640000.000,92000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,7739000.000,2090000.000,1746000.000,1625000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,4262000.000,180000.000,106000.000,1533000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,3388000.000,2410000.000,0.000,205000.000,-9000.000,1321000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2400000.000,0.000,355000.000,,1500000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,150000.000,9000.000,200000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,172000.000,48000.000,820000.000,228000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,7731000.000,2057000.000,1746000.000,1625000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,,400000.000,
BankOwnedLifeInsuranceIncome,674000.000,444000.000,380000.000,446000.000,480000.000,465000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32467000.000,26811000.000,46366000.000,-91796000.000,1183000.000,36312000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,,,,
ComprehensiveIncomeNetOfTax,-12112000.000,-6097000.000,-19651000.000,6877000.000,8395000.000,6124000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,570000.000,-8245000.000,5550000.000,677000.000,-294000.000
CurrentFederalTaxExpenseBenefit,,150000.000,0.000,0.000,0.000,961000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,0.000,139000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,-55000.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-2321000.000,11664000.000,5328000.000,-684000.000,2409000.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-146000.000,2356000.000,453000.000,-31000.000,226000.000
DefinedContributionPlanCostRecognized,,57000.000,101000.000,121000.000,160000.000,382000.000
Depreciation,1073000.000,772000.000,638000.000,642000.000,899000.000,1139000.000
EarningsPerShareBasic,-4.130,-2.670,-3.230,0.090,0.500,0.420
EarningsPerShareDiluted,-4.130,-2.670,-3.230,0.090,0.500,0.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000,0.000,0.000,0.000,0.361
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,0.000,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000,,,
