,2011-12-31,2012-12-31
CashPeriodIncreaseDecrease,,-495834.000
EarningsPerShareBasicAndDiluted,,0.310
FranchiseCosts,,180662.000
GeneralAndAdministrativeExpense,,477745.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,54546.000
IncreaseDecreaseInPrepaidExpense,,-89707.000
InvestmentIncomeInterest,,70890.000
NetCashProvidedByUsedInFinancingActivities,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInInvestingActivities,,-69800.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-69800.000
NetCashProvidedByUsedInOperatingActivities,,-426034.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-426034.000
NetIncomeLoss,,1172483.000
OperatingIncomeLoss,,-658407.000
PartnersCapitalAccountUnitsSoldInPublicOffering,,10000000.000
RelatedPartyTransactionAmountsOfTransaction,,10000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,120000.000
Revenues,,0.000
SalesRevenueNet,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3807532.000
