,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,17139000.000,8482000.000,6061000.000,10508000.000,8680000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,18766000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,4628000.000,5319000.000,-166000.000,2058000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,36640000.000,11311000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,95880000.000,312047000.000,34111000.000,366562000.000,-3910000.000
AllocatedShareBasedCompensationExpense,42523000.000,28174000.000,25391000.000,35357000.000,11673000.000
AmortizationOfIntangibleAssets,,12353000.000,9234000.000,2624000.000,2672000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4165000.000,7167000.000,5337000.000,6937000.000,675000.000
BusinessExitCosts,1912000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,87148000.000,-102132000.000,-59604000.000,5716000.000,73618000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-241000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,10854000.000
ComprehensiveIncomeNetOfTax,54375000.000,-235301000.000,-24276000.000,-343412000.000,66293000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,128000.000,2794000.000,4161000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-24148000.000,-340618000.000,70454000.000
CurrentFederalTaxExpenseBenefit,10481000.000,-40306000.000,2814000.000,2018000.000,-7296000.000
CurrentForeignTaxExpenseBenefit,15280000.000,18810000.000,-7027000.000,6801000.000,969000.000
CurrentIncomeTaxExpenseBenefit,24030000.000,-23164000.000,-5570000.000,8127000.000,-14864000.000
CurrentStateAndLocalTaxExpenseBenefit,-1731000.000,-1668000.000,-1357000.000,-692000.000,-8537000.000
DeconsolidationGainOrLossAmount,,,,13647000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-751000.000,-2495000.000,24513000.000,-35661000.000,9197000.000
DeferredForeignIncomeTaxExpenseBenefit,-6384000.000,-4344000.000,-1705000.000,1865000.000,-1225000.000
DeferredIncomeTaxExpenseBenefit,-5659000.000,-9814000.000,28574000.000,-43418000.000,6395000.000
DeferredIncomeTaxesAndTaxCredits,,,,,6395000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1476000.000,-2975000.000,5766000.000,-9622000.000,-1577000.000
DefinedBenefitPlanContributionsByEmployer,4936000.000,4596000.000,4060000.000,4050000.000,
Depreciation,58790000.000,51926000.000,49922000.000,46019000.000,41718000.000
DepreciationAndAmortization,74600000.000,70000000.000,59156000.000,48643000.000,45422000.000
DepreciationDepletionAndAmortization,,64279000.000,59156000.000,48643000.000,44390000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,76100000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,1624000.000,6407000.000,0.000,22274000.000
DividendsCash,,,,3021000.000,10018000.000
EarningsPerShareBasic,0.440,-2.290,,-3.290,0.820
EarningsPerShareDiluted,0.430,-2.270,,-3.290,0.780
EffectOfExchangeRateOnCashAndCashEquivalents,-5459000.000,4273000.000,-4772000.000,-4630000.000,-3876000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,2128000.000,1567000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,5907000.000,199000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,5907000.000,199000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,4897000.000,5511000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,6225000.000,7208000.000,-6359000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,3872000.000,6216000.000,7908000.000,11243000.000,4703000.000
FiniteLivedIntangibleAssetsAmortizationExpense,15810000.000,,,,
ForeignEarningsRepatriated,,,13385000.000,3121000.000,
FutureAmortizationExpenseYearFive,1269000.000,,,,
FutureAmortizationExpenseYearFour,1269000.000,,,,
FutureAmortizationExpenseYearOne,15678000.000,,,,
FutureAmortizationExpenseYearThree,3339000.000,,,,
FutureAmortizationExpenseYearTwo,12007000.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,804000.000,,-2444000.000
GainLossOnSaleOfEquityInvestments,,,,,8849000.000
GainLossOnSaleOfSecuritiesNet,1732000.000,,,,
GeneralAndAdministrativeExpense,244272000.000,221251000.000,205397000.000,206974000.000,179983000.000
GoodwillAcquiredDuringPeriod,,,,25061000.000,
GoodwillAndIntangibleAssetImpairment,,267855000.000,,,
GoodwillImpairmentLoss,,,,325800000.000,0.000
GoodwillTranslationAdjustments,9494000.000,17760000.000,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,8247000.000,-50101000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,4057000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,6703000.000
IncomeLossFromContinuingOperations,,58166000.000,3509000.000,-283807000.000,13160000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,12105000.000,11833000.000,31291000.000,-326935000.000,32382000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,61305000.000,14436000.000,-3870000.000,7915000.000,-28156000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,73410000.000,26269000.000,27421000.000,-319020000.000,4226000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.520,0.030,-3.290,0.150
IncomeLossFromContinuingOperationsPerDilutedShare,,0.510,0.030,-3.290,0.140
IncomeLossFromDiscontinuedOperationsNetOfTax,,-316886000.000,-3798000.000,,64513000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-2.810,-0.040,,0.670
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-2.780,-0.040,,0.640
IncomeLossFromEquityMethodInvestments,-1242000.000,-1081000.000,-908000.000,-78000.000,465000.000
IncomeTaxExpenseBenefit,18371000.000,-32978000.000,23004000.000,-35291000.000,-8469000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2119000.000,9370000.000,749000.000,20901000.000,7318000.000
IncomeTaxReconciliationDispositionOfAssets,,,,,-7529000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-6606000.000,1655000.000,3510000.000,308000.000,3740000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,25694000.000,9195000.000,9598000.000,-111655000.000,1480000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,-18143000.000,,0.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,65938000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,-21754000.000,,,
IncomeTaxReconciliationOtherAdjustments,-4350000.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,,-1728000.000,250000.000,392000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-218000.000,217000.000,1152000.000,-13767000.000,2065000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,2017000.000,0.000
IncomeTaxReconciliationTaxSettlements,,,,4090000.000,168000.000
IncomeTaxesPaidNet,21283000.000,16654000.000,3544000.000,7843000.000,1302000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-17243000.000,-8683000.000,-44631000.000,13009000.000,-28266000.000
