,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AdvertisingExpense,,,,57144.000,55299.000,,38677.000,59719.000,54958.000,63390.000,39346.000,49978.000,50707.000,47252.000,30000.000,70000.000,50000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,342297.000,1671.000,,14.000,2254.000,674.000,377396.000,95.000,296864.000,608555.000,29.000,956000.000,200000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,18.000,0.000,,0.000,18.000,0.000,323.000,3.000,36543.000,0.000,467.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,216237.000,,,,8064143.000,,,,-8023110.000,,,,3869000.000,,
CommonStockDividendsPerShareCashPaid,,,0.190,,,,0.190,,,,0.200,,,,0.200,,
CommonStockDividendsPerShareDeclared,0.190,0.190,0.190,0.190,0.190,0.160,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,,,365451.000,976768.000,1028899.000,64287.000,-319221.000,-3130731.000,439435.000,-595986.000,2056585.000,1927750.000,286760.000,1185445.000,1702000.000,-1022000.000,1444000.000
Depreciation,,,123389.000,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,141164.000,,,,151872.000,152212.000,146794.000,154837.000,160000.000,158000.000,155000.000
DividendIncomeOperating,,,247.000,,,,832.000,,,,,,,,,,
DividendsCommonStockCash,,,314035.000,,,,326558.000,,,,343746.000,,,,344000.000,,
EarningsPerShareBasicAndDiluted,0.250,0.520,0.280,0.410,0.290,0.500,0.220,0.240,0.230,0.610,0.260,0.310,0.450,0.090,0.600,0.200,0.140
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.395,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,,,,,0.095,,,,,,
FeesAndCommissions,117492.000,133155.000,110655.000,116908.000,118586.000,106694.000,98404.000,94449.000,111652.000,103155.000,86337.000,92835.000,99687.000,95617.000,75000.000,74000.000,83000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,2000.000,,5000.000,,2000.000,,,4000.000,53000.000,,5000.000,57000.000,3000.000
GainLossOnSaleOfMortgageLoans,,,,,,,,,,,1893.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-1052.000,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,267704.000,375121.000,,342279.000,1671.000,,14.000,2236.000,674.000,377073.000,92.000,260321.000,608555.000,-438.000,956000.000,200000.000,
GainsLossesOnSalesOfAssets,,,,,,,,,,,,,,,-3000.000,,
GoodwillImpairmentLoss,,,,,,,0.000,,,,0.000,,,,0.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,3793000.000,3666000.000,,3334000.000,3569000.000,2142000.000,-6630000.000,1160000.000,1057000.000,1209000.000,-2219000.000,1231000.000,1038000.000,1023000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,0.000,,628.000,,,,,,5000.000,5000.000,5000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,0.000,,,,,,,,,,,215000.000,40000.000,17000.000
ImpairmentOfInvestments,,,,,,,,,,,49318.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,286000.000,162000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,389094.000,1089077.000,447717.000,759600.000,461784.000,1375621.000,297221.000,344961.000,294397.000,1121207.000,340308.000,506709.000,911289.000,210314.000,1365000.000,,
IncomeTaxExpenseBenefit,-20041.000,230145.000,-22283.000,89566.000,-21042.000,460721.000,-84116.000,-69454.000,-96574.000,66882.000,-105948.000,-30980.000,137464.000,64179.000,327000.000,-46000.000,-90000.000
IncomeTaxesPaid,,,50000.000,,,,,,,,,,,,0.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,54946.000,,,,40796.000,,,,129117.000,,,,106000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,6620.000,,,,-48000.000,,
IncreaseDecreaseInDeposits,,,4614728.000,,,,4439855.000,,,,-6323046.000,,,,2398000.000,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,,,,,,,,,,,,,4873000.000,,
IncreaseDecreaseInInterestPayableNet,,,-27741.000,,,,-18825.000,,,,-10270.000,,,,-11000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,1050165.000,,,,1056022.000,,,,1422641.000,,,,-54000.000,,
InterestAndDividendIncomeOperating,2882684.000,2806855.000,2531454.000,2488731.000,2455071.000,2363309.000,2302771.000,2357775.000,2350742.000,2402761.000,2409324.000,2381414.000,2424611.000,2385380.000,2531000.000,2305000.000,2325000.000
InterestExpense,561942.000,545953.000,488630.000,457777.000,430492.000,412397.000,387202.000,376418.000,378401.000,382417.000,365122.000,356134.000,364961.000,363007.000,351000.000,348000.000,344000.000
InterestExpenseDeposits,492239.000,473119.000,417699.000,385441.000,355600.000,333864.000,313419.000,301827.000,298965.000,297963.000,284676.000,276234.000,277333.000,273187.000,261000.000,253000.000,250000.000
InterestExpenseDomesticDepositLiabilitiesTimeDeposit,,,,79195.000,74251.000,,88723.000,66868.000,70688.000,61721.000,71241.000,62122.000,70124.000,60513.000,64000.000,53000.000,57000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,25426.000,28306.000,26908.000,29053.000,31380.000,34804.000,30801.000,32073.000,37267.000,41815.000,38285.000,39022.000,46300.000,47871.000,49000.000,55000.000,54000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1750742.000,2260902.000,2042824.000,2030954.000,2024579.000,2198912.000,1915569.000,1981357.000,1972341.000,2420344.000,2044202.000,2025280.000,2059650.000,2022373.000,2180000.000,1957000.000,1951000.000
InterestIncomeExpenseNet,2320742.000,2260902.000,2042824.000,2030954.000,2024579.000,1950912.000,1915569.000,1981357.000,1972341.000,2020344.000,2044202.000,2025280.000,2059650.000,2022373.000,2180000.000,1957000.000,1981000.000
InterestIncomeSecuritiesTaxExempt,373659.000,348766.000,420056.000,435793.000,438758.000,440672.000,455143.000,474171.000,476516.000,505061.000,542445.000,480585.000,427307.000,363325.000,332000.000,294000.000,290000.000
InterestIncomeSecuritiesTaxable,856003.000,813718.000,631987.000,627610.000,602929.000,564518.000,548636.000,534094.000,562239.000,620192.000,673590.000,710321.000,739728.000,756935.000,735000.000,733000.000,796000.000
InterestPaid,,,516371.000,,,,406027.000,,,,375392.000,,,,362000.000,,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,-141383.000,,,,-117197.000,,,,-102751.000,,,,-170000.000,,
LaborAndRelatedExpense,938964.000,971599.000,925726.000,930772.000,932344.000,951144.000,915541.000,914214.000,964957.000,940244.000,910327.000,936772.000,1035949.000,1042313.000,992000.000,1012000.000,1042000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,25960.000,,,,26031.000,,,,26261.000,,,,27000.000,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,66646.000,49774.000,,42301.000,86807.000,20815.000,-65130.000,18799.000,18619.000,9891.000,16126.000,10000.000,12000.000,43000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,-4289084.000,,,,-3274033.000,,,,-2378819.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,7971298.000,,,,3479532.000,,,,-6166428.000,,,,6903000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7971298.000,,,,3479532.000,,,,-6166428.000,,,,6903000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-7332073.000,,,,5086601.000,,,,-1011878.000,,,,-3407000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7332073.000,,,,5086601.000,,,,-1011878.000,,,,-3407000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-422988.000,,,,-501990.000,,,,-844804.000,,,,373000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-422988.000,,,,-501990.000,,,,-844804.000,,,,373000.000,,
NetIncomeLoss,409135.000,858932.000,470000.000,670034.000,482826.000,914900.000,381337.000,414415.000,390971.000,1054325.000,446256.000,537689.000,773825.000,146135.000,1038000.000,332000.000,252000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,,,,,,,,,,,,,,,,0.020
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,,,,,,,,,,,,,,,,47000.000
NoninterestExpense,1907522.000,1893837.000,1903102.000,1929691.000,1869462.000,1901904.000,1890613.000,1890553.000,1947613.000,1942927.000,1910419.000,2024948.000,2013489.000,2110663.000,2013000.000,2097000.000,2029000.000
NoninterestIncome,545874.000,722012.000,307995.000,658337.000,306667.000,1078613.000,272265.000,254157.000,269669.000,643790.000,206525.000,506377.000,865128.000,298604.000,1198000.000,426000.000,240000.000
NoninterestIncomeOtherOperatingIncome,160678.000,213736.000,197340.000,199150.000,186410.000,225166.000,173847.000,157472.000,157343.000,163562.000,169414.000,153221.000,156886.000,203425.000,167000.000,152000.000,157000.000
OccupancyNet,347512.000,375984.000,393036.000,365320.000,385898.000,383363.000,408077.000,396171.000,409740.000,402915.000,429581.000,420705.000,395904.000,442589.000,438000.000,426000.000,406000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,834077.000,877209.000,,-1123215.000,-5681819.000,78377.000,-2268929.000,2532670.000,2489054.000,-172375.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,-3544000.000,49000.000,,1579000.000,1552000.000,-107000.000,1040000.000,1260000.000,-1229000.000,1192000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,-313863.000,-330094.000,,422666.000,2138068.000,-29493.000,853798.000,-953044.000,-936631.000,64865.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,306734.000,546073.000,,-700558.000,-3545146.000,48464.000,-1650311.000,1610329.000,1390061.000,-487065.000,1039310.000,664000.000,-1354000.000,1192000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-342279.000,-1671.000,,-14.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,956000.000,200000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,2236.000,674.000,,-49226.000,260321.000,608555.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,360000.000,75000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,-104549.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,128799.000,629.000,,-5.000,-841.000,-254.000,-141893.000,18523.000,-97959.000,-229000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-167627.000,,,,,,,,,,,,2021000.000,-1971000.000,1912000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,63078.000,,,,,,,,,,,,761000.000,-742000.000,720000.000
OtherInterestAndDividendIncome,10976.000,12755.000,12986.000,12694.000,10388.000,14719.000,10379.000,10645.000,17558.000,37496.000,23689.000,28151.000,24317.000,27624.000,46000.000,24000.000,19000.000
OtherNoninterestExpense,621046.000,546254.000,584340.000,633599.000,551220.000,567397.000,566995.000,580168.000,572916.000,599768.000,570511.000,667471.000,581636.000,625761.000,583000.000,659000.000,581000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,,,,,,,49000.000,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,,,,,,,,,,49000.000,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,0.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,49318.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,,,49226.000,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,,,85168.000,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-3023818.000,,,,1424433.000,,,,-2431877.000,,,,3632000.000,,
PaymentsOfDividends,,,314035.000,,,,326558.000,,,,343746.000,,,,344000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,26051903.000,,,,6679729.000,,,,7740962.000,,,,48584000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,217156.000,,,,93296.000,,,,472520.000,,,,60000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,9319000.000,,
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,17000.000,1000.000,,2010.000,7000.000,86000.000,120.000,995.000,,,,3000.000,,
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,,,-1509.000,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,11612345.000,,,,10007816.000,,,,2389264.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,10230.000,9980534.000,15118.000,25966276.000,200.000,16585.000,17940.000,7578457.000,649.000,12209088.000,10386512.000,8198.000,39547000.000,12527000.000,1000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,,,87061.000,,,,,,
ProceedsFromShortTermDebt,,,3691870.000,,,,-611462.000,,,,523757.000,,,,,,
ProvisionForLoanAndLeaseLosses,570000.000,,,,,,,,,,,,,,0.000,0.000,30000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,21265.000,,,,22303.000,,,,23393.000,,,,24000.000,,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,126398.000,133501.000,,141164.000,137703.000,137366.000,,,,,,,,
ValuationAllowancesAndReservesRecoveries,,,,,,,,,,,-1000.000,2000.000,1000.000,3000.000,3000.000,4000.000,6000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,1652814.000,1652814.000,,1718730.000,1718730.000,1718730.000,-3437460.000,1718730.000,1718730.000,1718730.000,-3437460.000,1718730000.000,1718730.000,1718730.000
