,2013-12-31,2014-12-31,2015-12-31,2016-12-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,2680000.000,539000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2500000.000,4044000.000,4907000.000,6223000.000
AdvertisingExpense,400000.000,1012000.000,1531913000.000,1242315000.000
AllocatedShareBasedCompensationExpense,,,,6223000.000
AmortizationOfFinancingCosts,323000.000,182000.000,198000.000,258000.000
AmortizationOfIntangibleAssets,5378000.000,6424000.000,8525000.000,2988000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,0.000,0.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,28589000.000,,
BusinessAcquisitionsProFormaRevenue,,316181000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,315000.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,2217000.000,-748000.000,-229000.000
CapitalizedComputerSoftwareAmortization1,,,,254000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1668000.000,2529000.000,2732000.000,28336000.000
ComprehensiveIncomeNetOfTax,24086000.000,27295000.000,23407000.000,35435000.000
CostOfRevenue,192617000.000,212314000.000,254756000.000,276689000.000
CurrentFederalTaxExpenseBenefit,10282000.000,15122000.000,11468000.000,5710000.000
CurrentForeignTaxExpenseBenefit,385000.000,680000.000,2208000.000,6008000.000
CurrentIncomeTaxExpenseBenefit,13802000.000,12030000.000,13654000.000,10431000.000
CurrentStateAndLocalTaxExpenseBenefit,3135000.000,-3772000.000,-22000.000,-1287000.000
DeferredFederalIncomeTaxExpenseBenefit,-2912000.000,-5016000.000,-3751000.000,-1729000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-131000.000
DeferredIncomeTaxExpenseBenefit,-3236000.000,-5399000.000,-4364000.000,-3016000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-324000.000,-383000.000,-613000.000,-1156000.000
DefinedContributionPlanCostRecognized,200000.000,233000.000,298000.000,373000.000
Depreciation,2400000.000,3306000.000,4538000.000,5766000.000
DepreciationAndAmortization,7759000.000,9730000.000,13063000.000,8754000.000
EarningsPerShareBasic,0.700,0.750,0.670,0.970
EarningsPerShareDiluted,0.680,0.730,0.660,0.940
EffectOfExchangeRateOnCashAndCashEquivalents,-2000.000,-278000.000,-75000.000,-117000.000
EffectiveIncomeTaxRateContinuingOperations,0.305,0.193,0.271,0.172
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.029,0.027,0.020,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.094
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,,-0.011
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.001,-0.001,-0.001,-0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.022,-0.022,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.047,0.015,0.022,0.010
