,2014-09-30,2015-09-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,43100000.000,,
AdjustmentForAmortization,,,-40000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3000000.000,10000000.000,-2000000.000
AllocatedShareBasedCompensationExpense,17300000.000,19000000.000,13000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,11200000.000,12000000.000,8000000.000
AmortizationOfDeferredCharges,,-60000000.000,
AmortizationOfFinancingCosts,3400000.000,4000000.000,2000000.000
AmortizationOfIntangibleAssets,89600000.000,64000000.000,54000000.000
AssumedPremiumsEarned,35900000.000,0.000,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-627900000.000,-74000000.000,362000000.000
CededPremiumsEarned,319600000.000,271000000.000,259000000.000
CommonStockDividendsPerShareCashPaid,1.110,0.260,0.260
ComprehensiveIncomeNetOfTax,399400000.000,-143000000.000,448000000.000
CostsAndExpenses,978800000.000,755000000.000,964000000.000
CurrentFederalTaxExpenseBenefit,50800000.000,14000000.000,5000000.000
CurrentIncomeTaxExpenseBenefit,50800000.000,14000000.000,5000000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-24700000.000,50000000.000,51000000.000
DeferredIncomeTaxExpenseBenefit,-24700000.000,50000000.000,51000000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,,85000000.000
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,55000000.000,95000000.000
DeferredPolicyAcquisitionCostsAdditions,,317000000.000,350000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAdditions,,317000000.000,350000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,,126000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsPeriodIncreaseDecrease,2200000.000,-55000000.000,20000000.000
DeferredSalesInducementsPeriodIncreaseDecrease,,,27000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1400000.000,2000000.000,2000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.050,0.050,0.050
Depreciation,5100000.000,,
DerivativeGainLossOnDerivativeNet,-41600000.000,92000000.000,-49000000.000
DirectPremiumsEarned,405200000.000,416000000.000,452000000.000
Dividends,54400000.000,15000000.000,15000000.000
EarningsPerShareBasic,2.910,2.030,1.670
EarningsPerShareDiluted,2.900,2.020,1.660
