,2011-06-30,2011-09-30,2011-12-31,2012-05-02,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,3543000.000,,,,5715000.000,,,,7278000.000,
AccountsPayableCurrent,4769000.000,3700000.000,3081000.000,,4622000.000,5294000.000,3837000.000,5279000.000,6741000.000,6110000.000,5267000.000,7727000.000,8611000.000,7721000.000,7685000.000,7895000.000,10289000.000,9564000.000,7643000.000,9310000.000,9857000.000,11390000.000,9764000.000,7237000.000
AccountsReceivableGrossCurrent,,,,,2900000.000,3100000.000,2000000.000,4400000.000,4100000.000,5500000.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,10018000.000,10481000.000,10144000.000,,9861000.000,11056000.000,10081000.000,11717000.000,11623000.000,14297000.000,14178000.000,16072000.000,17039000.000,16793000.000,18311000.000,18779000.000,27420000.000,27723000.000,28091000.000,27764000.000,28687000.000,32127000.000,33634000.000,28517000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,3902000.000,4684000.000,5377000.000,4297000.000,3104000.000,6067000.000,7649000.000,6510000.000,6449000.000,7979000.000,9495000.000,6640000.000,8934000.000,9934000.000,10744000.000,7775000.000,9707000.000,10933000.000,8315000.000,7741000.000
AccruedLiabilitiesCurrent,3569000.000,3751000.000,4994000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,12845000.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,5836000.000,,4937000.000,5722000.000,6547000.000,,7197000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,12956000.000,13210000.000,12280000.000,12483000.000,12225000.000,12398000.000,12569000.000,12758000.000,12924000.000,13118000.000,13314000.000,13501000.000,13734000.000,13970000.000,14288000.000,14670000.000,15073000.000,15436000.000,15427000.000,15880000.000
AdditionalPaidInCapitalCommonStock,306177000.000,306475000.000,306733000.000,,305796000.000,306047000.000,306252000.000,306458000.000,306687000.000,307013000.000,307171000.000,308581000.000,309137000.000,309508000.000,308190000.000,308848000.000,316372000.000,317057000.000,342485000.000,344550000.000,346190000.000,348547000.000,350022000.000,351490000.000
AllowanceForDoubtfulAccountsReceivableCurrent,440000.000,530000.000,540000.000,,350000.000,411000.000,426000.000,443000.000,444000.000,463000.000,405000.000,405000.000,555000.000,711000.000,770000.000,712000.000,872000.000,1087000.000,1045000.000,1027000.000,1001000.000,894000.000,1015000.000,968000.000
Assets,37944000.000,37789000.000,38794000.000,,38678000.000,40826000.000,40767000.000,41550000.000,42497000.000,50741000.000,88193000.000,101518000.000,103087000.000,104272000.000,104749000.000,102973000.000,127971000.000,129222000.000,153588000.000,152362000.000,155600000.000,162141000.000,165281000.000,165711000.000
AssetsCurrent,19651000.000,20850000.000,22324000.000,,22773000.000,25358000.000,25881000.000,26933000.000,28225000.000,32228000.000,37131000.000,39269000.000,40838000.000,42002000.000,45367000.000,43876000.000,51349000.000,52354000.000,57002000.000,56880000.000,60991000.000,69039000.000,77967000.000,69296000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,9700000.000,9700000.000,9700000.000,9700000.000,9700000.000,20100000.000,20100000.000,,38100000.000,38100000.000,38100000.000,,
CapitalizedComputerSoftwareGross,,,,,12488000.000,12640000.000,11729000.000,11927000.000,11685000.000,11898000.000,,12232000.000,12420000.000,12782000.000,12990000.000,13290000.000,13821000.000,14798000.000,15741000.000,16629000.000,17189000.000,17576000.000,5359000.000,12189000.000
CapitalizedComputerSoftwareNet,,,,,,,800000.000,,,,600000.000,,,,900000.000,,,,2100000.000,,,,2700000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,,,,600000.000,,,,1500000.000,,,,1700000.000,
CashAndCashEquivalentsAtCarryingValue,8567000.000,9243000.000,11209000.000,,12409000.000,13706000.000,15296000.000,14718000.000,15815000.000,17373000.000,18930000.000,19257000.000,20480000.000,22316000.000,20747000.000,19322000.000,15975000.000,18798000.000,23993000.000,24027000.000,27137000.000,32729000.000,38512000.000,39643000.000
