,2016-12-31
AdvertisingExpense,332000000.000
AllocatedShareBasedCompensationExpense,16000000.000
AmortizationOfIntangibleAssets,12000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16987578000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,460000000.000
ComprehensiveIncomeNetOfTax,373000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,9000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,382000000.000
CostOfGoodsSold,5610000000.000
CostOfGoodsSoldDirectLabor,1432000000.000
CostOfGoodsSoldDirectMaterials,1919000000.000
CostOfGoodsSoldOverhead,2259000000.000
CostsAndExpenses,6112000000.000
CurrentFederalTaxExpenseBenefit,-2000000.000
CurrentForeignTaxExpenseBenefit,200000000.000
CurrentIncomeTaxExpenseBenefit,198000000.000
DeferredFederalIncomeTaxExpenseBenefit,-36000000.000
DeferredForeignIncomeTaxExpenseBenefit,-4000000.000
DeferredIncomeTaxExpenseBenefit,-40000000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.100
DepreciationAndAmortization,385000000.000
DepreciationDepletionAndAmortization,402000000.000
EarningsPerShareBasic,1.360
EarningsPerShareDiluted,1.360
EffectOfExchangeRateOnCashAndCashEquivalents,-28000000.000
EffectiveIncomeTaxRateContinuingOperations,0.235
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.084
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.017
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3000000.000
EquityMethodInvestmentDividendsOrDistributions,35000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2000000.000
FairValueAssumptionsExpectedDividendRate,0.000
FairValueOptionChangesInFairValueGainLoss1,21000000.000
FranchiseCosts,71000000.000
FranchiseRevenue,130000000.000
GainLossOnDispositionOfAssets,2000000.000
GainLossOnDispositionOfAssets1,15000000.000
GeneralAndAdministrativeExpense,424000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,5000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,672000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,659000000.000
IncomeLossFromEquityMethodInvestments,54000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,3000000.000
IncomeTaxExpenseBenefit,158000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-55000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,235000000.000
IncomeTaxReconciliationOtherAdjustments,-12000000.000
IncomeTaxesPaid,182000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,123000000.000
IncreaseDecreaseInAccountsReceivable,54000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,6000000.000
IncreaseDecreaseInInventories,96000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1398846000.000
InitialFranchiseFees,10000000.000
InsuranceRecoveries,3000000.000
InterestIncomeExpenseNet,11000000.000
LeaseAndRentalExpense,720000000.000
NetCashProvidedByUsedInFinancingActivities,95000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,95000000.000
NetCashProvidedByUsedInInvestingActivities,-471000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-471000000.000
NetCashProvidedByUsedInOperatingActivities,864000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,864000000.000
NetIncomeLoss,502000000.000
NetIncomeLossAttributableToNoncontrollingInterest,12000000.000
OperatingIncomeLoss,640000000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,26000000.000
OperatingLeasesRentExpenseContingentRentals,250000000.000
OperatingLeasesRentExpenseMinimumRentals,470000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-132000000.000
OtherComprehensiveIncomeLossNetOfTax,-132000000.000
OtherComprehensiveIncomeLossTax,0.000
OtherOperatingActivitiesCashFlowStatement,-35000000.000
OtherOperatingIncomeExpenseNet,56000000.000
PaymentsForProceedsFromOtherInvestingActivities,3000000.000
PaymentsToAcquirePropertyPlantAndEquipment,436000000.000
PaymentsToAcquireShortTermInvestments,136000000.000
ProceedsFromDivestitureOfBusinesses,32000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-7000000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,53000000.000
ProceedsFromSaleOfFlightEquipment,19000000.000
ProfitLoss,514000000.000
RepaymentsOfLongTermCapitalLeaseObligations,3000000.000
ResearchAndDevelopmentExpense,5000000.000
Revenues,6752000000.000
SalesRevenueGoodsNet,6622000000.000
SalesRevenueNet,6752000000.000
ShareBasedCompensation,16000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,14000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,14000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,3000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,369143838000.000
WeightedAverageNumberOfSharesOutstandingBasic,367744992000.000
