,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2506000.000,-1635000.000,-803000.000,-204000.000
AllocatedShareBasedCompensationExpense,,1082000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1701000.000,2810000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,10100000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-919000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,7357000.000,10748000.000,7672000.000
AmortizationOfDeferredLoanOriginationFeesNet,-2069000.000,-2647000.000,-2688000.000,-3784000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,4637000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,26549000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,21912000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,629000.000,-358000.000,-94000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1141000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,26549000.000,
BusinessCombinationAcquisitionRelatedCosts,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,22215000.000,1509000.000,-11586000.000,-2164000.000
Communication,,3480000.000,3643000.000,3440000.000
ComprehensiveIncomeNetOfTax,9733000.000,14320000.000,-6495000.000,33725000.000
CurrentIncomeTaxExpenseBenefit,,4796000.000,7179000.000,9390000.000
DeferredIncomeTaxExpenseBenefit,-1511000.000,118000.000,137000.000,-249000.000
DeferredTaxExpenseFromStockOptionsExercised,,,51000.000,191000.000
DefinedContributionPlanCostRecognized,,785000.000,865000.000,937000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150,
DepreciationAmortizationAndAccretionNet,6476000.000,5824000.000,5157000.000,4524000.000
DividendsPreferredStock,80000.000,80000.000,80000.000,80000.000
EarningsPerShareBasic,0.020,0.770,1.210,1.480
EarningsPerShareDiluted,0.020,0.770,1.200,1.460
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,51000.000,191000.000
EquipmentExpense,5465000.000,4842000.000,4540000.000,3707000.000
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,1098000.000,1384000.000,2024000.000,1406000.000
FeesAndCommissionsDepositorAccounts,,,22867000.000,8927000.000
FeesAndCommissionsOther,,,2764000.000,15448000.000
ForeclosedRealEstateExpense,2275000.000,1335000.000,422000.000,402000.000
GainLossOnSaleOfPropertyPlantEquipment,-1254000.000,45000.000,-217000.000,-104000.000
GainLossOnSaleOfSecuritiesNet,350000.000,1051000.000,664000.000,-82000.000
GainLossOnSalesOfLoansNet,2728000.000,1220000.000,955000.000,1034000.000
GainsLossesOnSalesOfOtherRealEstate,,-649000.000,-54000.000,53000.000
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,422000.000,1022000.000,11000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,597000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,20714000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,2421000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,20714000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,18293000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,63558000.000,58962000.000,46683000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1211000.000,799000.000,577000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,44699000.000,42981000.000,35019000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,1211000.000,799000.000,577000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,18859000.000,15981000.000,11664000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,0.000,0.000,0.000
ImpairmentOfInvestments,324000.000,649000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1155000.000,15808000.000,24576000.000,30226000.000
IncomeTaxExpenseBenefit,-1444000.000,4914000.000,7316000.000,9141000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5533000.000,8601000.000,10579000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,203000.000,162000.000,111000.000
IncomeTaxReconciliationOtherReconcilingItems,,43000.000,51000.000,-132000.000
IncomeTaxReconciliationTaxExemptIncome,,1390000.000,1498000.000,1417000.000
IncomeTaxesPaid,,3300000.000,7325000.000,8350000.000
IncreaseDecreaseInOtherOperatingAssets,-15437000.000,-5782000.000,985000.000,361000.000
IncreaseDecreaseInOtherOperatingLiabilities,-11679000.000,-1253000.000,2947000.000,138000.000
IncreaseDecreaseInTimeDeposits,-41986000.000,-31117000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,148000.000,223000.000
InformationTechnologyAndDataProcessing,14211000.000,13590000.000,12838000.000,13538000.000
