,2012-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionExpense,,0.000,,
AccretionExpenseIncludingAssetRetirementObligations,,,,232.000
AdvertisingExpense,,,,26816.000
AmortizationOfDebtDiscountPremium,,14566.000,0.000,
AmortizationOfFinancingCostsAndDiscounts,1069950.000,,,
AmortizationOfIntangibleAssets,745385.000,411073.000,0.000,93029.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,9663729.000,15972845.000
AssetImpairmentCharges,0.000,,,1890357.000
AssetRetirementObligationLiabilitiesIncurred,,,,18527.000
BusinessCombinationConsiderationTransferred1,,,,225829.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4912622.000,9264100.000,396740.000,6431628.000
ComprehensiveIncomeNetOfTax,-13933109.000,-8860875.000,-12875419.000,-17872155.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-9518757.000,-12801221.000,-18258591.000
CostOfGoodsAndServicesSold,2067708.000,2895547.000,841928.000,3486542.000
CostsAndExpenses,17260864.000,16648862.000,15320685.000,20114696.000
CurrentIncomeTaxExpenseBenefit,-253255.000,-82411.000,-86455.000,-468.000
DebtConversionOriginalDebtAmount1,1184250.000,,,
DebtIssuanceCosts,-227693.000,0.000,,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
Depreciation,929776.000,736551.000,644790.000,679303.000
DepreciationDepletionAndAmortization,1675161.000,1042577.000,644790.000,772332.000
DevelopmentCosts,,,,576178.000
DividendsPreferredStock,,-222009.000,-266356.000,-291995.000
EarningsPerShareBasicAndDiluted,-0.370,-0.460,-0.360,-0.390
EffectOfExchangeRateOnCashAndCashEquivalents,-36330.000,1932.000,-7978.000,-683.000
EffectiveIncomeTaxRateContinuingOperations,-0.040,-0.010,-0.010,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340,0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.040,-0.010,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.680,0.000
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,,,-0.010,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,-4164.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,-1509762.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,978595.000
GainLossOnSaleOfEquityInvestments,,,1257407.000,0.000
GoodwillAcquiredDuringPeriod,,,,6284.000
IncomeLossAttributableToNoncontrollingInterest,-210714.000,-657882.000,-407672.000,-386436.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14174195.000,-9595711.000,-12898065.000,-18262962.000
IncomeLossFromEquityMethodInvestments,-197618.000,-657882.000,-495119.000,-242902.000
