,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,4203000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2251000.000,,,,3424000.000,,,,4101000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,5050000.000,,,,0.000,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,-5732000.000
AmortizationOfBelowMarketLease,1814000.000,,,,,,,,
AmortizationOfDeferredLeasingFees,138000.000,,,,328000.000,,,,379000.000
AmortizationOfFinancingCostsAndDiscounts,508000.000,,,,871000.000,,,,1186000.000
AssetImpairmentCharges,0.000,0.000,0.000,,0.000,,0.000,,0.000
BusinessCombinationAcquisitionRelatedCosts,6044000.000,37481000.000,-83000.000,-106000.000,0.000,61000.000,315000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,230137000.000,,,,3816000.000,,,,32675000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,-625000.000,9650000.000,-15325000.000,8897000.000,6200000.000,,,,3000000.000
CommonStockDividendsPerShareDeclared,0.125,0.125,0.125,0.200,0.200,0.200,0.200,0.200,0.250
ComprehensiveIncomeNetOfTax,18605000.000,-19338000.000,-13292000.000,-1010000.000,-7234000.000,-4672000.000,4287000.000,45414000.000,23351000.000
CostsAndExpenses,49498000.000,135725000.000,147391000.000,140848000.000,134526000.000,134510000.000,,,
DepreciationDepletionAndAmortization,17158000.000,73592000.000,80195000.000,74126000.000,68368000.000,66108000.000,67414000.000,67197000.000,70767000.000
DilutiveSecurities,,,,,,,,,149000.000
Dividends,13323000.000,,,,29802000.000,,,,39919000.000
EarningsPerShareBasicAndDiluted,0.250,-0.280,-0.040,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,879000.000,,6000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,22691000.000,-591000.000,8371000.000,0.000,6352000.000,,0.000,,
GeneralAndAdministrativeExpense,9200000.000,10373000.000,9378000.000,9583000.000,12503000.000,13016000.000,12955000.000,13926000.000,13810000.000
GoodwillImpairmentLoss,,,,,,,,,0.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,1883000.000,-35492000.000,-10199000.000,-2745000.000,-376000.000,1872000.000,5217000.000,6656000.000,7287000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,24574000.000,-36083000.000,-1828000.000,-2745000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.250,-0.280,-0.040,-0.120,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,0.030,0.010,0.020,,0.140
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.030,0.010,0.020,,0.140
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,0.000,,,,,,
IncomeTaxExpenseBenefit,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,13445000.000,,,,3084000.000,,,,12378000.000
IncreaseDecreaseInAccountsReceivable,-2960000.000,,,,-4412000.000,,,,-4650000.000
IncreaseDecreaseInDeferredRevenue,1540000.000,,,,-6319000.000,,,,-6344000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5535000.000,,,,935000.000,,,,1072000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-177000.000,,,,2001000.000,,,,-7177000.000
IncreaseDecreaseInSecurityDeposits,-404000.000,,,,430000.000,,,,1031000.000
InterestCostsCapitalized,2000000.000,900000.000,1300000.000,2300000.000,2600000.000,2900000.000,2960000.000,2847000.000,2446000.000
InterestExpense,5493000.000,14113000.000,14461000.000,16600000.000,17251000.000,17614000.000,19910000.000,21269000.000,21930000.000
InterestPaidNet,7095000.000,,,,12101000.000,,,,16172000.000
InvestmentIncomeInterest,53000.000,48000.000,17000.000,6000.000,13000.000,73000.000,130000.000,44000.000,30000.000
LossOnCashFlowHedgeIneffectiveness,,,,,,384000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,933000.000,,,,326000.000,,,,310000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,310855000.000
NetCashProvidedByUsedInFinancingActivities,406979000.000,,,,-213295000.000,,,,-8310000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,406979000.000,,,,-213295000.000,,,,-8310000.000
NetCashProvidedByUsedInInvestingActivities,-203967000.000,,,,158214000.000,,,,-51912000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-203967000.000,,,,158214000.000,,,,-51912000.000
NetCashProvidedByUsedInOperatingActivities,27125000.000,,,,58897000.000,,,,92897000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27125000.000,,,,58897000.000,,,,92897000.000
NetIncomeLoss,19211000.000,-25243000.000,-3905000.000,-6460000.000,2253000.000,839000.000,1847000.000,22279000.000,20515000.000
NetIncomeLossAttributableToNoncontrollingInterest,1502000.000,1893000.000,1273000.000,-815000.000,1945000.000,2396000.000,2525000.000,2424000.000,3037000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,20664000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsRedeemable,70000.000,80000.000,79000.000,127000.000,197000.000,196000.000,196000.000,177000.000,240000.000
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,3195000.000,3195000.000,3195000.000,2520000.000,159000.000,159000.000,159000.000,159000.000,159000.000
OperatingExpenses,,,,,,,140843000.000,,139782000.000
OperatingIncomeLoss,13326000.000,16094000.000,4165000.000,13803000.000,19011000.000,19811000.000,23740000.000,26845000.000,28503000.000
OperatingLeasesRentExpenseContingentRentals,,,,,,,1970000.000,,2184000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,2900000.000,3070000.000,,3196000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,625000.000,,,,-15475000.000,-8430000.000,3087000.000,26760000.000,2864000.000
OtherComprehensiveIncomeLossNetOfTax,23949000.000,-26433000.000,-17153000.000,6152000.000,-9499000.000,-4395000.000,8304000.000,55290000.000,27017000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,237000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,3049000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,166000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,791000.000,,,,,,,,
OtherNonoperatingExpense,-41000.000,40000.000,3000.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,-24000.000,47000.000,693000.000,842000.000,678000.000
PaymentsForCapitalImprovements,30635000.000,,,,54415000.000,,,,76225000.000
PaymentsForDepositsOnRealEstateAcquisitions,261648000.000,,,,0.000,,,,56323000.000
PaymentsForRepurchaseOfCommonStock,1750000.000,,,,1683000.000,,,,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,,,310855000.000
PaymentsOfDebtIssuanceCosts,3647000.000,,,,522000.000,,,,0.000
PaymentsOfDistributionsToAffiliates,0.000,,,,,,,,
PaymentsOfDividendsCommonStock,10287000.000,,,,29802000.000,,,,39919000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3195000.000,,,,159000.000,,,,159000.000
PaymentsOfStockIssuanceCosts,5050000.000,,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,4203000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,1071000.000
PaymentsToAcquireRealEstate,0.000,,,,,,,,
ProceedsFromContributedCapital,219150000.000,,,,103000.000,,,,103000.000
ProceedsFromIssuanceOfCommonStock,385572000.000,,,,0.000,,,,647675000.000
ProceedsFromNotesPayable,319000.000,,,,30000000.000,,,,0.000
ProceedsFromPaymentsToMinorityShareholders,-933000.000,,,,-326000.000,,,,-310000.000
ProceedsFromSaleOfRealEstate,88316000.000,,,,212629000.000,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,81707000.000
ProfitLoss,24574000.000,-36083000.000,-1828000.000,-2745000.000,5976000.000,4035000.000,5217000.000,28530000.000,24153000.000
ProvisionForDoubtfulAccounts,-44000.000,,,,537000.000,,,,545000.000
RealEstateRevenueNet,62824000.000,151819000.000,151556000.000,154651000.000,153537000.000,154321000.000,164583000.000,167198000.000,168285000.000
RepaymentsOfNotesPayable,173200000.000,,,,210906000.000,,,,300642000.000
ShareBasedCompensation,2149000.000,,,,3342000.000,,,,3902000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.015
StockIssuedDuringPeriodValueNewIssues,385572000.000,,,,,,,,647675000.000
StockIssuedDuringPeriodValueOther,1000.000,,,,2000.000,,,,0.000
StockRepurchasedDuringPeriodValue,1750000.000,,,,1683000.000,,,,
