,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayable,,,,,,,,124159.000,,,,,,,,,,,,,
AccountsPayableCurrent,234305.000,283667.000,290678.000,301859.000,21588.000,38076.000,116765.000,,146135.000,186576.000,170980.000,249813.000,166595.000,347437.000,67308.000,145389.000,254208.000,150071.000,159541.000,102319.000,93279.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,159676.000,1000.000,101171.000,469427.000,
AccountsReceivableNet,,,,,,,,,,,77000.000,15000.000,891.000,5892.000,88391.000,9391.000,9391.000,913.000,87241.000,,
AccountsReceivableNetCurrent,6793.000,13563.000,718.000,742.000,345.000,32.000,42.000,862.000,15592.000,0.000,,,,,,,,,,77039.000,4292.000
AccruedIncomeTaxes,,,,,,212.000,69.000,154.000,,,,,,,,,,,,,
AccruedLiabilities,,,,,,,99346.000,83589.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,37826.000,70228.000,80191.000,145626.000,107096.000,85176.000,,,47352.000,60093.000,213811.000,328589.000,,,,,256970.000,290947.000,61773.000,62009.000,48653.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,,42317.000,38063.000,39797.000,41096.000,34000.000
AccruedProfessionalFeesCurrent,,,,,,,,,7500.000,,,,,,,,,,,,
AccruedRoyaltiesCurrent,,,,,,,,,,1758.000,1758.000,1758.000,3472.000,4603.000,,,14653.000,14653.000,16753.000,20913.000,14653.000
AccruedSalariesCurrent,,,,,99125.000,78125.000,78125.000,78125.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,6803.000,,,,,-28423.000,-33014.000,-34731.000,41190.000,-57052.000,,,107701.000,124245.000,130798.000,130186.000,177919.000
AdditionalPaidInCapital,,,,,3133346.000,4766059.000,229928.000,705845.000,1277339.000,3910188.000,6017767.000,7663078.000,8877250.000,9914303.000,15162838.000,25147684.000,25458468.000,26271184.000,26290942.000,26314080.000,26337219.000
AdditionalPaidInCapitalCommonStock,1865806.000,2138367.000,2158737.000,2190161.000,,,,,,,,,,,,,,,,,
Assets,65596.000,135725.000,41648.000,13375.000,31382.000,7093.000,71968.000,68510.000,118996.000,170108.000,833712.000,907728.000,725838.000,679041.000,4681700.000,13922715.000,13659099.000,12848304.000,11700880.000,11074779.000,10532216.000
