,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,4182000.000,4660000.000,5190000.000,5231000.000,,,,,,,,10475000.000,,8979000.000,11747000.000,13516000.000,10747000.000,11662000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,5151000.000,,7598000.000,8415000.000,8859000.000,8582000.000,9219000.000,9497000.000,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,28000.000,,98000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1000000.000,200000.000,123000.000,1000.000,-322000.000,0.000,0.000,0.000,0.000,24000.000,8000.000,0.000,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,-15000.000,-17000.000,149000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,32000.000,,,,36000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,402000.000,,,,196000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,4230000.000,,,,445000.000,,,,1522000.000,,,,840000.000,,,,1208000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-17640000.000,,18183000.000,,,,-12328000.000,,,,-30300000.000,,,,-13052000.000,,,,-35877000.000
CommonStockDividendsPerShareDeclared,,,,,,,,,,0.150,0.150,,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,,,3467000.000,5864000.000,2780000.000,6319000.000,8024000.000,7860000.000,8410000.000,6585000.000,11042000.000,9009000.000,6248000.000,7989000.000,8099000.000,8491000.000,11283000.000,9152000.000,14308000.000,12296000.000,15985000.000
CostOfRevenue,25070000.000,25148000.000,24074000.000,26495000.000,24085000.000,26786000.000,30053000.000,29266000.000,27964000.000,31337000.000,35872000.000,34744000.000,33855000.000,37287000.000,41754000.000,40002000.000,39002000.000,43153000.000,48531000.000,47106000.000,45520000.000
CurrentIncomeTaxExpenseBenefit,,,,600000.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-2000.000,,,,,,,,,,,,,,11000.000,,,,
DepreciationDepletionAndAmortization,,,2184000.000,,2709000.000,,,,3182000.000,,,,3621000.000,,,,3320000.000,,,,4044000.000
DividendsCommonStock,,,,,,,,,,,5823000.000,,,7925000.000,7901000.000,,8000000.000,8096000.000,8132000.000,8206000.000,8200000.000
