,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,29400.000,38175.000,44613.000,15293.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,7120.000,,,,1095.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,221000.000,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,216020.000,,,,889267.000,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,,968893.000
AmortizationOfFinancingCosts,,19654.000,,,,1215.000,,,,0.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-125623.000,,,,68427.000,,,,-249147.000,,-281214.000,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,-1437571.000,,,,11974646.000,
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,31008.000,9595.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,,,,1162.000,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,1095.000,72.000,8.000,4637.000,,
DepreciationAndAmortization,377.000,464.000,465.000,465.000,464.000,465.000,111.000,0.000,0.000,192.000,,249.000,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,249.000,,,,,
DerivativeGainLossOnDerivativeNet,110000.000,55000.000,12500.000,0.000,0.000,0.000,0.000,0.000,15000.000,683000.000,0.000,2000.000,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,0.010,-0.030,-0.020,-0.030,-0.060,-0.540,-0.120,-0.060,-0.060,-0.180,-0.080,-0.040
EarningsPerShareDiluted,-0.060,-0.080,-0.030,-0.160,-0.020,-0.010,0.000,-0.010,-0.100,-0.010,-0.030,-0.020,-0.030,-0.060,-0.540,-0.120,-0.060,-0.060,-0.180,-0.080,-0.040
FinancingInterestExpense,2727.000,2323.000,947.000,1568.000,1125.000,490.000,709.000,709.000,2489.000,704.000,,,,,,,,,,,
