,2013-10-31,2014-10-31,2015-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-12000.000,0.000,5886.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.000
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,15271.000,-820.000,-6568.000
InterestPaid,,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,15000.000,0.000,
MarketingExpense,,0.000,
NetCashProvidedByUsedInFinancingActivities,22371.000,30593.000,50912.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22371.000,30593.000,50912.000
NetCashProvidedByUsedInOperatingActivities,-34371.000,-30593.000,-45026.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-34371.000,-30593.000,-45026.000
NetIncomeLoss,-64642.000,-29773.000,-38458.000
OperatingIncomeLoss,-64642.000,-29773.000,-38458.000
ProceedsFromIssuanceOfCommonStock,,0.000,
ProceedsFromLoans,20000.000,0.000,
ProceedsFromRelatedPartyDebt,2371.000,30593.000,50912.000
Revenues,,0.000,0.000
SalesRevenueNet,,0.000,0.000
SellingGeneralAndAdministrativeExpense,64642.000,29773.000,38458.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11200000.000,45200000.000,45200000.000
