,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,9500.000
ComprehensiveIncomeNetOfTax,-14970.000,-14978.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
Depreciation,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.030,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayable,0.000,0.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,14970.000,14978.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14970.000,14978.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-14970.000,-14978.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14970.000,-14978.000
NetIncomeLoss,-14970.000,-14978.000
OperatingExpenses,14970.000,14978.000
OperatingIncomeLoss,-14970.000,-14978.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,0.000
OtherGeneralAndAdministrativeExpense,5445.000,6767.000
ProceedsFromContributedCapital,,14978.000
ProceedsFromIssuanceOfPrivatePlacement,,9500.000
ProfessionalFees,9525.000,8211.000
ProfitLoss,-14970.000,-14978.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,5100.000
