,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,827000.000,1321000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,50000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,24000.000,
AllocatedShareBasedCompensationExpense,1547000.000,-709000.000
AmortizationOfESOPAward,976000.000,1195000.000
AmortizationOfIntangibleAssets,1026000.000,806000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1281132.000
AssumedPremiumsEarnedPropertyAndCasualty,,39076000.000
AssumedPremiumsWritten,,40970000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,74000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,162000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3873000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,458000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,-88000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,3415000.000
BenefitsLossesAndExpenses,,153624000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5975000.000,-4373000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,
CededPremiumsEarnedPropertyAndCasualty,,15984000.000
CededPremiumsWritten,,16110000.000
CommonStockDividendsPerShareDeclared,,0.280
ComprehensiveIncomeNetOfTax,6451000.000,10191000.000
CurrentIncomeTaxExpenseBenefit,,5304000.000
DeferredIncomeTaxExpenseBenefit,-393000.000,-1210000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,8909000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,312000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000
DepreciationDepletionAndAmortization,741000.000,814000.000
DirectPremiumsEarnedPropertyAndCasualty,,136522000.000
DirectPremiumsWritten,,145098000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-368000.000,
Dividends,2176000.000,2126000.000
DividendsCommonStock,,-2087000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,233000.000
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,1000000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,1194000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,24000.000,50000.000
GainLossOnInvestments,,3279000.000
IncomeLossFromContinuingOperations,7354000.000,10350000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9790000.000,14444000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.930,1.350
IncomeLossFromContinuingOperationsPerDilutedShare,0.910,1.320
IncomeLossFromDiscontinuedOperationsNetOfTax,368000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.050,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.050,
IncomeLossFromEquityMethodInvestments,5000.000,1007000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxExpenseBenefitContinuingOperations,2436000.000,4094000.000
IncomeTaxesPaidNet,,4281000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1546000.000,4153000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,555000.000,974000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-223000.000,-114000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,1485000.000,290000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-10114000.000,-11652000.000
IncreaseDecreaseInOtherInsuranceLiabilities,2894000.000,78000.000
IncreaseDecreaseInOtherOperatingAssets,901000.000,1914000.000
IncreaseDecreaseInPremiumsReceivable,10041000.000,11082000.000
IncreaseDecreaseInReinsurancePayables,,-992000.000
IncreaseDecreaseInReinsuranceRecoverable,3435000.000,3957000.000
IncreaseDecreaseInUnearnedPremiums,10212000.000,10268000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,143743.000
InvestmentIncomeInterestAndDividend,,4608000.000
InvestmentIncomeInvestmentExpense,,726000.000
InvestmentIncomeNet,,3882000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,97018000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,40187000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,56831000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,,105390000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,105477000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,,-87000.000
NetCashProvidedByUsedInDiscontinuedOperations,0.000,
NetCashProvidedByUsedInFinancingActivities,-15426000.000,-4499000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15426000.000,-4499000.000
NetCashProvidedByUsedInInvestingActivities,-2218000.000,-19913000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2218000.000,-19913000.000
NetCashProvidedByUsedInOperatingActivities,23619000.000,20039000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23619000.000,20039000.000
NetIncomeLoss,7722000.000,10350000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,10155000.000
NetInvestmentIncome,3698000.000,3882000.000
OperatingExpenses,128165000.000,
OperatingLeasesRentExpenseNet,,1539000.000
OtherComprehensiveIncomeLossNetOfTax,,-159000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1271000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-1269000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,697000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-173000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-1792000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,939000.000,
