,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,84428.000,4486195000.000,2747142.000,4899710.000
AccrualForEnvironmentalLossContingenciesPayments,,,11657.000,
AdjustmentsToAdditionalPaidInCapitalOther,-96500.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,512544.000,,,
AmortizationOfFinancingCosts,50385.000,218631.000,,
AmortizationOfFinancingCostsAndDiscounts,69041.000,218631.000,9803.000,43730.000
AssetRetirementObligationAccretionExpense,,94556.000,148364.000,185773.000
AssetRetirementObligationLiabilitiesIncurred,,383481.000,51290.000,46447.000
AssetRetirementObligationLiabilitiesSettled,,-55915.000,-1284.000,-3314.000
AssetRetirementObligationRevisionOfEstimate,,1797626.000,,-554287.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-502156.000,-231406.000,484678.000,-369292.000
CostOfNaturalGasPurchases,,143672.000,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,1045000.000,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,2786000.000,,
CostsIncurredDevelopmentCosts,,15929000.000,8312662.000,4360946.000
CurrentIncomeTaxExpenseBenefit,-197890.000,,,
DebtConversionConvertedInstrumentAmount1,,,409792.000,
DeferredIncomeTaxExpenseBenefit,197890.000,,,
DepreciationAndAmortization,2507266.000,5671202.000,,
DepreciationDepletionAndAmortization,2507266.000,8304944.000,4941614.000,9154536.000
DerivativeGainLossOnDerivativeNet,,,-328897.000,38109.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,19542639000.000,36817148.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,120208031000.000,153544250.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,22620478000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-18821422.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,12218429000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-20243102.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,38182316000.000,73098179.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,47186808000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-41381543.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,18639677000.000,36281031.000,
EarningsPerShareBasic,,,0.200,-0.140
EarningsPerShareBasicAndDiluted,-0.080,-0.150,,
EarningsPerShareDiluted,,,0.160,-0.120
EnvironmentalExpenseAndLiabilities,,2100000.000,,
EnvironmentalRemediationExpense,,2100000.000,,
ExplorationAbandonmentAndImpairmentExpense,49234.000,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,3726923000.000,12107955.000,8255840.000
FairValueInputsDiscountRate,,,0.100,
GainLossOnDerivativeInstrumentsNetPretax,-11771.000,575086.000,-269769.000,-3479.000
GainLossOnSaleOfDerivatives,,,14062.000,3479.000
GainLossOnSaleOfOilAndGasProperty,599100.000,,-148364.000,
GainLossOnSaleOfOtherAssets,-583766.000,,,
GainLossRelatedToLitigationSettlement,,,,-900000.000
GainsLossesOnExtinguishmentOfDebt,,,858429.000,
GasGatheringTransportationMarketingAndProcessingCosts,,,78211.000,102736.000
GeneralAndAdministrativeExpense,3664355.000,2851003.000,1007065.000,695613.000
ImpairmentOfOilAndGasProperties,,2633742.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1196440.000,-2359295.000,3352736.000,-2463629.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,864000.000,-1229000.000,937000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-802000.000,1140000.000,-838000.000
IncomeTaxReconciliationOtherAdjustments,,,,-34000.000
IncomeTaxReconciliationOtherReconcilingItems,,1000.000,1000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-63000.000,88000.000,-65000.000
IncreaseDecreaseInAccountsPayableTrade,-1122000.000,112713.000,-2245392.000,597368.000
IncreaseDecreaseInAccountsReceivable,-577110.000,2010181.000,-1083856.000,-685645.000
