,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AllocatedShareBasedCompensationExpense,,,,6000.000,20833.000
BusinessCombinationAcquisitionRelatedCosts,,,50000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-253558.000,202796.000,-315174.000,-36756.000,81763.000
ComprehensiveIncomeNetOfTax,-117317.000,-132946.000,-183345.000,-157610.000,-45928.000
CostOfGoodsSold,165645.000,879446.000,552031.000,645415.000,1106617.000
CostOfRevenue,165645.000,879446.000,552031.000,,
CostsAndExpenses,,219829.000,244663.000,,
Depreciation,,4081.000,5441.000,5441.000,5441.000
DepreciationAndAmortization,,4081.000,5441.000,5441.000,5441.000
EarningsPerShareBasic,-0.000,-0.000,-0.010,0.000,-0.001
EarningsPerShareDiluted,-0.000,-0.000,-0.010,0.000,-0.001
EffectOfExchangeRateOnCashAndCashEquivalents,,100.000,-19.000,-1537.000,-237.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
EquityIssuancePerShareAmount,0.200,,,,
FeesAndCommissionsTransferAgent,,,1145.000,,
ForeignCurrencyTransactionGainLossUnrealized,,100.000,-19.000,-1537.000,237.000
FreightCosts,1689.000,8709.000,5443.000,10614.000,33098.000
GrossProfit,12355.000,86783.000,61337.000,86400.000,170266.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-117317.000,-133046.000,-183326.000,-156073.000,-45691.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,16075.000
IncreaseDecreaseInAccountsPayable,551.000,-551.000,86000.000,-64500.000,10253.000
IncreaseDecreaseInAccountsReceivable,,-124085.000,-65915.000,148200.000,34933.000
IncreaseDecreaseInAccruedLiabilities,,,737.000,-323.000,5772.000
IncreaseDecreaseInCustomerDeposits,,,,,156030.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,1382.000,,,
IncreaseDecreaseInInventories,-239000.000,236784.000,-243309.000,-34388.000,-89251.000
IncreaseDecreaseInPrepaidExpense,-15831.000,15830.000,-139.000,140.000,-7.000
IncreaseDecreaseInUnearnedPremiums,80000.000,-80000.000,,,
InterestExpense,8.000,,,,
InvestmentIncomeInterest,,,,,22.000
LegalFees,,,16500.000,,
NetCashProvidedByUsedInFinancingActivities,2008.000,308805.000,17450.000,55218.000,-13909.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2008.000,308805.000,17450.000,55218.000,-13909.000
NetCashProvidedByUsedInInvestingActivities,,-27206.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-27206.000,,,
NetCashProvidedByUsedInOperatingActivities,-255566.000,-78903.000,-332605.000,-90437.000,95909.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-255566.000,-78903.000,-332605.000,-90437.000,95909.000
NetIncomeLoss,-117317.000,-133046.000,-183326.000,-156073.000,-45691.000
OperatingExpenses,129664.000,219829.000,244663.000,242473.000,215979.000
OperatingIncomeLoss,-117309.000,-133046.000,-183326.000,-156073.000,-45713.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-237.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-237.000
OtherComprehensiveIncomeLossTax,,100.000,-19.000,-1537.000,
PaymentsForAdvanceToAffiliate,,,,-25645.000,
PaymentsForRent,169.000,,,,
ProceedsFromIssuanceOfCommonStock,5000.000,335000.000,,,
ProceedsFromLoans,-2992.000,,5406.000,41067.000,-13909.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,20689.000,-9195.000,-11494.000,
ProfessionalFees,,101823.000,93036.000,50262.000,
ProfitLoss,,-133046.000,-183326.000,,
PropertyPlantAndEquipmentAdditions,,-27206.000,,,
ResearchAndDevelopmentExpense,,,,,5564.000
Revenues,178000.000,966229.000,613368.000,731815.000,1276883.000
SalesRevenueNet,178000.000,966229.000,613368.000,731815.000,1276883.000
SellingGeneralAndAdministrativeExpense,129664.000,215748.000,239222.000,237032.000,204974.000
StockIssuedDuringPeriodValueIssuedForServices,150000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,37438344.000
