,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6757915.000,,,,4827336.000
ComprehensiveIncomeNetOfTax,,,-59299.000,-39905.000,163103.000,-236314.000,-86325.000
DepreciationDepletionAndAmortization,,,,,,,55065.000
EarningsPerShareBasic,0.070,-0.090,,-0.020,0.060,,-0.030
EarningsPerShareBasicAndDiluted,,,-0.020,-0.020,0.060,-0.080,-0.030
EarningsPerShareDiluted,0.070,-0.090,,-0.020,0.060,,-0.030
FederalDepositInsuranceCorporationPremiumExpense,56424.000,65609.000,55450.000,51956.000,50824.000,64230.000,68201.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,5057.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,9944.000
GainLossOnSaleOfDebtInvestments,,0.000,,,,,
GainsLossesOnSalesOfOtherRealEstate,,-51141.000,2896.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,10180597.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,85900.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,63471.000,,,,-35174.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-134787.000,,,,2038852.000
IncreaseDecreaseInDeposits,,,-3747655.000,,,,-3580113.000
IncreaseDecreaseInLoansDeferredIncome,,,9845.000,,,,4489.000
IncreaseDecreaseInOtherOperatingAssets,,,133658.000,,,,50544.000
IncreaseDecreaseInTimeDeposits,,,-7812388.000,,,,1952349.000
InformationTechnologyAndDataProcessing,111983.000,98077.000,66823.000,69737.000,69469.000,63321.000,75771.000
InterestAndDividendIncomeOperating,1832319.000,1785568.000,1558200.000,1617190.000,1490654.000,1350389.000,1358320.000
InterestAndDividendIncomeSecurities,,72.000,67.000,382.000,559.000,252.000,251.000
InterestAndFeeIncomeLoansAndLeases,1805410.000,1761112.000,1541169.000,1607230.000,1477497.000,1348401.000,1340940.000
InterestExpense,524701.000,509376.000,328657.000,271744.000,246319.000,225931.000,219671.000
InterestExpenseDeposits,481339.000,466458.000,286590.000,230116.000,205141.000,185232.000,179473.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,261.000,181.000,98.000,58.000,40.000,6.000,
InterestExpenseLesseeAssetsUnderCapitalLease,43101.000,42737.000,41969.000,41570.000,41138.000,40693.000,40198.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1384662.000,903040.000,1199543.000,1165192.000,1214335.000,891864.000,1138649.000
InterestIncomeExpenseNet,1307618.000,1276192.000,1229543.000,1345446.000,1244335.000,1124458.000,1138649.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,26909.000,24384.000,16964.000,9578.000,12598.000,1736.000,
InterestIncomeOther,,,,,,,17129.000
InterestPaid,,,338686.000,,,,232026.000
LaborAndRelatedExpense,679831.000,596944.000,804110.000,722765.000,671629.000,727426.000,680273.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,-9990.000,,,,13214.000
NetCashProvidedByUsedInFinancingActivities,,,-11440365.000,,,,-1631520.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-11440365.000,,,,-1631520.000
NetCashProvidedByUsedInInvestingActivities,,,4519691.000,,,,4484412.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4519691.000,,,,4484412.000
NetCashProvidedByUsedInOperatingActivities,,,162759.000,,,,1974444.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,162759.000,,,,1974444.000
NetIncomeLoss,176789.000,-251070.000,-57633.000,-41679.000,163287.000,-236468.000,-86400.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-41679.000,163287.000,,-86400.000
NoninterestExpense,1344022.000,1304636.000,1433423.000,1342356.000,1232767.000,1274450.000,1356589.000
NoninterestExpenseDirectorsFees,,,36550.000,42650.000,43175.000,47125.000,45025.000
NoninterestIncome,136149.000,150526.000,176247.000,135485.000,181719.000,146118.000,131540.000
NoninterestIncomeOtherOperatingIncome,29122.000,42437.000,50322.000,53630.000,40849.000,30707.000,44980.000
OccupancyNet,160937.000,158615.000,159707.000,136269.000,92990.000,213130.000,172653.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,75.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-1666.000,,,,75.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-1666.000,1774.000,-184.000,124.000,
OtherNoninterestExpense,278710.000,225939.000,116737.000,171633.000,110233.000,-47165.000,112926.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-5500.000,,,,
PaymentsForProceedsFromLoansAndLeases,,,-4942953.000,,,,-5315891.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,3596158.000,,,,3450000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,9248.000,,,,
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,555000.000,,,,
PrepaymentFeesOnAdvancesNet,,,,,,,18296.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,2350000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,121551.000,,,,
ProceedsFromSaleOfOtherRealEstate,,,181644.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,23054.000
ProfessionalFees,56137.000,108311.000,161619.000,114919.000,162404.000,-1726.000,175188.000
ProvisionForLoanAndLeaseLosses,,,30000.000,,,,
ProvisionForLoanLossesExpensed,-77044.000,373152.000,30000.000,180254.000,30000.000,232594.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,1873.000,,,,3756.000
RestrictedStockExpense,,,72572.000,,,,
ServicingFeesNet,107027.000,108089.000,74418.000,81855.000,94562.000,76088.000,68264.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,72572.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,37547.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,2735359.000,2810273.000,,2809857.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,2735359.000,2772816.000,,2809857.000
