,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1116040.000
ComprehensiveIncomeNetOfTax,24370065.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5811968.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,18558097.000
CostOfRevenue,122347769.000
DepreciationDepletionAndAmortization,2579679.000
EarningsPerShareBasic,0.550
EarningsPerShareDiluted,0.550
GrossProfit,44675825.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19251812.000
IncomeTaxExpenseBenefit,1955760.000
IncomeTaxesPaid,1920446.000
IncreaseDecreaseInAccountsPayable,-3658735.000
IncreaseDecreaseInAccountsReceivable,-8942846.000
IncreaseDecreaseInInventories,-4797803.000
IncreaseDecreaseInOtherOperatingAssets,44938.000
IncreaseDecreaseInOtherReceivables,-4815425.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10257131.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-306097.000
InterestAndDividendIncomeOperating,251877.000
InterestExpense,-832811.000
InterestPaid,835998.000
NetCashProvidedByUsedInFinancingActivities,4266428.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4266428.000
NetCashProvidedByUsedInInvestingActivities,-8011473.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8011473.000
NetCashProvidedByUsedInOperatingActivities,3237474.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3237474.000
NetIncomeLoss,13967152.000
NonoperatingIncomeExpense,4401067.000
OperatingExpenses,29825080.000
OperatingIncomeLoss,14850745.000
OtherNonoperatingExpense,189864.000
PaymentsToAcquirePropertyPlantAndEquipment,-2679638.000
ProfitLoss,19779120.000
Revenues,167023594.000
SalesRevenueNet,167023594.000
ShareBasedCompensation,1090827.000
WeightedAverageNumberOfDilutedSharesOutstanding,25273236.000
WeightedAverageNumberOfSharesOutstandingBasic,25270069.000
