,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1680000.000,,1169000.000,455000.000,971000.000
AllocatedShareBasedCompensationExpense,,2075000.000,1169000.000,455000.000,1206000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,0.000,0.000,
AmortizationOfFinancingCostsAndDiscounts,324000.000,,2209000.000,2203000.000,2990000.000
AmortizationOfIntangibleAssets,,2200000.000,2900000.000,2500000.000,2500000.000
AssetImpairmentCharges,,13600000.000,165000.000,0.000,
AssetRetirementObligationAccretionExpense,,,49000.000,47000.000,34000.000
AssetRetirementObligationRevisionOfEstimate,,,,319000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,2111000.000,,3779000.000,2580000.000,2633000.000
CapitalLeaseObligationsIncurred,,,363000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-11006000.000,,13984000.000,-5682000.000,22604000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3701000.000,,-4695000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,16176000.000,,36000.000,0.000,0.000
CasinoExpenses,112180000.000,,119357000.000,123803000.000,116416000.000
CasinoRevenue,297518000.000,,301134000.000,298275000.000,295046000.000
CostsAndExpenses,388175000.000,,361489000.000,366055000.000,378479000.000
CurrentFederalTaxExpenseBenefit,,-1917000.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,-1479000.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,438000.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,3746000.000,694000.000,-14682000.000,2583000.000
DeferredIncomeTaxExpenseBenefit,,3966000.000,519000.000,-15546000.000,2735000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,220000.000,-175000.000,-864000.000,152000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.300,0.300,0.300
Depreciation,23872000.000,21000000.000,24900000.000,26100000.000,26500000.000
DepreciationAndAmortization,,,,28579000.000,29028000.000
DepreciationDepletionAndAmortization,,,27809000.000,28579000.000,29028000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,476000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1421000.000,-9085000.000,-369000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-680000.000,-3271000.000,-133000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,82145000.000,3289000.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.349,0.343,-1.912,0.173
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-2.213,-0.195
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.026,-0.060,-0.033,-0.013
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,-0.005,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020,0.020,0.020,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.037,0.186,0.039,0.020
EnvironmentalRemediationExpense,,3200000.000,3185000.000,0.000,0.000
FairValueOfAssetsAcquired,,,0.000,0.000,
FoodAndBeverageCostOfSales,49256000.000,,45375000.000,48137000.000,47188000.000
FoodAndBeverageRevenue,49136000.000,,45494000.000,49029000.000,47536000.000
GainLossOnDispositionOfProperty,,3400000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-89000.000,,42000.000,-1000.000,-39000.000
GainLossRelatedToLitigationSettlement,,707000.000,,,
GainOnBusinessInterruptionInsuranceRecovery,,0.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,-81000.000,-240000.000,0.000
GeneralAndAdministrativeExpense,80141000.000,,77435000.000,80119000.000,78573000.000
GoodwillAcquiredDuringPeriod,,20229000.000,,,
GoodwillAndIntangibleAssetImpairment,,,,,20229000.000
GoodwillImpairmentLoss,,900000.000,0.000,0.000,20229000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,5168000.000,,,
IncomeLossFromContinuingOperations,7263000.000,,-991000.000,-23677000.000,-13096000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11638000.000,,-1510000.000,-8131000.000,-15831000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-741000.000,-5814000.000,-236000.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,4375000.000,2487000.000,-519000.000,15546000.000,-2735000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,-784000.000,652000.000,15546000.000,-2735000.000
IncreaseDecreaseInAccountsPayable,469000.000,,1886000.000,-1698000.000,265000.000
IncreaseDecreaseInAccountsReceivable,4556000.000,,-1738000.000,145000.000,-299000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,184000.000,,-936000.000,249000.000,155000.000
IncreaseDecreaseInAccruedLiabilities,-9907000.000,,1119000.000,369000.000,1648000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,-15586000.000,2761000.000
IncreaseDecreaseInDueFromRelatedParties,,,,0.000,
IncreaseDecreaseInInterestPayableNet,97000.000,,-113000.000,-115000.000,-26000.000
IncreaseDecreaseInInventories,-274000.000,,142000.000,-311000.000,132000.000
IncreaseDecreaseInOtherOperatingAssets,-629000.000,,-1092000.000,-783000.000,-132000.000
IncreaseDecreaseInOtherOperatingLiabilities,-248000.000,,-58000.000,-95000.000,-44000.000
IncreaseDecreaseInPrepaidExpense,-2321000.000,,1252000.000,275000.000,-54000.000
IncreaseDecreaseInRestrictedCash,1500000.000,,0.000,0.000,
InsuranceRecoveries,,78000.000,1000000.000,600000.000,300000.000
InterestExpense,30584000.000,,,,
InterestIncomeExpenseNet,,,-30428000.000,-29827000.000,-30652000.000
InterestPaid,35313000.000,,28867000.000,27920000.000,27887000.000
InvestmentIncomeInterest,73000.000,,,,
LeaseAndRentalExpense,,,8000000.000,7600000.000,7600000.000
LegalFees,,,3100000.000,0.000,0.000
NetCashProvidedByUsedInDiscontinuedOperations,12475000.000,,-4659000.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-3222000.000,,-8600000.000,-11577000.000,-101000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3222000.000,,-8600000.000,-11577000.000,-101000.000
NetCashProvidedByUsedInInvestingActivities,-34454000.000,,-14203000.000,-16876000.000,-17281000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34454000.000,,-14203000.000,-16876000.000,-17281000.000
NetCashProvidedByUsedInOperatingActivities,26670000.000,,36787000.000,22771000.000,39986000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26670000.000,,36787000.000,22771000.000,39986000.000
NetIncomeLoss,,,,-23677000.000,-13096000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6522000.000,4634000.000,-1227000.000,-23677000.000,
NonoperatingIncomeExpense,-32087000.000,,-30509000.000,-30067000.000,-30652000.000
OccupancyCosts,21950000.000,,17551000.000,16281000.000,16425000.000
OccupancyRevenue,33042000.000,,26166000.000,26302000.000,26664000.000
OperatingIncomeLoss,43725000.000,45694000.000,28999000.000,21936000.000,14821000.000
