,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,4975000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,300771.000,1060000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,345000.000
AmortizationOfDebtDiscountPremium,909411.000,54000.000
AmortizationOfFinancingCosts,5113.000,62000.000
AmortizationOfIntangibleAssets,109841.000,128000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1746030.000,5420391.000
BusinessDevelopment,3170659.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,15604066.000,5317000.000
CurrentStateAndLocalTaxExpenseBenefit,1600.000,1000.000
Depreciation,89064.000,687000.000
EarningsPerShareBasicAndDiluted,-1.470,-0.890
EffectiveIncomeTaxRateContinuingOperations,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.205,-0.307
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.006,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,-0.000
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,146400.000,200000.000
GainLossOnDerivativeInstrumentsNetPretax,-5776254.000,
GeneralAndAdministrativeExpense,,6610000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-12330037.000,-13556000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12330037.000,-13556000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12330037.000,-13556000.000
IncomeTaxExpenseBenefit,1600.000,1000.000
IncomeTaxesPaidNet,1600.000,1000.000
IncreaseDecreaseInAccountsPayable,3151807.000,-176000.000
IncreaseDecreaseInAccruedLiabilities,68227.000,564000.000
IncreaseDecreaseInInventories,,59000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,95199.000,394000.000
IncreaseDecreaseInRestrictedCash,,-7899000.000
IncreaseInRestrictedCash,11667315.000,
InterestAndOtherIncome,,41000.000
InterestCostsCapitalized,98333.000,508000.000
InterestExpense,1128244.000,639000.000
InterestPaid,103078.000,330000.000
InvestmentIncomeInterest,19224.000,
NetCashProvidedByUsedInFinancingActivities,42123811.000,35501000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42123811.000,35501000.000
NetCashProvidedByUsedInInvestingActivities,-25043496.000,-19063000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25043496.000,-19063000.000
NetCashProvidedByUsedInOperatingActivities,-1476249.000,-11121000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1476249.000,-11121000.000
NetIncomeLoss,-12331637.000,-13557000.000
NonoperatingIncomeExpense,-6878774.000,-598000.000
NotesIssued1,6279678.000,
OperatingExpenses,5451263.000,12958000.000
OperatingIncomeLoss,-5451263.000,-12958000.000
OperatingLeasesRentExpenseNet,38105.000,340000.000
OtherNoncashExpense,214088.000,343000.000
OtherNonoperatingIncome,6500.000,
PaymentsForRent,36991.000,
PaymentsForTenantImprovements,869262.000,78000.000
PaymentsToAcquireIntangibleAssets,146400.000,200000.000
PaymentsToAcquireOtherProductiveAssets,1593531.000,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,7782548.000,26512000.000
ProceedsFromConvertibleDebt,,4858000.000
ProceedsFromIssuanceOfCommonStock,32862172.000,30709000.000
ProceedsFromRepaymentsOfDebt,9261639.000,
ProceedsFromStockOptionsExercised,,19000.000
RepaymentsOfDebt,,14000.000
RepaymentsOfLongTermCapitalLeaseObligations,,52000.000
ResearchAndDevelopmentExpense,,6348000.000
ShareBasedCompensation,300771.000,1060000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,22000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,25455.000,61749.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,777779.000,229497.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.560,6.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,3.940,8.560
StockIssuedDuringPeriodSharesStockOptionsExercised,,-4500.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,6279678.000,
StockIssuedDuringPeriodValueIssuedForServices,97800.000,
StockIssuedDuringPeriodValueNewIssues,29898011.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,19000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8404311.000,15267233.000
