,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,24854.000
AdvertisingExpense,,,,175817.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,90.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-32257.000,,
AmortizationOfIntangibleAssets,,,,277.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,
CapitalLeaseObligationsIncurred,,,,769959.000
CapitalLeasesIncomeStatementLeaseRevenue,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-43054.000
CashPeriodIncreaseDecrease,-16635.000,-23377.000,33217.000,
ConversionOfStockAmountConverted1,,,,100000.000
CostOfServices,,,,886646.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentIncomeTaxExpenseBenefit,,,,-610000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DebtConversionOriginalDebtAmount1,,,0.000,
DebtInstrumentDecreaseForgiveness,,,0.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,5155469.000
DeferredFederalIncomeTaxExpenseBenefit,,1000.000,,
DeferredIncomeTaxExpenseBenefit,,,,-31000.000
DeferredOtherTaxExpenseBenefit,,4000.000,,
Depreciation,,32000.000,36667.000,229126.000
DepreciationAndAmortization,33571.000,,36667.000,
DepreciationDepletionAndAmortization,,,,229403.000
DividendsPreferredStock,,,,22247.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,0.000,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.150,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.150,0.410
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,-0.060
FeesAndCommissionsOther,,57500.000,,
GainLossOnDispositionOfAssets,,,16301.000,
GainLossOnDispositionOfAssets1,,,,-4841.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-4841.000
GainsLossesOnSalesOfAssets,0.000,0.000,16301.000,
