,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-569000.000,-929000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,360000.000,407000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,2728000.000,951000.000
AllowanceForLoanAndLeaseLossesWriteOffs,1907000.000,1670000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,37000.000,3000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,176000.000,962000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,139000.000,959000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000
BankOwnedLifeInsuranceIncome,293000.000,293000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,9975000.000
BusinessAcquisitionsProFormaRevenue,,36719000.000
BusinessCombinationAcquisitionRelatedCosts,,2600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4427000.000,27772000.000
CommonStockDividendsPerShareCashPaid,0.160,0.200
ComprehensiveIncomeNetOfTax,10809000.000,10103000.000
CurrentFederalTaxExpenseBenefit,4948000.000,7381000.000
CurrentIncomeTaxExpenseBenefit,6139000.000,9123000.000
CurrentStateAndLocalTaxExpenseBenefit,1191000.000,1742000.000
DeferredIncomeTaxExpenseBenefit,380000.000,832000.000
DefinedBenefitPlanBenefitsPaid,,0.000
DepreciationAmortizationAndAccretionNet,592000.000,980000.000
DepreciationDepletionAndAmortization,592000.000,980000.000
DividendIncomeSecuritiesOperatingTaxExempt,437000.000,368000.000
DividendIncomeSecuritiesOperatingTaxable,964000.000,1433000.000
DividendsCash,1200000.000,1200000.000
DividendsCommonStockCash,918000.000,1270000.000
DividendsPreferredStockCash,320000.000,321000.000
EarningsPerShareBasic,1.850,1.650
EarningsPerShareDiluted,1.820,1.610
EffectiveIncomeTaxRateContinuingOperations,0.360,0.380
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,8088000.000,3047000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,0.034,0.053
FeesAndCommissions,1039000.000,1341000.000
FinancingReceivableAllowanceForCreditLossesRecovery,2728000.000,951000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,1907000.000,1670000.000
GainLossOnSaleOfPropertyPlantEquipment,2000.000,13000.000
GainLossOnSalesOfLoansNet,429000.000,242000.000
GainsLossesOnSalesOfOtherRealEstate,-254000.000,122000.000
GoodwillImpairmentLoss,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,27623000.000,25921000.000
ImpairmentOfRealEstate,256000.000,480000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17493000.000,17177000.000
IncomeTaxExpenseBenefit,6519000.000,6483000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5929000.000,5840000.000
IncomeTaxReconciliationOtherAdjustments,-50000.000,25000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,900000.000,890000.000
IncomeTaxReconciliationTaxExemptIncome,160000.000,172000.000
IncomeTaxesPaid,5860000.000,6515000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,378000.000,-952000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,862000.000,473000.000
IncreaseDecreaseInLoansHeldForSale,5087000.000,-8039000.000
IncreaseDecreaseInTimeDeposits,42694000.000,110030000.000
InterestAndDividendIncomeOperating,33767000.000,45581000.000
InterestAndFeeIncomeLoansAndLeases,32301000.000,43552000.000
InterestExpense,7520000.000,10014000.000
InterestExpenseDeposits,6238000.000,8195000.000
InterestExpenseSubordinatedNotesAndDebentures,400000.000,374000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,27266000.000,32608000.000
