,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,382977.000,,342731.000,,,,599035.000,,,,173896.000,,,9162.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,,,124120.000,124120.000,,124120.000,,,,,
AllocatedShareBasedCompensationExpense,,0.000,,24645.000,,,,38721.000,,,,5490.000,,,0.000,,
AmortizationOfDebtDiscountPremium,,73798.000,,73500.000,,,,69766.000,,,,55780.000,,,0.000,,
AmortizationOfDeferredLoanOriginationFeesNet,,-918.000,,0.000,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,73500.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,111249836.000,180502737.000,183042737.000,183042737.000,-343259103.000,85972884.000,117235878.000,114917439.000,-126160863.000,148955582.000,,,,,
CapitalLeaseObligationsIncurred,,,,33829.000,,,,0.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-236642.000,,34311.000,,,,93626.000,,,,-309393.000,,,0.000,,
CostOfRevenue,210474.000,174849.000,101727.000,26143.000,78111.000,93825.000,64574.000,98401.000,43041.000,88960.000,147940.000,73332.000,60924.000,45298.000,19937.000,98271.000,49733.000
DebtConversionConvertedInstrumentAmount1,,,,493750.000,892500.000,892500.000,,190000.000,,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,24035715.000,19263258.000,19263258.000,,,,,,,,,,,
DebtInstrumentConvertibleNumberOfEquityInstruments,,,,,,,,,,,,76679061.000,,,1355932.000,,
DepreciationAndAmortization,,60312.000,,56403.000,,,,78365.000,,,,94101.000,,,3576.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.003,-0.000,0.000,0.000,-0.010,-0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,,,,0.000,,,,0.000,,,0.000,,
GeneralAndAdministrativeExpense,917525.000,933766.000,960278.000,889562.000,1004094.000,1500914.000,1950143.000,1429980.000,913241.000,1186972.000,708127.000,461992.000,486503.000,383147.000,376199.000,614774.000,297500.000
GrossProfit,141584.000,-2051.000,244094.000,95885.000,222438.000,18744.000,-12415.000,387093.000,12289.000,1807311.000,-5466.000,-28631.000,-44573.000,32366.000,-3449.000,-86548.000,-23393.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000,,,,0.000,,,,0.000,,,0.000,,
IncomeTaxesPaid,,4844.000,,1600.000,,,,1600.000,,,,,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-112665.000,,-511387.000,,,,-219305.000,,,,220584.000,,,-94434.000,,
