,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,2000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2000000.000,1000000.000,1000000.000,-1000000.000,3000000.000
AmortizationOfDebtDiscountPremium,,,1000000.000,,0.000
AmortizationOfFinancingCosts,,4000000.000,4000000.000,4000000.000,3000000.000
AmortizationOfIntangibleAssets,,6000000.000,3000000.000,0.000,1000000.000
AssetImpairmentCharges,166000000.000,86000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,2000000.000,1000000.000,,1000000.000,2000000.000
CashAcquiredFromAcquisition,-1000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1000000.000,-3000000.000,50000000.000,-56000000.000,-17000000.000
ComprehensiveIncomeNetOfTax,,-118000000.000,-1000000.000,49000000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1000000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-117000000.000,-1000000.000,49000000.000,-68000000.000
CostOfGoodsSold,1136000000.000,1125000000.000,1043000000.000,1056000000.000,
CostOfRevenue,,,,,684000000.000
CurrentIncomeTaxExpenseBenefit,,20000000.000,24000000.000,16000000.000,10000000.000
DeferredIncomeTaxExpenseBenefit,,28000000.000,-2000000.000,3000000.000,10000000.000
Depreciation,,18000000.000,18000000.000,20000000.000,16000000.000
DepreciationDepletionAndAmortization,39000000.000,24000000.000,22000000.000,20000000.000,19000000.000
DerivativeGainLossOnDerivativeNet,,2000000.000,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,0.000,0.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,2000000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,4000000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-2000000.000,1000000.000,-2000000.000,-10000000.000,-6000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.693,0.769,0.260,0.952
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.020,0.062,0.014,0.274
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.169,-0.408,-0.152,-0.517
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,-0.055,-0.012,-0.059
FinitelivedIntangibleAssetsAcquired1,,,1000000.000,,
ForeignCurrencyTransactionGainLossRealized,,2000000.000,-6000000.000,13000000.000,-6000000.000
GainLossOnDispositionOfAssets1,,,,32000000.000,
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,,,3000000.000
GainLossOnSaleOfBusiness,,,,,-77000000.000
GainsLossesOnExtinguishmentOfDebt,,-1000000.000,-15000000.000,,0.000
GoodwillAcquiredDuringPeriod,,,1000000.000,,
GoodwillPeriodIncreaseDecrease,,-4000000.000,,,0.000
GrossProfit,342000000.000,328000000.000,318000000.000,340000000.000,215000000.000
ImpairmentOfIntangibleAssetsFinitelived,,1000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,79000000.000,69000000.000,29000000.000,72000000.000,21000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,41000000.000,22000000.000,5000000.000,53000000.000,1000000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-113000000.000,-124000000.000,5000000.000,29000000.000,-73000000.000
IncomeLossFromEquityMethodInvestments,,1000000.000,-2000000.000,,
IncomeTaxExpenseBenefit,38000000.000,48000000.000,22000000.000,19000000.000,20000000.000
IncomeTaxesPaid,27000000.000,21000000.000,20000000.000,24000000.000,9000000.000
IncreaseDecreaseInAccountsReceivable,-14000000.000,-23000000.000,-6000000.000,41000000.000,7000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-26000000.000,19000000.000,18000000.000
IncreaseDecreaseInInventories,-8000000.000,22000000.000,3000000.000,10000000.000,30000000.000
IncreaseDecreaseInOtherCurrentAssets,58000000.000,-39000000.000,43000000.000,6000000.000,-60000000.000
IncreaseDecreaseInOtherCurrentLiabilities,-47000000.000,38000000.000,24000000.000,20000000.000,-15000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,6000000.000,-10000000.000,-32000000.000,5000000.000,2000000.000
IncreaseDecreaseInRestrictedCash,-5000000.000,,,4000000.000,2000000.000
InterestExpense,67000000.000,63000000.000,73000000.000,56000000.000,55000000.000
InterestPaid,63000000.000,59000000.000,64000000.000,52000000.000,55000000.000
LeaseAndRentalExpense,,10000000.000,10000000.000,11000000.000,8000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,13000000.000,,,
