,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,383291.000,472716.000,583893.000,579514.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,101758.000,,,,
AllocatedShareBasedCompensationExpense,,428015.000,521327.000,613893.000,591458.000
CashAndCashEquivalentsPeriodIncreaseDecrease,114135.000,-6889.000,-19403.000,-2436.000,308102.000
ContributionOfProperty,418088.000,,,,
CostOfRevenue,1145166.000,1954574.000,3326206.000,8840924.000,10624321.000
DerivativeGainLossOnDerivativeNet,,-67009.000,-496062.000,384437.000,-24424.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,541086.000,,,,
EarningsPerShareBasicAndDiluted,-0.080,-0.010,-0.020,-0.010,-0.010
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,1.849,,,
FairValueAssumptionsRiskFreeInterestRate,,0.012,,,
GrossProfit,435979.000,250102.000,145727.000,-21553.000,272415.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-92053.000,-189794.000,-261143.000,-46789.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,233834.000,447433.000,270440.000,224450.000
IncomeTaxReconciliationNondeductibleExpense,,-71729.000,-257639.000,-9297.000,-119835.000
IncomeTaxReconciliationOtherAdjustments,,-70052.000,0.000,0.000,-57826.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-175025.000,190762.000,286720.000,560008.000,242739.000
IncreaseDecreaseInDeferredRevenue,40833.000,0.000,5000.000,0.000,
IncreaseDecreaseInPrepaidExpense,-6711.000,-4928.000,-12533.000,107699.000,-109629.000
InterestExpense,25287.000,21515.000,27312.000,26464.000,28085.000
InterestPaid,43323.000,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,30000.000,11944.000
LeaseAndRentalExpense,,39462.000,56801.000,66459.000,16336.000
NetCashProvidedByUsedInFinancingActivities,43088.000,0.000,0.000,22122.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43088.000,0.000,0.000,22122.000,0.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,71047.000,-6889.000,-19403.000,-24558.000,308102.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,71047.000,-6889.000,-19403.000,-24558.000,308102.000
NetIncomeLoss,-4313928.000,-687747.000,-1315979.000,-706323.000,-660148.000
OperatingCostsAndExpenses,5465706.000,,,,
OperatingExpenses,,849325.000,938332.000,1042743.000,880054.000
OperatingIncomeLoss,-5029727.000,-599223.000,-792605.000,-1064296.000,-607639.000
OtherIncome,200000.000,0.000,,,
ProceedsFromContributedCapital,418088.000,0.000,,,
ProceedsFromIssuanceOfWarrants,4931873.000,,,,
ProceedsFromStockOptionsExercised,,,,6500.000,0.000
ProceedsFromWarrantExercises,,,,15622.000,0.000
ProfessionalFees,5272784.000,303251.000,330334.000,478727.000,385339.000
RepaymentsOfConvertibleDebt,300000.000,0.000,,,
RepaymentsOfNotesPayable,75000.000,0.000,,,
RepaymentsOfRelatedPartyDebt,,,,,62000.000
Revenues,1581145.000,2204676.000,3471933.000,8819371.000,10896736.000
SalesRevenueNet,1381145.000,2204676.000,3471933.000,8819371.000,10896736.000
SellingGeneralAndAdministrativeExpense,192922.000,546074.000,607998.000,564016.000,494715.000
ShareBasedCompensation,101758.000,383291.000,472716.000,583893.000,579514.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.885,1.378,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.003,0.001,
StockIssuedDuringPeriodValueIssuedForServices,,44724.000,48611.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,30000.000,11944.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,53413712.000,53609465.000,53687223.000,54454050.000
