,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndNotesReceivableNet,300964.000,458755.000,751769.000,793418.000
AccountsPayableAndAccruedLiabilitiesCurrent,3699.000,209699.000,267157.000,68917.000
AccountsReceivableGross,316891.000,,791336.000,835177.000
AccountsReceivableRelatedParties,316891.000,,791336.000,835177.000
AccruedIncomeTaxes,28695.000,,,
AccruedIncomeTaxesCurrent,28695.000,26516.000,61728.000,6839.000
AdditionalPaidInCapital,545423.000,1040355.000,879850.000,896318.000
AdvancesToAffiliate,5312.000,0.000,,
AllowanceForDoubtfulAccountsReceivable,15927.000,24145.000,39567.000,41759.000
Assets,603030.000,815127.000,846331.000,1126388.000
AssetsCurrent,392090.000,601855.000,841312.000,1122039.000
CashAndCashEquivalentsAtCarryingValue,85814.000,94266.000,89543.000,214444.000
CommonStockOtherSharesOutstanding,116615690.000,126733337.000,126740708.000,126740708.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,167000.000,,,
CommonStockSharesAuthorized,250000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,116615690.000,126733337.000,126740708.000,126740708.000
CommonStockSharesOutstanding,116615690.000,126733337.000,126740708.000,126740708.000
CommonStockSharesSubscribedButUnissued,1100.000,982.000,988.000,1000.000
CommonStockValueOutstanding,116616.000,126733.000,126741.000,126741.000
CustomerDepositsCurrent,0.000,0.000,0.000,0.000
DeferredCompensationLiabilityCurrent,,-450000.000,-425000.000,400000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,425000.000,
DeferredRevenue,,,,754387.000
DeferredRevenueCurrent,,,,754387.000
DeferredTaxAssetsGross,0.000,,,
DeferredTaxAssetsLiabilitiesNet,,,61728.000,6839.000
DeferredTaxAssetsNet,0.000,,,
DeferredTaxAssetsValuationAllowance,0.000,,,
DueFromRelatedPartiesCurrent,,48834.000,0.000,114177.000
FurnitureAndFixturesGross,3948.000,6280.000,5018.000,4349.000
Goodwill,206992.000,206992.000,,
Liabilities,32394.000,236215.000,328886.000,830143.000
LiabilitiesAndStockholdersEquity,603030.000,815127.000,846331.000,1126388.000
LiabilitiesCurrent,32394.000,236215.000,328886.000,830143.000
PreferredStockSharesAuthorized,0.000,0.000,0.000,0.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,-167000.000,-191000.000,207480.000
RetainedEarningsAccumulatedDeficit,74497.000,27842.000,125866.000,-120334.000
StockholdersEquity,570636.000,578912.000,517445.000,296245.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,570636.000,578912.000,517445.000,296245.000
