,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-97083.000,-146550.000,-116681.000,-159949.000,-88256.000,-109147.000
DividendsPreferredStockStock,1863.000,2067.000,,,,
DividendsSharebasedCompensationStock,,,,2078.000,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,-0.350
ExtendedProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,9396.000,,,,
FairValueAdjustmentOfWarrants,-16250.000,-60419.000,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,60000.000,,,,
FairValueAssumptionsExpectedDividendRate,,,,,0.040,
FairValueAssumptionsExpectedVolatilityRate,,,,,0.490,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.007,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,1000.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
GeneralAndAdministrativeExpense,105411.000,142656.000,133257.000,159368.000,86270.000,110815.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-88620.000,-72679.000,-133118.000,-158067.000,-100852.000,-110717.000
IncomeTaxExpenseBenefit,0.000,,,,,
IncomeTaxesPaid,0.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7787.000,-4056.000,9847.000,-3960.000,-2088.000,1570.000
InterestPaid,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,,
NetCashProvidedByUsedInOperatingActivities,-97083.000,-146550.000,-116681.000,-159949.000,-88256.000,-109147.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97083.000,-146550.000,-116681.000,-159949.000,-88256.000,-109147.000
NetIncomeLoss,-88620.000,-72679.000,-133118.000,-158067.000,-100852.000,-110717.000
NetIncomeLossAvailableToCommonStockholdersBasic,-221960.000,-172684.000,-133118.000,,,
NonoperatingIncomeExpense,16791.000,69977.000,139.000,1301.000,-14582.000,98.000
OperatingIncomeLoss,-105411.000,-142656.000,-124597.000,-159368.000,-86270.000,-110815.000
OtherNonoperatingIncome,541.000,162.000,139.000,1301.000,102.000,98.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,,,,,
PreferredStockDividendsAndOtherAdjustments,133340.000,-100005.000,,,,
ProceedsFromContributedCapital,0.000,,,,,
ProceedsFromConvertibleDebt,0.000,,,,,
ProceedsFromIssuanceOfPrivatePlacement,0.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,6590.000,2078.000,0.000,
ProceedsFromIssuanceOfWarrants,0.000,,,,,
SalesRevenueGoodsNet,0.000,,,,,
ShareBasedCompensation,,,6590.000,2078.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,-6909000.000,-6909000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,0.150,0.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,6909000.000,6909000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,0.150,0.150,
StandardProductWarrantyAccrualPayments,,-60419.000,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,27546000.000,,,,-110717.000
StockholdersEquityNoteChangesInCapitalStructureSubsequentChangesToNumberOfCommonShares,,,32030000.000,32030000.000,37424000.000,40447000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15536275.000,15536275.000,15536275.000,15536275.000,15536275.000,15536275.000
