,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,107500.000,71000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,1068125.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,0.000,,968092.000,,293122.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,23100.000,,2695052.000,747535.000,158399.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,3283205.000,1968084.000
AmortizationOfDebtDiscountPremium,,62677.000,335561.000,380262.000,
AmortizationOfDeferredCharges,0.000,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,5063571.000,8323807.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2327.000,340213.000,-226621.000,116489.000,-178822.000
CostOfGoodsAndServicesSold,0.000,0.000,0.000,25645.000,
CostOfRevenue,,,,,909902.000
DebtConversionConvertedInstrumentAmount1,,0.000,1070000.000,,
DebtConversionOriginalDebtAmount1,0.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,600000.000,107500.000,,
Depreciation,,,,,791.000
DepreciationAndAmortization,0.000,0.000,,,
EarningsPerShareBasic,0.090,-0.010,,,
EarningsPerShareBasicAndDiluted,,,-0.030,-0.740,-0.260
EarningsPerShareDiluted,0.090,-0.010,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.300,0.330,0.240
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.500,0.500,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,-0.050,-0.050,-0.050
ExtinguishmentOfDebtAmount,,,-4500.000,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
GainsLossesOnExtinguishmentOfDebt,482784.000,2025.000,0.000,44071.000,
GrossProfit,0.000,0.000,0.000,458617.000,961128.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,249113.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4135062.000,-516930.000,-1917431.000,-4443007.000,-3109331.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,-35840.000,
IncomeTaxesPaid,0.000,0.000,4159.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-276528.000,206491.000,234597.000,371557.000,252193.000
IncreaseDecreaseInAccountsReceivable,0.000,,,132349.000,59751.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-1078.000,-35840.000,
IncreaseDecreaseInDeferredCharges,0.000,0.000,,,
IncreaseDecreaseInDeferredRevenue,,,,267291.000,-6654.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-936906.000,,
IncreaseDecreaseInInventories,0.000,0.000,,156705.000,-36295.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,780.000,5619.000
