,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30
AllocatedShareBasedCompensationExpense,,,,77000.000,59000.000,59000.000,58000.000
BrokerageCommissionsRevenue,177853.000,281577.000,91987.000,219266.000,135104.000,129073.000,130386.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1135632.000,,-189668.000,,
CommunicationsAndInformationTechnology,49379.000,26101.000,51199.000,69572.000,41795.000,49259.000,35192.000
ComprehensiveIncomeNetOfTax,,,-281039.000,-297436.000,-200172.000,-367226.000,-343447.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-594.000,175.000,1172.000,7447.000,-2321.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-281633.000,-297261.000,-199000.000,-359779.000,-345768.000
Depreciation,15814.000,15826.000,,,,,
DepreciationAndAmortization,,,14959.000,16128.000,16263.000,16262.000,16328.000
DividendsPreferredStock,,,,,-104000.000,,
EarningsPerShareBasic,,,,-0.020,,-0.020,-0.020
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.020,,,,
EarningsPerShareDiluted,,,,-0.020,-0.020,-0.020,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,6277.000,,-6650.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-76962.000,-240918.000,-140820.000,,0.000,,
FloorBrokerageExchangeAndClearanceFees,420551.000,443106.000,389254.000,394817.000,242084.000,220949.000,139939.000
ForeignCurrencyTransactionGainLossRealized,,,,4907.000,-6650.000,3041.000,8919.000
IncomeLossFromContinuingOperations,,,,-302168.000,,,-354687.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-70281.000,-88569.000,-147090.000,-302168.000,-192350.000,-362820.000,-354687.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-288504.000,-302343.000,-193522.000,-370267.000,-352366.000
IncomeTaxExpenseBenefit,,,,,4500000000.000,,
IncomeTaxesPaid,,,,,4540.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,63712.000,,57876.000,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,-18400.000,,
IncreaseDecreaseInBrokerageReceivables,,,778844.000,,766755.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-11118.000,,-3908.000,,
IncreaseDecreaseInPayablesToCustomers,,,443620.000,,-881874.000,,
IncreaseDecreaseInReceivables,,,28717.000,,-22488.000,,
IncreaseDecreaseInTradingSecurities,,,-57743.000,,-149451.000,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,2080000.000,2080000.000
InterestAndDividendIncomeOperating,12346.000,12069.000,34386.000,29927.000,49177.000,22470.000,22134.000
InterestExpense,3945.000,13524.000,12907.000,12396.000,15528.000,11568.000,11278.000
InterestPaid,,,12907.000,,15528.000,,
InvestmentAdvisoryFees,19027.000,19111.000,22600.000,25553.000,32377.000,33821.000,30230.000
InvestmentBankingRevenue,0.000,0.000,0.000,,105171.000,49100.000,32247.000
LaborAndRelatedExpense,186751.000,178331.000,204439.000,299798.000,317519.000,283332.000,295068.000
MinorityInterestInNetIncomeLossOperatingPartnerships,,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,-14793.000,,-125299.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-14793.000,,-125299.000,,
NetCashProvidedByUsedInInvestingActivities,,,-26605.000,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-26605.000,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,1170753.000,,-57719.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1170753.000,,-57719.000,,
NetIncomeLoss,-147267.000,-336487.000,-287910.000,-302168.000,-192350.000,-362820.000,-354687.000
NetIncomeLossAttributableToNoncontrollingInterest,24.000,7000.000,594.000,175.000,1172.000,7447.000,-2321.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,-147243.000,-329487.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-199267.000,-336487.000,-288504.000,-302343.000,-297522.000,-370267.000,-352366.000
OccupancyCosts,16506.000,14683.000,21376.000,14061.000,19007.000,23622.000,23018.000
OperatingExpenses,886714.000,851924.000,893961.000,973071.000,861269.000,864476.000,697923.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,6277.000,4907.000,-6650.000,3041.000,8919.000
OtherExpenses,63524.000,52424.000,58481.000,59671.000,66492.000,52899.000,59772.000
OtherNonoperatingIncome,75000.000,22889.000,15321.000,,42126.000,69520.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,104000.000,,
PaymentsToAcquireMachineryAndEquipment,,,26605.000,,0.000,,
PreferredStockDividend,-52000.000,0.000,,,,,
ProfessionalFees,107394.000,81193.000,126262.000,70278.000,111792.000,196030.000,113947.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,14793.000,,21299.000,,
Revenues,816433.000,763355.000,746871.000,670903.000,668919.000,501656.000,343236.000
SalesRevenueNet,816433.000,763355.000,746871.000,670903.000,563748.000,452556.000,310989.000
ShareBasedCompensation,,,56852.000,,58554.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,50000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,8510000.000,,,8510000.000
TradingGainsLosses,532207.000,427710.000,582577.000,396157.000,304964.000,197672.000,128239.000
TravelAndEntertainmentExpense,22851.000,26737.000,15084.000,36350.000,30789.000,10555.000,3381.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,19177826.000,,19177826.000,19177826.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,19177826.000,19177826.000,19177826.000,19177826.000
