,2012-05-31,2013-05-31,2016-04-30
AdjustmentForAmortization,121632.000,121632.000,
AmortizationOfIntangibleAssets,,121632.000,145051.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1119101.000,1873606.000,
ComprehensiveIncomeNetOfTax,394240.000,201319.000,
CostOfServices,5224044.000,4729921.000,
CurrentFederalTaxExpenseBenefit,,299132.000,
DeferredIncomeTaxExpenseBenefit,,-14452.000,
Depreciation,,651531.000,379941.000
DepreciationAndAmortization,,773163.000,
DepreciationExpense,647538.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,59160.000,85237.000,
EffectiveIncomeTaxRateContinuingOperations,,0.852,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.215,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,0.333,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.054,
ForeignCurrencyTransactionGainBeforeTax,,151914.000,
GainLossOnSaleOfPropertyPlantEquipment,,5825.000,
GeneralAndAdministrativeExpense,718366.000,706518.000,
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,2591832.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,587924.000,334085.000,
IncomeTaxExpenseBenefit,329938.000,284680.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,83521.000,
IncomeTaxReconciliationNondeductibleExpense,,71690.000,
IncomeTaxReconciliationOtherReconcilingItems,,111250.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,18219.000,
IncomeTaxesPaidNet,58662.000,,
IncreaseDecreaseInAccountsPayable,-224854.000,3036282.000,
IncreaseDecreaseInAccountsReceivable,11633.000,-1765479.000,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,57908.000,,
IncreaseDecreaseInAccruedTaxesPayable,330216.000,267342.000,
IncreaseDecreaseInDeferredRevenue,-417586.000,-582826.000,
IncreaseDecreaseInDueFromRelatedParties,-2078955.000,41146.000,
IncreaseDecreaseInDueToRelatedParties,-24690.000,39190.000,
IncreaseDecreaseInInventories,-43409.000,7764.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,153494.000,-41956.000,
IncreaseDecreaseInOtherReceivables,,-51163.000,
NetCashProvidedByUsedInFinancingActivities,-24690.000,39190.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24690.000,39190.000,
NetCashProvidedByUsedInInvestingActivities,-2092656.000,151079.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2092656.000,151079.000,
NetCashProvidedByUsedInOperatingActivities,998245.000,1683337.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,998245.000,1683337.000,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,136254.000,-151914.000,
OtherIncome,209154.000,141560.000,
PaymentsToAcquireInvestments,,-323576.000,
PaymentsToAcquirePropertyPlantAndEquipment,-13701.000,131351.000,
ProfitLoss,257986.000,49405.000,
Revenues,8423049.000,7220840.000,
SalariesAndWages,1232640.000,818713.000,
SalesRevenueNet,8213895.000,7079280.000,
WeightedAverageNumberOfSharesOutstandingBasic,282315325.000,282315325.000,
