,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,383000.000,567000.000,1543000.000,3039000.000
AccruedLiabilitiesCurrent,,,967000.000,2436000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3000.000,-1000.000,,
AdditionalPaidInCapital,98374000.000,98622000.000,98243000.000,99362000.000
Assets,29391000.000,24020000.000,18458000.000,12544000.000
AssetsCurrent,14435000.000,9868000.000,4741000.000,1685000.000
CapitalLeaseObligationsCurrent,1040000.000,1051000.000,872000.000,644000.000
CapitalLeaseObligationsNoncurrent,388000.000,121000.000,42000.000,32000.000
CashAndCashEquivalentsAtCarryingValue,7036000.000,1229000.000,2549000.000,446000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,340000000.000,340000000.000,340000000.000,340000000.000
CommonStockSharesOutstanding,54561312.000,54561312.000,54581955.000,80326361.000
CommonStockValue,5000.000,5000.000,5000.000,8000.000
DerivativeLiabilitiesCurrent,10333000.000,8017000.000,2515000.000,215000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,87245000.000,95160000.000
EmployeeRelatedLiabilitiesCurrent,594000.000,822000.000,304000.000,135000.000
IntangibleAssetsNetExcludingGoodwill,1529000.000,1631000.000,1691000.000,1766000.000
Liabilities,14137000.000,12452000.000,7455000.000,8334000.000
LiabilitiesAndStockholdersEquity,29391000.000,24020000.000,18458000.000,12544000.000
LiabilitiesCurrent,13672000.000,12256000.000,7341000.000,8232000.000
LongTermNotesPayable,77000.000,75000.000,72000.000,70000.000
NotesPayableCurrent,13000.000,8000.000,9000.000,9000.000
OtherAssetsCurrent,502000.000,842000.000,507000.000,508000.000
OtherAssetsNoncurrent,1101000.000,761000.000,644000.000,643000.000
OtherLiabilitiesCurrent,1309000.000,1791000.000,1131000.000,1754000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,,
PrepaidExpenseCurrent,933000.000,937000.000,1180000.000,726000.000
PropertyPlantAndEquipmentNet,12326000.000,11760000.000,11382000.000,8450000.000
ReceivablesNetCurrent,45000.000,14000.000,5000.000,5000.000
RetainedEarningsAccumulatedDeficit,-83128000.000,-87058000.000,,
ShortTermInvestments,5919000.000,6846000.000,500000.000,
StockholdersEquity,15254000.000,11568000.000,11003000.000,4210000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15254000.000,11568000.000,11003000.000,4210000.000
