,2012-09-30,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,4606.000,7496159.000,1927.000,-1452.000,
CurrentFederalTaxExpenseBenefit,,,,,5213.000
CurrentIncomeTaxExpenseBenefit,,,,,-307144.000
DebtInstrumentDecreaseForgiveness,,,,,-116188.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,-312357.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,-31995.000,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,-19524.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,2664.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,-1848.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-16860.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,34659.000,,,
EarningsPerShareBasicAndDiluted,,-0.560,-0.010,-0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
FeesAndCommissions,,,,,3500.000
GainsLossesOnExtinguishmentOfDebt,,,,4000.000,
GeneralAndAdministrativeExpense,30957.000,530364.000,204047.000,98498.000,88799.000
IncomeLossFromContinuingOperations,-23412.000,-530364.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-207435.000,-99241.000,14894.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-7070861.000,-207435.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-18708.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-18708.000,,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,-0.560,-0.010,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,307144.000
IncreaseDecreaseInAccountsPayable,1500.000,,,,
IncreaseDecreaseInAccruedLiabilities,,38214.000,37699.000,96341.000,101294.000
IncreaseDecreaseInPrepaidExpense,-1942.000,,,,
InterestAndDebtExpense,,,3388.000,,
InterestExpense,1648.000,,,,
InterestExpenseOtherLongTermDebt,,1848.000,,,
InterestExpenseRelatedParty,,,,4744.000,12495.000
InterestPaid,,1848.000,,,
NetCashProvidedByUsedInContinuingOperations,,-492150.000,-169736.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,-11844.000,,,
NetCashProvidedByUsedInFinancingActivities,22250.000,7978953.000,-7332145.000,5448.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22250.000,8000153.000,-7332145.000,5448.000,
NetCashProvidedByUsedInInvestingActivities,,,7503808.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,7503808.000,,
NetCashProvidedByUsedInOperatingActivities,-17644.000,-503994.000,-169736.000,-6900.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17644.000,-503994.000,-169736.000,-6900.000,
NetIncomeLoss,-25060.000,-7089569.000,-207435.000,-99241.000,14894.000
OperatingIncomeLoss,25060.000,7089569.000,-204047.000,-98498.000,-88799.000
PaymentsToInvestInDecommissioningFund,,,-7503808.000,,
ProceedsFromContributedCapital,,0.000,,,
ProceedsFromIssuanceOfCommonStock,9750.000,8000153.000,,,
ProceedsFromNotesPayable,15000.000,,57039.000,5448.000,
ProceedsFromSaleOfNotesReceivable,,5000000.000,,,
ProfitLoss,-25060.000,,,,
RepaymentOfNotesReceivableFromRelatedParties,,-5000000.000,,,
RepaymentsOfDebt,2500.000,,,,
Revenues,7545.000,,,,
SalesRevenueNet,7545.000,,,,
ShareBasedCompensation,550.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5788935.000,12653661.000,13986540.000,13391695.000,25585749.000
