,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,2388000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1599000.000
AdvertisingExpense,,3131000.000
AmortizationOfFinancingCosts,,1677000.000
AmortizationOfIntangibleAssets,7025000.000,7945000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,771000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,753000.000,
BusinessCombinationAcquisitionRelatedCosts,,443000.000
CapitalExpendituresIncurredButNotYetPaid,1709000.000,274000.000
CapitalLeaseObligationsIncurred,836000.000,695000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23708000.000,-184000.000
CommonStockDividendsPerShareCashPaid,,0.060
ComprehensiveIncomeNetOfTax,17274000.000,23656000.000
CostOfGoodsSold,744587000.000,775999000.000
CurrentFederalTaxExpenseBenefit,,12125000.000
CurrentForeignTaxExpenseBenefit,,854000.000
CurrentIncomeTaxExpenseBenefit,,12979000.000
DeferredFederalIncomeTaxExpenseBenefit,,-730000.000
DeferredForeignIncomeTaxExpenseBenefit,,-140000.000
DeferredIncomeTaxExpenseBenefit,1556000.000,-870000.000
DefinedContributionPlanCostRecognized,,1307000.000
DepreciationDepletionAndAmortization,21075000.000,23486000.000
DividendsCommonStockCash,,1056000.000
EarningsPerShareBasic,1.000,1.360
EarningsPerShareDiluted,0.990,1.340
EffectOfExchangeRateOnCashAndCashEquivalents,-690000.000,314000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,512000.000,625000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,512000.000,625000.000
ForeignCurrencyTransactionGainLossUnrealized,-300000.000,-233000.000
GainLossOnDispositionOfAssets,-250000.000,43000.000
GoodwillAcquiredDuringPeriod,,10742000.000
GoodwillPurchaseAccountingAdjustments,,-968000.000
GoodwillTranslationAdjustments,,37000.000
GrossProfit,122769000.000,138582000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,30720000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,4893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25423000.000,35613000.000
IncomeTaxExpenseBenefit,7982000.000,12109000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,580000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-899000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,12465000.000
IncomeTaxReconciliationOtherReconcilingItems,,-164000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1287000.000
IncomeTaxesPaidNet,10690000.000,6194000.000
IncreaseDecreaseInAccountsPayable,3160000.000,-2668000.000
IncreaseDecreaseInAccountsReceivable,3524000.000,2997000.000
IncreaseDecreaseInAccruedLiabilities,1961000.000,242000.000
IncreaseDecreaseInInventories,13932000.000,1673000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5259000.000,-6699000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,234000.000
InterestExpense,28092000.000,27984000.000
InterestPaid,26461000.000,26598000.000
InterestPaidNet,,26598000.000
LeaseAndRentalExpense,,5256000.000
LossContingencyDamagesSoughtValue,,2300000.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,753000.000,
NetCashProvidedByUsedInFinancingActivities,26291000.000,18560000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26291000.000,18560000.000
NetCashProvidedByUsedInInvestingActivities,-74245000.000,-65581000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-74245000.000,-65581000.000
NetCashProvidedByUsedInOperatingActivities,24936000.000,46523000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,24936000.000,46523000.000
NetIncomeLoss,17441000.000,23504000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,23265000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,23268000.000
OperatingIncomeLoss,52684000.000,63811000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-50000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,32000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-28000.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,130000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,144000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-132000.000
OtherComprehensiveIncomeLossNetOfTax,,152000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-8000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,6000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-89000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,0.000
OtherNonoperatingIncomeExpense,78000.000,-214000.000
OtherRestructuringCosts,,322000.000
PaymentsForRepurchaseOfCommonStock,2789000.000,1129000.000
