,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-132935.000,183306.000,158903.000,500077.000,175993.000
AdvertisingExpense,,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,97939.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4016.000,-2574.000,-965.000,29013.000,-11965.000
CostOfGoodsSold,,99166.000,82578.000,195457.000,164814.000
CostOfRevenue,76666.000,,,,
CurrentFederalTaxExpenseBenefit,,24100.000,47500.000,4400.000,36300.000
CurrentForeignTaxExpenseBenefit,,,,,40100.000
CurrentIncomeTaxExpenseBenefit,,26700.000,52500.000,4900.000,
CurrentStateAndLocalTaxExpenseBenefit,,2600.000,5000.000,500.000,3800.000
DeferredCompensationArrangementWithIndividualCompensationExpense,58601.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-1956200.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-2163300.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-207100.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,,,,,2163300.000
Depreciation,5482.000,,,,
DepreciationAndAmortization,,6148.000,6406.000,3816.000,5621.000
EarningsPerShareBasicAndDiluted,,-0.020,-0.010,-0.020,-0.010
EquipmentExpense,-9647.000,,,,
ExtinguishmentOfDebtGainLossNetOfTax,-10000.000,,,,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,
FairValueAssumptionsExpectedVolatilityRate,,2.136,1.016,2.136,
FairValueAssumptionsRiskFreeInterestRate,,0.001,0.010,0.001,
GainsLossesOnExtinguishmentOfDebt,10000.000,,,,
GeneralAndAdministrativeExpense,80629.000,24674.000,36876.000,175551.000,77252.000
GrossProfit,23728.000,156429.000,253540.000,230797.000,314576.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-140752.000,-21826.000,-303406.000,-114192.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.010,,,,
IncreaseDecreaseInAccountsPayable,6350.000,23243.000,-19847.000,41741.000,17862.000
IncreaseDecreaseInAccountsReceivable,,48699.000,-27763.000,-37930.000,195878.000
IncreaseDecreaseInAccruedInterestReceivableNet,-16102.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1500.000,,,,
IncreaseDecreaseInDeferredCompensation,,78000.000,63000.000,227839.000,206580.000
IncreaseDecreaseInInterestAndDividendsReceivable,-16994.000,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,0.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,2349.000,-2349.000
InterestAndFeeIncomeLoansAndLeases,-16102.000,,,,
InterestExpense,102136.000,69879.000,66686.000,45381.000,70810.000
InterestIncomeExpenseNet,,8986.000,16939.000,20307.000,
MarketingExpense,,44218.000,,,
NetCashProvidedByUsedInFinancingActivities,120760.000,20634.000,-88295.000,-113084.000,-2956.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,120760.000,20634.000,-88295.000,-113084.000,-2956.000
NetCashProvidedByUsedInInvestingActivities,-9647.000,-4869.000,,-29500.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9647.000,-4869.000,,-29500.000,
NetCashProvidedByUsedInOperatingActivities,-107097.000,-18339.000,87330.000,171597.000,-9009.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-107097.000,-18339.000,87330.000,171597.000,-9009.000
NetIncomeLoss,-132935.000,-201645.000,-71573.000,-328480.000,-185002.000
NotesReduction,18651.000,,,,
OperatingExpenses,,297181.000,275366.000,534203.000,428768.000
OtherExpenses,76034.000,,,,
PaymentsOfDividends,102109.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,4869.000,,29500.000,
ProceedsFromIssuanceOfCommonStock,,,,,2579.000
ProceedsFromLoans,,,,85000.000,
ProceedsFromRelatedPartyDebt,,69879.000,66686.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-49245.000,-154981.000,-198084.000,-5535.000
ProfessionalFees,,16689.000,15320.000,16157.000,25202.000
Revenues,100394.000,255595.000,336118.000,426254.000,479390.000
SalariesAndWages,,211600.000,171079.000,300744.000,213875.000
SalesRevenueNet,100394.000,255595.000,336118.000,426254.000,479390.000
SellingAndMarketingExpense,,,52091.000,41751.000,
ShareBasedCompensation,,133600.000,98520.000,220719.000,14500.000
StockIssuedDuringPeriodValueIssuedForServices,,,84000.000,,14500.000
StockOptionPlanExpense,,,14520.000,24950.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-139558.000,139694.000,12927.000,69500.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,11.857,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,11511735.000,12334831.000,16433370.000,17643992.000
