,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,-19550000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,,19670000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,860000.000,,,,930000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,20930000.000
AllocatedShareBasedCompensationExpense,,,700000.000,700000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,460000.000,,,,1390000.000
AmortizationOfIntangibleAssets,1850000.000,1820000.000,1790000.000,1850000.000,1840000.000,2480000.000,2570000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4810000.000,,,,-20080000.000
ComprehensiveIncomeNetOfTax,3070000.000,970000.000,4160000.000,6060000.000,1170000.000,-34560000.000,-1160000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-1460000.000
CostOfGoodsAndServicesSold,120790000.000,115580000.000,108500000.000,122050000.000,109210000.000,149090000.000,157890000.000
DeferredIncomeTaxesAndTaxCredits,,,1290000.000,,,,2650000.000
DefinedContributionPlanCostRecognized,400000.000,400000.000,400000.000,400000.000,500000.000,,
Depreciation,2540000.000,2500000.000,2580000.000,2410000.000,2500000.000,2770000.000,3230000.000
EarningsPerShareBasic,0.120,0.350,0.120,0.400,0.020,-1.200,-0.410
EarningsPerShareDiluted,0.120,0.350,0.120,0.400,0.020,-1.200,-0.410
EffectOfExchangeRateOnCashAndCashEquivalents,,,140000.000,,,,680000.000
EffectiveIncomeTaxRateContinuingOperations,0.513,-0.984,0.253,-0.158,0.758,,0.135
GainLossOnDispositionOfAssets,-1840000.000,-60000.000,-110000.000,-380000.000,-30000.000,-20000.000,70000.000
GainLossOnDispositionOfAssets1,,,-110000.000,,,,70000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,-4640000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,450000.000,,,,5760000.000
GrossProfit,37750000.000,37760000.000,37610000.000,45710000.000,42510000.000,34520000.000,45390000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,2240000.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4520000.000,3200000.000,2930000.000,6330000.000,1530000.000,-27180000.000,-11740000.000
