,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,10505000.000
AdjustmentForAmortization,70312000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22421000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5196000.000
AdvertisingExpense,3960000.000
AllocatedShareBasedCompensationExpense,44772000.000
AllocatedShareBasedCompensationExpenseNetOfTax,28680000.000
AmortizationOfFinancingCosts,4847000.000
AssetRetirementObligationAccretionExpense,8699000.000
AssetRetirementObligationLiabilitiesIncurred,10922000.000
AssetRetirementObligationLiabilitiesSettled,4609000.000
AssetRetirementObligationRevisionOfEstimate,-6797000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,2.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.990
BusinessAcquisitionsProFormaNetIncomeLoss,350228000.000
BusinessAcquisitionsProFormaRevenue,4184871000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-2623000.000
CapitalExpendituresIncurredButNotYetPaid,24871000.000
CashAcquiredFromAcquisition,65768000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,143450000.000
CommonStockDividendsPerShareCashPaid,0.615
ComprehensiveIncomeNetOfTax,215710000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,781000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,216491000.000
CostOfGoodsAndServicesSold,1957712000.000
CurrentFederalTaxExpenseBenefit,46735000.000
CurrentForeignTaxExpenseBenefit,10307000.000
CurrentIncomeTaxExpenseBenefit,71734000.000
CurrentStateAndLocalTaxExpenseBenefit,14692000.000
DeferredFederalIncomeTaxExpenseBenefit,47403000.000
DeferredForeignIncomeTaxExpenseBenefit,-8629000.000
DeferredIncomeTaxExpenseBenefit,42310000.000
DeferredIncomeTaxesAndTaxCredits,42298000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3536000.000
Depreciation,393600000.000
DepreciationDepletionAndAmortization,463912000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,14902000.000
DividendsCommonStockCash,92547000.000
EarningsPerShareBasic,1.610
EarningsPerShareDiluted,1.600
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-598000.000
EffectiveIncomeTaxRateContinuingOperations,0.316
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.109
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.039
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5196000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,5196000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,5832000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,-3804000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-493000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,16322000.000
ForeignCurrencyTransactionGainLossRealized,1121000.000
GainLossOnDispositionOfAssets1,-26741000.000
GeneralInsuranceExpense,100505000.000
GoodwillAcquiredDuringPeriod,3015066000.000
GoodwillOtherIncreaseDecrease,244000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-37576000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,9810000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,243955000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,117410000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,361365000.000
IncomeTaxExpenseBenefit,114044000.000
IncomeTaxReconciliationNondeductibleExpenseOther,9048000.000
IncomeTaxesPaid,69589000.000
IncreaseDecreaseInAccountsPayable,54219000.000
IncreaseDecreaseInAccountsReceivable,5252000.000
IncreaseDecreaseInAccruedLiabilities,-70041000.000
IncreaseDecreaseInDeferredRevenue,8016000.000
IncreaseDecreaseInOtherOperatingLiabilities,-466000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21650000.000
IncreaseDecreaseInRestrictedCash,428000.000
